#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
330400	44825	15400
104641	174486	111498
130606	62622	197397
289388	40731	60506
293750	71875	25000
87089	223105	80431
115414	218737	56474
150712	151326	88587
149190	124435	117000
198425	91875	100325
347750	14875	28000
292225	19200	79200
284375	55000	51250
210925	33850	145850
277625	26600	86400
86775	52200	251650
162726	190873	37026
117950	74125	198550
342625	39000	9000
166475	141650	82500
144988	122044	123593
194000	107750	88875
103650	154700	132275
161250	59375	170000
235625	125000	30000
227451	76530	86644
171875	61250	157500
280625	110000	0
346250	14375	30000
308975	52900	28750
252125	38000	100500
57850	204375	128400
103390	95795	191440
237400	92425	60800
164125	80700	145800
216625	69000	105000
385625	5000	0
390625	0	0
330625	0	60000
318915	37530	34180
379225	5700	5700
310675	39050	40900
303800	80700	6125
152955	88330	149340
108125	242800	39700
246325	113650	30650
225608	49996	115021
132810	57770	200045
303125	87500	0
146250	176400	67975
340975	22250	27400
185212	95976	109437
272500	79950	38175
152000	67500	171125
143275	53875	193475
45000	10725	334900
257800	7425	125400
180440	105360	104825
165625	129300	95700
301300	58775	30550
104771	220564	65290
336575	18300	35750
254375	43750	92500
149025	118100	123500
16425	134200	240000
96950	73500	220175
112700	75525	202400
315725	61600	13300
128575	58750	203300
182950	98925	108750
384375	0	6250
146475	134750	109400
199400	98750	92475
183375	134750	72500
163395	37392	189838
219975	136800	33850
303685	41970	44970
141750	143500	105375
253750	45000	91875
240950	114875	34800
125000	115000	150625
187500	5625	197500
261425	75600	53600
301987	11162	77476
70950	223550	96125
167675	134750	88200
359375	17000	14250
69900	186000	134725
217067	120354	53204
183125	41250	166250
316750	47875	26000
81900	79400	229325
125000	223125	42500
296875	11250	82500
69725	177050	143850
354000	33425	3200
211250	121100	58275
318125	31500	41000
220785	140590	29250
300250	49875	40500
113225	141750	135650
105000	158750	126875
390625	0	0
177885	93180	119560
211875	52625	126125
123875	68750	198000
359375	16250	15000
349324	33888	7413
89375	163750	137500
316250	74375	0
238920	62440	89265
160850	86950	142825
304125	49500	37000
171675	107500	111450
317500	49700	23425
99367	87366	203892
328125	0	62500
232376	122465	35784
138125	55800	196700
128937	129646	132042
185000	91875	113750
203404	53701	133520
113400	189850	87375
68500	249375	72750
293550	67500	29575
290625	0	100000
176450	24350	189825
175625	32500	182500
126900	99450	164275
210000	23750	156875
230625	80000	80000
118138	265222	7265
140875	99250	150500
390625	0	0
94200	174325	122100
116536	68316	205773
178850	76200	135575
269597	43864	77164
245150	76500	68975
171595	110990	108040
105650	107400	177575
68750	215625	106250
124325	37300	229000
278375	48000	64250
197975	102650	90000
309005	16660	64960
337825	42675	10125
185325	100000	105300
135500	103125	152000
179950	55325	155350
224930	73240	92455
106000	140350	144275
82500	182550	125575
162500	83125	145000
152250	67375	171000
212695	83490	94440
160500	160575	69550
233750	51250	105625
122375	33350	234900
390625	0	0
270625	120000	0
196802	76943	116880
169185	44765	176675
169480	122475	98670
89825	272675	28125
71025	114450	205150
155360	112720	122545
190500	101500	98625
363750	15000	11875
211050	14575	165000
74375	191250	125000
265625	75000	50000
200000	87500	103125
144425	173450	72750
290290	69030	31305
135000	140000	115625
136373	100004	154248
245000	108900	36725
161230	87960	141435
226728	86786	77111
257075	49100	84450
195066	141867	53692
81923	143480	165222
293550	93750	3325
38952	160993	190680
127775	117450	145400
234625	58000	98000
267775	78300	44550
390625	0	0
296875	3750	90000
158475	62475	169675
173626	84621	132378
186400	120400	83825
136250	135150	119225
151825	14400	224400
136375	168750	85500
122111	162402	106112
263125	127500	0
332201	35112	23312
187900	90025	112700
390625	0	0
75392	148017	167216
161551	39576	189498
313191	33991	43443
253625	48750	88250
227500	60000	103125
92625	161700	136300
192325	98775	99525
128300	190625	71700
226650	117850	46125
110000	127500	153125
294000	84125	12500
81875	258500	50250
150700	95700	144225
130125	112375	148125
204325	114500	71800
241810	68220	80595
292625	60250	37750
260825	69800	60000
186425	62400	141800
11575	365625	13425
80075	255300	55250
225000	28125	137500
191075	97500	102050
282500	69950	38175
155000	44200	191425
225677	103374	61574
211050	179575	0
126941	160145	103539
45484	3234	341907
137250	58000	195375
317275	64800	8550
115175	39325	236125
199625	61000	130000
132750	136000	121875
156075	92125	142425
390625	0	0
260797	12564	117264
214555	139035	37035
125750	18100	246775
147850	50900	191875
91000	100575	199050
224695	55235	110695
317175	31650	41800
225295	87340	77990
265250	57375	68000
282800	33425	74400
173650	7200	209775
325279	49242	16104
234375	0	156250
147500	60000	183125
72475	196100	122050
179115	42390	169120
178400	75275	136950
174875	34125	181625
99675	104950	186000
244815	51608	94202
312500	3500	74625
114382	206682	69561
297050	76475	17100
171450	54175	165000
116350	167000	107275
81250	8650	300725
153125	163000	74500
153000	181625	56000
156975	72000	161650
175529	113482	101614
165625	51750	173250
375000	15625	0
197375	85250	108000
231940	61055	97630
213625	117150	59850
161500	64500	164625
196600	162075	31950
170803	67280	152542
241699	85182	63744
204775	77800	108050
238330	60990	91305
182375	111500	96750
15000	3125	372500
293475	52200	44950
173925	126700	90000
149425	101700	139500
109225	77900	203500
93750	71250	225625
277000	25650	87975
167589	137490	85546
219375	101250	70000
116100	19975	254550
74375	63750	252500
263140	62940	64545
163490	57618	169517
306875	47500	36250
150850	209150	30625
235825	144900	9900
164025	86250	140350
196875	92850	100900
300625	21600	68400
154920	63270	172435
171635	128755	90235
130780	92715	167130
390625	0	0
150625	26250	213750
288413	20838	81374
221350	161100	8175
363175	15800	11650
168425	205700	16500
234194	92737	63694
223300	50940	116385
208175	84950	97500
25325	209700	155600
390625	0	0
116019	126702	147904
280225	37800	72600
162850	132575	95200
113400	44100	233125
220165	122155	48305
104650	75475	210500
121050	148325	121250
185625	106875	98125
375625	10000	5000
146250	105625	138750
46760	213065	130800
144500	43625	202500
197325	90050	103250
294750	9600	86275
390625	0	0
303246	47800	39579
381700	4275	4650
308661	42332	39632
381250	6500	2875
312500	62500	15625
233325	138250	19050
78250	191625	120750
194875	56125	139625
83575	86250	220800
108800	92800	189025
155175	160250	75200
62500	315625	12500
163750	136350	90525
162500	163325	64800
260125	58450	72050
129300	103650	157675
229679	92104	68842
182650	159700	48275
254800	69375	66450
115250	113700	161675
213550	49575	127500
206250	88750	95625
350000	0	40625
134139	138464	118022
202375	56500	131750
366700	10800	13125
153025	68700	168900
150400	124400	115825
131025	102425	157175
226626	61862	102137
173750	6875	210000
94893	145314	150418
109475	175900	105250
272543	49266	68816
261665	33480	95480
153856	142738	94031
198010	121096	71519
161694	156928	72003
287075	52725	50825
175630	118035	96960
135375	89900	165350
191875	131250	67500
283000	51825	55800
149675	151600	89350
140178	46111	204336
308387	43294	38944
267505	55335	67785
240625	86100	63900
153665	86420	150540
134475	107400	148750
176575	87900	126150
390625	0	0
198550	91000	101075
267425	34600	88600
324775	17850	48000
330875	3500	56250
264375	21875	104375
136200	14500	239925
223750	63475	103400
112219	228700	49706
339875	3500	47250
255475	88750	46400
123750	109375	157500
212381	154622	23622
328750	39375	22500
209375	81250	100000
209344	111678	69603
250875	39750	100000
104700	251175	34750
197200	129150	64275
366675	21650	2300
73750	45000	271875
123325	165900	101400
253521	44244	92860
155000	6250	229375
188125	180000	22500
167250	159850	63525
145225	48750	196650
202520	41520	146585
300800	54725	35100
390625	0	0
140113	191546	58966
116921	195858	77846
72886	30732	287007
265625	0	125000
206225	163600	20800
200943	60952	128730
142850	181125	66650
187500	12500	190625
227085	83445	80095
183125	152150	55350
134375	205650	50600
15000	292025	83600
209997	94938	85690
54375	324125	12125
99015	84690	206920
360625	15000	15000
228225	92200	70200
80625	110800	199200
237850	35500	117275
390625	0	0
264625	111000	15000
138665	154730	97230
191865	120120	78640
104043	210014	76568
300000	12500	78125
180350	87700	122575
96875	81750	212000
390625	0	0
153125	160000	77500
312134	45108	33383
209950	97675	83000
368125	22500	0
189375	178750	22500
390625	0	0
308750	16250	65625
217174	105563	67888
200255	176660	13710
259900	129375	1350
265625	0	125000
190000	30000	170625
158675	127775	104175
390625	0	0
180625	148750	61250
51500	114000	225125
305375	57750	27500
133125	102400	155100
272525	33225	84875
221750	37625	131250
306075	64975	19575
188750	186875	15000
170950	174375	45300
203575	151900	35150
66675	17600	306350
43150	9975	337500
109176	267462	13987
367550	10600	12475
281075	59150	50400
184692	89564	116369
171731	174928	43966
209821	41946	138858
78125	273500	39000
234425	73100	83100
345425	27600	17600
330525	0	60100
219097	150864	20664
248625	68775	73225
118125	11250	261250
356825	9350	24450
177750	155875	57000
241715	72270	76640
98485	41035	251105
161210	121080	108335
330475	37800	22350
296625	30000	64000
162500	142500	85625
200083	83946	106596
376875	0	13750
341375	21000	28250
267000	66750	56875
274875	10100	105650
312125	27850	50650
88125	118125	184375
390625	0	0
55825	214800	120000
148896	58427	183302
198675	71400	120550
120150	194550	75925
155425	175525	59675
182851	119716	88058
390625	0	0
239900	45775	104950
247067	46026	97532
168625	121050	100950
101125	237600	51900
327870	55440	7315
74375	75300	240950
160000	120000	110625
205242	64300	121083
152169	164905	73551
182400	120700	87525
223550	127900	39175
370875	18000	1750
195411	43132	152082
176710	149520	64395
142100	20000	228525
356875	24375	9375
177125	112500	101000
263125	37500	90000
183625	79500	127500
265640	53370	71615
0	265625	125000
222900	79975	87750
99961	90690	199974
106075	148225	136325
204325	34200	152100
174300	138125	78200
196900	119700	74025
207178	117436	66011
203250	98300	89075
182710	140425	67490
156193	104266	130166
142991	125483	122151
149675	34700	206250
141200	151375	98050
135258	164572	90795
121705	112960	155960
235700	93050	61875
211325	94050	85250
184375	182250	24000
72450	59325	258850
198475	134950	57200
187200	69425	134000
320452	35299	34874
167000	141850	81775
50000	327125	13500
95175	38350	257100
77650	160650	152325
166825	40500	183300
281250	43750	65625
112725	13475	264425
211272	77564	101789
50653	286668	53304
166875	129375	94375
240075	52975	97575
152575	133800	104250
133550	151450	105625
278275	4950	107400
128600	175700	86325
178407	118488	93730
84225	285300	21100
128875	104500	157250
145625	94150	150850
135450	158925	96250
208770	42940	138915
42500	8600	339525
181250	75200	134175
200625	72500	117500
297659	12308	80658
272925	100625	17075
165150	178725	46750
207499	105831	77295
178725	166250	45650
205825	133875	50925
248425	8250	133950
313570	60025	17030
149661	91057	149907
137875	149750	103000
139925	139000	111700
235750	74200	80675
168625	90000	132000
178216	24317	188092
353495	28440	8690
169695	107802	113128
246764	92943	50918
154775	121725	114125
110171	179066	101388
159809	121309	109507
132700	214800	43125
122112	32044	236469
123875	156775	109975
250450	82242	57933
188925	95200	106500
180050	130350	80225
190000	30000	170625
168725	107700	114200
196500	77500	116625
140850	111300	138475
121440	135065	134120
289920	77760	22945
295425	51300	43900
86350	273825	30450
125472	189264	75889
78150	184800	127675
318805	10260	61560
283177	26274	81174
266650	122625	1350
159900	50575	180150
348375	37050	5200
152425	19875	218325
61125	169250	160250
152665	98280	139680
186875	148750	55000
120465	219520	50640
46600	277350	66675
47808	153558	189259
96225	142250	152150
176000	89500	125125
81000	4525	305100
206250	128125	56250
320465	60380	9780
338425	30750	21450
150350	189925	50350
120725	127400	142500
161500	144825	84300
99910	92510	198205
128972	105620	156033
282080	23785	84760
88125	173125	129375
171250	57375	162000
216776	92587	81262
331080	42065	17480
390625	0	0
194534	91558	104533
105325	8400	276900
118022	140269	132334
224375	76000	90250
45625	174375	170625
277515	29680	83430
110125	159900	120600
206615	81480	102530
129300	66250	195075
167175	94650	128800
140550	99225	150850
234250	50000	106375
203750	42500	144375
180625	83625	126375
128125	214050	48450
122675	67750	200200
123133	23496	243996
175000	42000	173625
203525	108600	78500
146535	85430	158660
81900	30625	278100
157500	120625	112500
68970	300835	20820
330504	43354	16767
83450	141200	165975
132500	182500	75625
120575	189700	80350
161120	112835	116670
390625	0	0
116013	215338	59274
314433	57334	18858
200250	95375	95000
310375	12000	68250
158650	156975	75000
205167	51954	133504
291625	47250	51750
174164	113206	103255
158679	166692	65254
390625	0	0
390625	0	0
197400	75300	117925
166992	97224	126409
230600	107125	52900
171250	180000	39375
165250	136625	88750
173275	46200	171150
215825	67500	107300
303125	27500	60000
123471	85176	181978
159675	168300	62650
170500	117750	102375
359725	19200	11700
203350	72800	114475
210350	41225	139050
221234	32258	137133
290250	96125	4250
230945	93440	66240
135000	146250	109375
98975	242900	48750
164975	86100	139550
308250	68000	14375
287500	103125	0
259290	44439	86896
268041	61292	61292
210225	95850	84550
119375	30625	240625
219475	72300	98850
60500	13125	317000
141550	121275	127800
326550	18075	46000
273200	0	117425
390625	0	0
222770	86265	81590
231250	133875	25500
193775	94900	101950
180250	90000	120375
132000	180500	78125
203725	22750	164150
173675	204450	12500
60819	45570	284236
321425	7700	61500
207250	95650	87725
208875	83650	98100
176525	94480	119620
180400	102750	107475
182226	67176	141223
220578	54086	115961
261250	42300	87075
139200	107025	144400
166125	113750	110750
304551	56320	29754
219600	137900	33125
76537	150933	163155
213375	58500	118750
285625	52500	52500
175500	99625	115500
168849	67524	154252
45625	136350	208650
220660	67495	102470
172450	109050	109125
330409	45408	14808
81625	132250	176750
197625	151900	41100
101380	70235	219010
138369	180528	71728
93200	276325	21100
99740	102735	188150
259401	78938	52286
132625	111800	146200
158975	63800	167850
93750	0	296875
206125	37125	147375
177960	10760	201905
93625	290800	6200
145854	72823	171948
286625	92000	12000
237225	33000	120400
113125	12500	265000
192394	90443	107788
161000	90000	139625
305650	46575	38400
296385	16120	78120
163035	30270	197320
316375	14250	60000
183372	147222	60031
94500	201250	94875
355942	22654	12029
121875	76250	192500
119485	245615	25525
178125	64550	147950
186100	23850	180675
215375	123000	52250
137105	109410	144110
115225	197075	78325
186875	200500	3250
197000	105750	87875
319375	15000	56250
192439	163754	34432
112805	184880	92940
312425	39175	39025
151875	84100	154650
122450	173800	94375
175700	30000	184925
187500	40625	162500
328125	45000	17500
216250	16500	157875
156668	186326	47631
114300	120900	155425
123650	121825	145150
170750	99875	120000
303820	34540	52265
137475	77075	176075
64825	62600	263200
109400	162325	118900
205025	81225	104375
206200	68775	115650
106875	11250	272500
96800	92250	201575
126525	157850	106250
212353	73836	104436
203436	59611	127578
157500	105000	128125
65375	198750	126500
263363	62156	65106
297825	20350	72450
153750	146875	90000
236925	104400	49300
100250	48000	242375
108675	127100	154850
105850	128000	156775
187810	62890	139925
167860	128185	94580
204666	69868	116091
181625	90200	118800
301375	57750	31500
233760	73720	83145
235690	86120	68815
206250	148875	35500
209850	105975	74800
84375	213575	92675
215875	101100	73650
106850	201900	81875
112050	241025	37550
173100	50200	167325
69077	33552	287996
176300	119425	94900
133862	139503	117260
274080	34660	81885
172645	109370	108610
165320	39465	185840
264500	50000	76125
243375	73750	73500
234375	106750	49500
74550	109200	206875
328125	62500	0
165975	65250	159400
306750	29250	54625
110875	88000	191750
176896	79818	133911
275000	54375	61250
264610	68145	57870
173750	210000	6875
49625	155375	185625
177650	93875	119100
183825	87500	119300
275000	50000	65625
310625	70000	10000
145035	64095	181495
215625	0	175000
223750	103275	63600
213500	177125	0
167365	135630	87630
158350	221050	11225
211700	159775	19150
225295	88110	77220
373075	13150	4400
177975	107650	105000
176175	72900	141550
312375	46300	31950
312500	0	78125
167580	166865	56180
177500	27500	185625
251725	41250	97650
172975	138300	79350
212725	95975	81925
132442	156552	101631
147500	190050	53075
232375	130875	27375
83200	196600	110825
166375	185750	38500
142679	65823	182123
156250	87500	146875
314675	45150	30800
95625	228750	66250
95625	105450	189550
114375	26875	249375
277450	14850	98325
176250	39200	175175
194375	113750	82500
88430	189305	112890
104500	211150	74975
264550	0	126075
210282	66751	113592
229485	83320	77820
252825	92150	45650
130475	85650	174500
265625	0	125000
173750	210000	6875
286525	49750	54350
111050	227075	52500
282250	61750	46625
170600	6875	213150
338150	26225	26250
158177	83032	149416
347525	6800	36300
121985	131080	137560
206180	75960	108485
147550	61725	181350
124450	252200	13975
353536	6657	30432
185000	135625	70000
213050	69375	108200
62012	92662	235951
108525	256100	26000
194450	44675	151500
155625	96250	138750
131118	204328	55179
124664	205173	60788
115297	2839	272489
265625	62500	62500
375000	5000	10625
240000	71875	78750
131750	88500	170375
218650	75225	96750
36900	223500	130225
390625	0	0
315625	12500	62500
170266	143632	76727
213625	162600	14400
190625	143750	56250
212500	178125	0
271275	66350	53000
224400	54500	111725
176075	90200	124350
276625	95775	18225
181500	56250	152875
154475	132781	103369
117725	128750	144150
141800	144175	104650
91000	199300	100325
296875	0	93750
215555	79810	95260
248750	9675	132200
203750	94375	92500
192025	137250	61350
131750	131925	126950
178125	83750	128750
172375	112975	105275
186500	141000	63125
123225	133950	133450
370975	450	19200
41050	44775	304800
217668	61443	111514
244800	81600	64225
147032	136932	106661
236186	34972	119467
220500	63000	107125
106250	88125	196250
319880	27160	43585
246250	61875	82500
390625	0	0
140025	73750	176850
292800	52350	45475
302528	53964	34133
341625	35875	13125
50825	65000	274800
70050	304525	16050
62500	0	328125
328262	34944	27419
120900	69525	200200
173925	95475	121225
156735	49330	184560
243789	71868	74968
164500	141250	84875
143298	144979	102348
73411	62311	254903
171750	116875	102000
134000	159125	97500
306321	39402	44902
346725	11200	32700
85875	218500	86250
93750	201250	95625
163125	101700	125800
159950	133725	96950
55549	181514	153562
199025	109250	82350
335225	15000	40400
245475	43674	101476
71799	67144	251682
300300	15250	75075
285625	0	105000
135600	148825	106200
156009	108358	126258
265587	99640	25398
237175	30500	122950
208400	92925	89300
200000	101875	88750
375000	2125	13500
259171	70452	61002
85000	180625	125000
82584	27409	280632
21838	267199	101588
259875	92000	38750
129265	102765	158595
182175	173950	34500
342750	6000	41875
162211	110557	117857
194000	81250	115375
225375	39575	125675
281250	52500	56875
165375	132425	92825
164550	187550	38525
170993	110916	108716
263150	54625	72850
133700	142500	114425
132850	121750	136025
160311	117282	113032
184432	107376	98817
172731	84256	133638
228600	43775	118250
182675	93375	114575
166125	106000	118500
140681	152172	97772
295575	61850	33200
58105	284890	47630
119750	74875	196000
226250	79375	85000
215890	100830	73905
74375	60000	256250
176575	146250	67800
111350	76100	203175
185590	57555	147480
390625	0	0
140545	49374	200706
265625	125000	0
272500	35625	82500
229636	73707	87282
149875	135850	104900
47925	269800	72900
146325	105875	138425
92250	130450	167925
84900	67775	237950
240175	126400	24050
297450	61925	31250
248175	71350	71100
215625	79650	95350
244994	64137	81494
130375	168600	91650
345000	6000	39625
289325	57250	44050
225825	89150	75650
390625	0	0
211786	50886	127953
126725	133200	130700
131050	124875	134700
173825	99800	117000
129348	130663	130614
97600	20325	272700
152000	201125	37500
164469	101944	124212
328190	30920	31515
154000	153250	83375
294423	3926	92276
107280	88675	194670
222200	95875	72550
236250	154375	0
236325	92260	62040
253300	132075	5250
145000	165000	80625
219875	73350	97400
172840	133680	84105
127875	254000	8750
160125	138500	92000
359375	31250	0
213570	112545	64510
200025	99450	91150
167375	75000	148250
206250	151700	32675
76700	271050	42875
184800	52425	153400
236875	123750	30000
299100	44250	47275
148975	81350	160300
223180	81360	86085
296125	63250	31250
179491	113217	97917
298269	55112	37244
212750	127375	50500
318625	28125	43875
301875	45000	43750
213640	120155	56830
321700	48825	20100
149375	230000	11250
290850	74900	24875
104850	182975	102800
202100	77300	111225
192100	96660	101865
390625	0	0
205725	74150	110750
182225	138350	70050
295000	95625	0
132375	97650	160600
133375	121800	135450
156775	18000	215850
167656	164724	58245
254275	95400	40950
280030	67710	42885
169430	115710	105485
78750	300625	11250
178825	60000	151800
144050	206625	39950
390625	0	0
131479	91173	167973
210600	117600	62425
137075	165400	88150
185900	79575	125150
348125	21250	21250
133704	161298	95623
191629	122948	76048
188800	41250	160575
325085	25520	40020
119625	92875	178125
332150	20575	37900
334100	39200	17325
262825	73800	54000
233125	78750	78750
220793	83856	85976
152983	89175	148467
242314	22543	125768
104300	184450	101875
198250	98000	94375
170750	201125	18750
147975	206900	35750
129375	186825	74425
348375	36750	5500
199625	158500	32500
140980	135048	114597
211100	165000	14525
164425	130300	95900
134000	89225	167400
66495	212760	111370
164938	151518	74169
135989	168592	86044
262975	97890	29760
209375	79000	102250
160410	97719	132496
93175	127800	169650
321775	34500	34350
133400	174000	83225
181430	127260	81935
381225	2200	7200
162550	113425	114650
278950	16600	95075
328125	62500	0
65625	26500	298500
180800	113000	96825
234375	140625	15625
211175	94900	84550
296875	0	93750
77625	68900	244100
202750	131250	56625
148248	135001	107376
297925	28800	63900
188775	59250	142600
335350	9900	45375
218750	0	171875
346000	40125	4500
117225	49700	223700
126875	201875	61875
183125	41250	166250
262000	69375	59250
202500	180000	8125
307813	38856	43956
375625	7500	7500
164025	50075	176525
215625	118750	56250
144900	15000	230725
301491	25992	63142
226250	88750	75625
223125	0	167500
166774	162540	61311
166650	139000	84975
315865	24780	49980
202233	178792	9600
168200	56950	165475
115157	136243	139225
112500	56250	221875
140230	140395	110000
87729	142956	159940
155100	130025	105500
278125	112500	0
367625	11500	11500
289255	58715	42655
187500	146250	56875
148075	224850	17700
167665	175272	47688
187500	65000	138125
87500	145825	157300
158305	153940	78380
171875	218750	0
188365	49320	152940
202500	87600	100525
166500	104950	119175
15000	272600	103025
76241	216818	97566
46250	206875	137500
241550	75075	74000
164125	135000	91500
51500	294125	45000
277089	53968	59568
127500	156250	106875
111950	103325	175350
133875	208200	48550
117002	189866	83757
102643	241438	46544
268225	91200	31200
241092	88484	61049
178000	108675	103950
75030	265415	50180
256500	98125	36000
238790	72365	79470
129910	133060	127655
140250	177250	73125
139375	35625	215625
199850	106275	84500
139375	130625	120625
376250	0	14375
142530	148615	99480
132490	26240	231895
158728	50237	181660
375000	0	15625
291970	54390	44265
147625	185100	57900
219225	36400	135000
167894	125290	97441
135134	105058	150433
387500	3125	0
308175	19950	62500
112875	201350	76400
141325	27750	221550
205975	92800	91850
171569	99978	119078
153960	35138	201527
170635	125020	94970
184676	148262	57687
330375	4000	56250
203000	71500	116125
127304	74624	188697
195455	103620	91550
169215	107565	113845
170250	2750	217625
298652	67802	24171
111450	144375	134800
216875	121000	52750
104620	142645	143360
306875	27250	56500
153175	93700	143750
299500	68100	23025
152325	203300	35000
215000	69300	106325
163379	42648	184598
184800	34500	171325
156375	27800	206450
79500	146250	164875
139500	70375	180750
390625	0	0
189625	102300	98700
231025	25900	133700
310675	53100	26850
247941	98778	43906
239725	82650	68250
192275	81600	116750
340375	12000	38250
223750	99375	67500
73875	173450	143300
280944	67328	42353
185425	47700	157500
126775	258850	5000
167055	19260	204310
351750	19750	19125
144341	90669	155615
137375	135500	117750
183472	77364	129789
254375	21250	115000
237500	104375	48750
165700	10650	214275
154875	152500	83250
348625	16500	25500
246855	72390	71380
128093	227618	34914
142795	161150	86680
199375	11250	180000
108350	244775	37500
150000	126375	114250
102375	98750	189500
390625	0	0
289600	86175	14850
153750	49500	187375
100625	197850	92150
178625	120250	91750
164414	110718	115493
258155	59985	72485
15355	314290	60980
205535	68570	116520
181752	121742	87131
226875	158500	5250
289350	60350	40925
303125	26250	61250
177650	89975	123000
348125	0	42500
257275	37250	96100
329375	14850	46400
127080	187998	75547
281250	0	109375
198739	96693	95193
313000	46350	31275
103750	158125	128750
133750	222450	34425
210625	71375	108625
275534	48566	66525
66875	35000	288750
156625	125675	108325
332452	30132	28041
256761	49232	84632
193750	84000	112875
83625	270750	36250
314425	43200	33000
146450	155400	88775
254425	105600	30600
127710	72535	190380
198375	111375	80875
280625	86250	23750
127500	235625	27500
194785	44320	151520
390625	0	0
300175	2100	88350
218750	48125	123750
64910	138060	187655
381875	0	8750
96551	60696	233378
234375	28650	127600
263550	29575	97500
170450	98850	121325
29325	17650	343650
345575	18550	26500
151375	140850	98400
238055	45685	106885
247925	31800	110900
279025	104125	7475
173936	201778	14911
195900	153125	41600
196840	64530	129255
185227	90886	114512
318250	28650	43725
328125	62500	0
148737	100117	141771
378125	12500	0
139158	224608	26859
178125	93750	118750
152206	183027	55392
233125	42500	115000
221604	88608	80413
58800	308550	23275
141875	161875	86875
156250	24000	210375
258089	92768	39768
182175	81250	127200
78125	213500	99000
252667	66512	71446
133375	236250	21000
328125	5000	57500
209625	56250	124750
195387	94304	100934
166500	154760	69365
291225	92400	7000
390625	0	0
296875	45750	48000
155888	182377	52360
362425	24000	4200
159950	118800	111875
280625	23750	86250
231250	36150	123225
219321	105658	65646
118325	188000	84300
56600	272400	61625
342633	11771	36221
98460	58280	233885
129375	169375	91875
261875	83744	45006
376775	13800	50
321750	20750	48125
166875	151250	72500
374725	7100	8800
190342	115179	85104
256900	94800	38925
253750	45000	91875
138250	83025	169350
215475	85500	89650
231750	62075	96800
390625	0	0
239225	75600	75800
178625	137500	74500
293750	71875	25000
96925	252400	41300
170875	107800	111950
192150	112275	86200
262475	60925	67225
141350	66475	182800
229591	97376	63658
108350	145800	136475
264770	69165	56690
46875	338750	5000
108974	232060	49591
281255	66860	42510
276600	94125	19900
234955	98340	57330
344200	35625	10800
110825	121800	158000
167000	91125	132500
274375	82500	33750
312500	78125	0
189075	78750	122800
219750	40825	130050
126875	88125	175625
188750	15000	186875
124370	206649	59606
145666	37616	207343
337125	30500	23000
55346	81818	253461
95575	44525	250525
67347	270256	53022
136100	182250	72275
162800	101700	126125
188500	114000	88125
177575	115400	97650
154725	142650	93250
187500	0	203125
206011	44082	140532
78425	222700	89500
132919	153514	104192
272250	0	118375
60650	158725	171250
118650	171875	100100
159188	141394	90043
107166	231408	52051
334525	11600	44500
143125	88000	159500
390625	0	0
375000	15625	0
195325	60000	135300
173025	117125	100475
390625	0	0
328125	12600	49900
154117	139017	97491
140530	31430	218665
111823	119694	159108
114225	45775	230625
175025	145375	70225
173425	99750	117450
158750	87775	144100
87625	0	303000
212875	68625	109125
249635	56670	84320
260282	106284	24059
51000	57325	282300
19375	315025	56225
234375	112500	43750
85880	246965	57780
216600	124200	49825
350463	29356	10806
136655	148335	105635
165003	84186	141436
165228	123575	101822
281875	52500	56250
116875	160625	113125
199000	69375	122250
176575	101300	112750
375000	6250	9375
191000	75625	124000
390625	0	0
375175	450	15000
138775	69450	182400
86825	37950	265850
259900	125825	4900
221666	112843	56116
25140	73195	292290
174825	143350	72450
190675	127350	72600
185680	43560	161385
199742	131091	59792
146150	132875	111600
203750	100000	86875
154000	192875	43750
202580	82285	105760
183125	41250	166250
166125	41125	183375
362525	15300	12800
241100	96425	53100
13750	288325	88550
118165	265230	7230
382625	6500	1500
132225	160950	97450
274850	5000	110775
69683	213324	107618
75200	167750	147675
215000	17500	158125
130050	67065	193510
124375	65625	200625
260625	66250	63750
250524	53077	87024
222625	54000	114000
162791	157517	70317
205714	115152	69759
176875	85800	127950
248013	71306	71306
212417	110079	68129
103150	147025	140450
187785	30926	171914
390625	0	0
217491	73992	99142
164750	89375	136500
209375	47500	133750
278925	32425	79275
390625	0	0
345350	26025	19250
236465	128320	25840
159600	149850	81175
145179	212392	33054
90012	248364	52249
212350	93000	85275
376675	8375	5575
261325	126050	3250
174375	123200	93050
218675	130600	41350
323200	44800	22625
234700	73750	82175
305998	54576	30051
200675	59000	130950
51550	114100	224975
86000	46000	258625
349200	10950	30475
390625	0	0
271812	53244	65569
190550	132025	68050
302770	53040	34815
328125	62500	0
47189	297772	45664
90950	263875	35800
138350	171450	80825
187500	1250	201875
359375	0	31250
146875	112250	131500
304675	31650	54300
157500	84700	148425
141590	120465	128570
82625	275000	33000
163000	92875	134750
69175	99700	221750
280425	102600	7600
125150	119225	146250
216675	133450	40500
229100	56525	105000
322475	34500	33650
218650	30675	141300
292800	51800	46025
280625	86250	23750
284835	81820	23970
294225	86800	9600
165113	67766	157746
210875	120375	59375
174400	75600	140625
226250	30000	134375
281400	52400	56825
233775	15425	141425
128875	144375	117375
216755	115910	57960
57500	60000	273125
369825	20400	400
294425	16200	80000
321625	43245	25755
98933	179321	112371
251575	74400	64650
159425	142625	88575
