#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
146703	101369	142553
244200	47275	99150
341875	18750	30000
129640	134716	126269
266725	40175	83725
116885	160710	113030
90058	194463	106104
181875	163750	45000
28552	104148	257925
131510	178621	80494
287638	45476	57511
169136	38482	183007
113970	119560	157095
236425	62000	92200
198661	90136	101828
301875	60150	28600
115530	80530	194565
216634	58858	115133
91800	167325	131500
282669	33708	74248
239515	98955	52155
164300	171000	55325
239925	27300	123400
274225	64625	51775
74350	23325	292950
71335	44550	274740
170425	118300	101900
120850	140200	129575
108800	100625	181200
99971	203666	86988
294370	28440	67815
236925	57375	96325
132430	72410	185785
89024	66559	235042
107415	105690	177520
141018	137391	112216
102708	211568	76349
205437	95379	89809
354250	26250	10125
91600	208325	90700
120640	98320	171665
171130	135693	83802
174629	104558	111438
192375	97375	100875
226785	96832	67008
248375	42250	100000
70910	182362	137353
156875	155000	78750
165250	64225	161150
342375	26850	21400
296875	0	93750
142033	157806	90786
133925	122300	134400
154525	109150	126950
243441	52192	94992
260270	73090	57265
135450	158550	96625
111562	212459	66604
150250	118250	122125
131985	88510	170130
188750	15000	186875
164375	119250	107000
223475	79900	87250
107225	156025	127375
220291	63540	106794
218970	65570	106085
153231	47458	189936
144125	95150	151350
150708	145753	94164
261550	71600	57475
187350	102710	100565
160200	103600	126825
194750	183375	12500
186718	153141	50766
189065	90130	111430
143125	117000	130500
281250	46200	63175
129125	119125	142375
68200	167575	154850
130742	101014	158869
331025	38550	21050
254497	97827	38301
200155	86330	104140
341425	17325	31875
338675	6800	45150
248683	58296	83646
117075	109000	164550
146930	86385	157310
346225	14025	30375
137050	135250	118325
128650	51750	210225
186643	92516	111466
168126	114539	107960
172945	90965	126715
137235	83080	170310
315000	68750	6875
186275	121900	82450
195350	164125	31150
92225	227600	70800
87920	214070	88635
166330	135088	89207
143708	100209	146708
141100	138730	110795
182225	157200	51200
363975	20350	6300
119025	231100	40500
207641	78447	104537
271050	61725	57850
157048	219351	14226
232795	53465	104365
83450	206575	100600
181648	115501	93476
175400	105225	110000
155714	95168	139743
245175	112450	33000
166025	87500	137100
170880	182660	37085
274000	88475	28150
184400	197825	8400
129800	124375	136450
119846	201407	69372
282204	77847	30574
157607	150236	82782
81090	69880	239655
136505	227510	26610
165690	135560	89375
67075	127950	195600
194575	108850	87200
74450	66825	249350
100907	211325	78393
27751	328306	34568
176283	50496	163846
105262	38094	247269
301921	46952	41752
70140	189745	130740
177826	91115	121684
187125	73800	129700
133490	225205	31930
87450	261250	41925
124375	174675	91575
325626	33000	31999
165673	145176	79776
216755	89460	84410
131584	128567	130474
132710	110873	147042
98855	133100	158670
261370	64375	64880
108042	105087	177496
276225	41600	72800
317045	42680	30900
171810	112360	106455
221055	85432	84138
145400	137650	107575
185686	28476	176463
78750	277750	34125
96875	63000	230750
149886	125753	114986
312500	78125	0
107996	129793	152836
236700	70525	83400
203325	110650	76650
227449	88602	74574
136826	179587	74212
150690	158080	81855
190904	107344	92377
227355	73280	89990
275675	68900	46050
115247	87347	188031
289683	65808	35134
205125	95500	90000
190450	99150	101025
66075	73950	250600
266375	36850	87400
171695	62340	156590
122045	78545	190035
157950	86750	145925
128750	198500	63375
169525	101240	119860
140300	147225	103100
123375	174250	93000
215885	71818	102922
218299	141763	30563
249010	78350	63265
144475	162400	83750
191335	102370	96920
195840	78170	116615
118400	198345	73880
276260	50045	64320
173750	89375	127500
136803	96628	157194
221250	116875	52500
188250	105100	97275
205250	86250	99125
198075	98750	93800
168075	189100	33450
234375	43750	112500
187500	203125	0
317625	12800	60200
248581	62472	79572
251344	106898	32383
181260	77840	131525
160750	119250	110625
106300	112270	172055
369775	19800	1050
89375	223700	77550
248550	58000	84075
147600	90925	152100
120250	222800	47575
251475	85300	53850
101625	93775	195225
155260	135870	99495
150729	132076	107820
84000	164875	141750
125850	203975	60800
260575	70950	59100
133150	96850	160625
108355	118085	164185
202785	134080	53760
101250	180200	109175
194050	79900	116675
248925	57100	84600
97025	275450	18150
103050	225025	62550
298575	44775	47275
180625	86625	123375
192745	62920	134960
172405	108290	109930
196754	49104	144767
150450	71300	168875
231291	71342	87992
172430	111635	106560
233900	40950	115775
140771	140552	109302
139250	141725	109650
161325	154610	74690
145747	138614	106264
198941	108542	83142
173750	91025	125850
301500	53625	35500
174050	109700	106875
235346	77402	77877
188807	110655	91163
180058	105025	105542
147600	176925	66100
235454	107259	47912
263578	69717	57330
169850	41250	179525
383750	6875	0
153846	85896	150883
123716	158743	108166
120125	93650	176850
123250	177325	90050
84700	59175	246750
208717	106252	75656
117100	90475	183050
314867	43676	32082
58115	39950	292560
133900	176625	80100
303500	54700	32425
214980	40030	135615
96625	184650	109350
234160	64245	92220
231961	41832	116832
330625	30000	30000
189065	139205	62355
163653	89065	137907
183375	90640	116610
156050	127700	106875
359375	31250	0
296685	56920	37020
218870	49380	122375
303350	41250	46025
142564	50493	197568
176416	88191	126018
235350	112575	42700
188743	102024	99858
17580	170865	202180
145638	114052	130935
66750	68250	255625
238125	106000	46500
68900	51600	270125
159451	159787	71387
336625	34300	19700
210025	48450	132150
230120	91050	69455
246240	62235	82150
140175	137200	113250
104940	173768	111917
157235	104445	128945
176472	114382	99771
362625	9000	19000
245525	74050	71050
255166	56831	78628
285625	52500	52500
196844	60403	133378
151850	166675	72100
185120	114640	90865
175618	82539	132468
153585	57560	179480
184417	125904	80304
191000	114375	85250
133627	149862	107136
150741	108726	131158
157990	176030	56605
95084	118499	177042
151875	184800	53950
259598	66463	64564
140800	156250	93575
146988	152912	90725
225691	63430	101504
121175	49000	220450
288500	27125	75000
390625	0	0
201526	81452	107647
275825	45500	69300
320793	21016	48816
174927	150302	65396
196701	116834	77090
179496	126513	84616
173125	120650	96850
155575	118625	116425
133349	121736	135540
82045	176390	132190
183975	25275	181375
187300	101325	102000
141671	125600	123354
268800	58075	63750
148575	142550	99500
122580	131605	136440
113843	94689	182093
143695	64175	182755
111408	93145	186072
182385	83445	124795
257110	76915	56600
148250	138375	104000
162220	141771	86634
145150	145400	100075
135925	176600	78100
103452	97842	189331
230675	30000	129950
200500	49375	140750
188739	136786	65100
188950	30675	171000
251625	57250	81750
176765	94598	119262
296197	31931	62497
82917	248148	59560
257275	68175	65175
163175	93625	133825
147075	142400	101150
183414	139068	68143
138721	101652	150252
133250	92500	164875
143975	130400	116250
86852	205871	97902
76525	135725	178375
202525	80800	107300
128078	35636	226911
254375	66900	69350
227515	68520	94590
108675	177850	104100
105060	62920	222645
264236	37852	88537
95500	80175	214950
137300	147850	105475
97125	289000	4500
172875	105500	112250
167878	48208	174539
224495	12890	153240
364677	11424	14524
143250	101875	145500
390625	0	0
41357	153982	195286
361175	26950	2500
74345	75620	240660
293880	49340	47405
105275	238900	46450
225031	80672	84922
75900	112025	202700
259350	66000	65275
205475	72300	112850
152075	89100	149450
129894	117721	143010
137850	42900	209875
190625	87175	112825
243815	77530	69280
95675	11400	283550
154071	84052	152502
134775	59250	196600
142150	136100	112375
91850	116365	182410
160825	85950	143850
188725	138000	63900
192376	147387	50862
255225	59600	75800
169625	120000	101000
153125	57500	180000
212450	54425	123750
280229	53012	57384
102130	227550	60945
81800	123750	185075
213750	125125	51750
178691	88567	123367
139600	130325	120700
304278	18735	67612
266830	19460	104335
180000	50625	160000
158075	160750	71800
137850	84225	168550
192932	98553	99140
202225	95550	92850
186106	97342	107177
213950	37425	139250
212500	86250	91875
323875	5850	60900
208465	45280	136880
237625	28175	124825
233730	86755	70140
214801	58812	117012
281250	43750	65625
235780	34142	120703
108786	179967	101872
91200	59550	239875
210350	78650	101625
257654	52323	80648
216050	117725	56850
286197	56368	48060
182875	148675	59075
309821	44552	36252
390625	0	0
95290	120135	175200
70375	30300	289950
233625	107425	49575
375325	6425	8875
118968	158197	113460
95330	54980	240315
239450	74925	76250
211597	47086	131942
200365	49680	140580
238700	62500	89425
125940	134260	130425
229485	101520	59620
211325	93000	86300
135625	11250	243750
167795	135990	86840
232560	75845	82220
90225	209500	90900
227825	50050	112750
123900	156150	110575
172875	133875	83875
128295	149465	112865
192425	118700	79500
343750	22650	24225
328975	48150	13500
93475	289800	7350
220405	70340	99880
206125	52500	132000
106012	83369	201244
304945	13440	72240
256400	68250	65975
86840	69485	234300
239590	79080	71955
189975	97500	103150
39750	187000	163875
180180	173030	37415
312500	48975	29150
121025	120000	149600
212275	105150	73200
236750	59075	94800
179440	133698	77487
154366	116472	119787
174578	96634	119413
66245	226290	98090
150219	105079	135327
135254	189467	65904
244523	93069	53033
207437	87469	95719
180625	150000	60000
68125	196225	126275
214550	144375	31700
236986	59630	94009
299605	63710	27310
229175	83750	77700
239025	85600	66000
131825	145225	113575
113688	204633	72304
123390	147995	119240
184046	109771	96808
156630	134719	99276
239825	58375	92425
101725	201950	86950
165060	113795	111770
154485	73180	162960
129116	188027	73482
166239	169910	54476
122385	127155	141085
108655	33210	248760
358000	30375	2250
89507	108774	192344
263225	118200	9200
390625	0	0
200252	107952	82421
243600	0	147025
147975	50000	192650
324950	38325	27350
145175	108750	136700
254225	39062	97338
362500	8750	19375
232300	125250	33075
390625	0	0
335625	39375	15625
203424	108724	78477
115386	128957	146282
207630	62185	120810
152650	130875	107100
176125	96150	118350
232016	123518	35091
265250	82800	42575
101725	191850	97050
141625	138000	111000
98002	236904	55719
118589	209862	62174
174970	89260	126395
223875	87425	79325
369325	0	21300
180000	123775	86850
274250	73825	42550
184045	30480	176100
171997	122264	96364
390625	0	0
148750	129375	112500
152631	143746	94248
158550	109700	122375
199275	87725	103625
209943	89268	91414
170625	17500	202500
161275	136050	93300
330000	9000	51625
193100	122525	75000
178840	123648	88137
164045	112540	114040
326000	32225	32400
176200	137850	76575
358925	16150	15550
142375	207600	40650
252746	39858	98021
108875	62000	219750
293974	50838	45813
170650	43000	176975
132761	145932	111932
264750	114625	11250
206395	120075	64155
91050	165300	134275
285475	49850	55300
226745	68780	95100
97725	78025	214875
152726	88186	149713
223250	64000	103375
105196	65931	219498
299215	46080	45330
210150	99250	81225
175945	54590	160090
206070	115920	68635
208375	80075	102175
85920	124770	179935
115000	232575	43050
250000	140625	0
141145	158620	90860
390625	0	0
94705	257040	38880
143300	150675	96650
158295	95215	137115
148196	104583	137846
205276	63809	121540
243940	67615	79070
199187	45844	145594
192025	89925	108675
91200	56445	242980
70900	0	319725
339250	35625	15750
152375	60600	177650
287480	51835	51310
103425	122996	164204
135700	139500	115425
336525	15475	38625
254300	32825	103500
121781	54056	214788
79084	109383	202158
222080	72910	95635
115951	58914	215760
313920	48815	27890
223300	60500	106825
70625	131250	188750
149534	109102	131989
181828	106095	102702
192265	108320	90040
195550	115275	79800
149425	107025	134175
112445	91120	187060
262018	58316	70291
223709	81632	85284
260823	61076	68726
374775	11050	4800
134850	174550	81225
313875	27250	49500
164895	27840	197890
92375	105650	192600
189475	107075	94075
299825	62300	28500
350753	18836	21036
253857	67842	68926
245346	101552	43727
162050	100900	127675
125700	120100	144825
58300	60525	271800
65635	231990	93000
219360	21070	150195
289447	46389	54789
152656	38142	199827
95100	184225	111300
218200	16050	156375
128015	184890	77720
229130	66480	95015
129395	185040	76190
184194	130007	76424
176919	56428	157278
272000	73125	45500
104791	89615	196219
292521	75625	22479
141875	77250	171500
108125	219900	62600
174714	101236	114675
157800	102500	130325
292625	33000	65000
111234	103958	175433
78924	250122	61579
122500	109675	158450
110670	159658	120297
53377	196995	140253
213175	64800	112650
181975	150000	58650
143600	131600	115425
43800	72425	274400
83325	97705	209595
128231	136638	125756
185475	95700	109450
93375	215206	82044
303375	48250	39000
123975	219050	47600
210715	51126	128784
292025	31650	66950
116975	152840	120810
134384	165083	91158
119104	77340	194181
159930	141565	89130
102250	161000	127375
265625	81000	44000
84575	244925	61125
157991	74717	157917
223142	85829	81654
43350	317950	29325
197356	70617	122652
328922	25164	36539
246913	71856	71856
152503	95128	142994
117213	120374	153038
117000	122500	151125
132271	148402	109952
110400	59300	220925
152655	177060	60910
93628	212345	84652
145300	86225	159100
209500	94375	86750
283300	55200	52125
191810	106392	92423
92500	12200	285925
123950	174775	91900
245647	46354	98624
296425	46600	47600
124300	87600	178725
45875	201600	143150
224575	137250	28800
243909	54308	92408
242423	119349	28853
218525	116702	55398
212775	108275	69575
269225	61250	60150
181175	96050	113400
235240	100980	54405
137751	107112	145762
195625	97500	97500
304072	26539	60014
215735	53135	121755
225403	68936	96286
151250	139625	99750
147675	31725	211225
183125	49050	158450
93000	207850	89775
111445	153055	126125
211705	142960	35960
40900	97950	251775
197200	185575	7850
129800	64400	196425
120375	185875	84375
208450	79975	102200
180083	113119	97423
171005	151250	68370
156639	43292	190694
140121	182596	67908
104379	57832	228414
190625	101250	98750
312935	40670	37020
133025	146080	111520
179800	150000	60825
123750	33750	233125
240625	60000	90000
260905	79460	50260
137665	101780	151180
160227	175186	55212
155279	132836	102510
297878	50061	42686
255375	87975	47275
178105	131913	80607
279750	63375	47500
81097	98322	211206
325840	26960	37825
265722	35147	89756
140635	162420	87570
173840	145445	71340
117914	163004	109707
139059	68309	183257
198421	41502	150702
173020	89615	127990
171875	31250	187500
121518	209275	59832
147350	188275	55000
274375	104250	12000
168495	76020	146110
216564	82218	91843
226143	85867	78615
155846	82838	151941
183275	125125	82225
289125	42000	59500
84765	130036	175824
162650	117250	110725
224225	108800	57600
121340	154140	115145
359375	8750	22500
115446	185127	90052
94422	206083	90120
377625	1500	11500
238525	116625	35475
346225	8100	36300
286435	78120	26070
307550	40600	42475
218240	65630	106755
133150	138075	119400
227375	94100	69150
182343	129666	78616
82115	134470	174040
62025	149450	179150
244706	83397	62522
69000	263875	57750
154587	110244	125794
82300	300825	7500
113122	53424	224079
170900	144725	75000
201650	138575	50400
77430	242505	70690
296875	93750	0
160975	192450	37200
149350	117800	123475
225459	118187	46979
123057	158149	109419
36000	102250	252375
166738	154299	69588
175285	100804	114536
184113	148140	58372
107379	146096	137150
117350	71250	202025
145675	138500	106450
145222	121938	123465
315825	36000	38800
215270	64145	111210
91356	125156	174113
200255	140286	50084
299100	23100	68425
122475	158700	109450
199475	72200	118950
75456	219764	95405
172905	31910	185810
155900	24350	210375
188595	34440	167590
187500	203125	0
165126	95562	129937
183625	141225	65775
236050	62075	92500
227810	108820	53995
258900	59475	72250
108750	20625	261250
221134	93807	75684
191060	90695	108870
240250	130425	19950
224225	72924	93476
141050	151000	98575
70295	302440	17890
216567	89604	84454
112441	138232	139952
201790	57435	131400
171800	82500	136325
136249	138024	116352
221775	88625	80225
37250	58000	295375
158906	109807	121912
156225	177925	56475
220000	170625	0
141178	42149	207298
153156	142502	94967
170469	115778	104378
167816	118391	104418
222080	107860	60685
144370	99375	146880
158837	122684	109104
157367	144466	88792
93105	232862	64658
358300	12850	19475
238519	90005	62101
186388	101220	103017
211075	113375	66175
351700	17650	21275
313500	14000	63125
142731	75082	172812
120310	72135	198180
65375	130250	195000
84675	222740	83210
245250	0	145375
136673	97178	156774
150625	71875	168125
136119	44178	210328
237090	67928	85607
94971	95569	200085
130900	39525	220200
197870	110767	81988
165848	92666	132111
231875	63750	95000
187500	34075	169050
227462	72351	90812
171600	182350	36675
197140	103615	89870
151796	117081	121748
185840	102033	102752
260430	56235	73960
195775	17325	177525
234400	58500	97725
115350	173075	102200
157350	18400	214875
130665	121205	138755
247630	30135	112860
119850	144625	126150
111482	79984	199159
112500	162250	115875
108669	147936	134020
242451	135298	12876
105900	151550	133175
172471	97565	120589
154950	115550	120125
323070	32790	34765
166937	74385	149303
175550	150050	65025
102404	146273	141948
222513	33756	134356
226604	73623	90398
355000	21250	14375
197455	125010	68160
221250	13125	156250
125925	83300	181400
341343	24107	25175
181551	113258	95816
269154	64704	56767
84300	152473	153852
194700	68125	127800
103070	62470	225085
317800	32000	40825
217500	7000	166125
37500	123750	229375
174900	117200	98525
143070	106620	140935
94978	254378	41269
225335	24620	140670
304350	25075	61200
353750	9375	27500
71125	272500	47000
85545	103468	201612
271625	32675	86325
265230	79830	45565
304575	41675	44375
284339	31768	74518
161408	166933	62284
151798	176076	62751
258425	94000	38200
164301	115615	110709
194875	116975	78775
96488	75746	218391
152925	100200	137500
160590	50255	179780
109085	79035	202505
135828	148681	106116
135220	82140	173265
180609	54868	155148
219045	74940	96640
319625	71000	0
268775	84575	37275
103175	162684	124766
185175	128500	76950
115850	119450	155325
159575	207750	23300
136837	159792	93996
156819	162994	70812
250000	0	140625
183639	49018	157968
182907	53284	154434
123750	45000	221875
130625	114000	146000
191250	144775	54600
247074	83692	59859
251843	77273	61509
330725	30550	29350
129550	37025	224050
166874	99458	124293
133525	141575	115525
145225	147200	98200
124155	157555	108915
113435	163020	114170
130332	30358	229935
226285	59900	104440
110961	119436	160228
113110	84820	192695
112015	164482	114128
162950	120125	107550
171875	173250	45500
287900	79800	22925
223375	97450	69800
169425	88600	132600
127400	124700	138525
187375	118000	85250
152131	55740	182754
68375	119000	203250
165300	185325	40000
168225	80650	141750
164175	104600	121850
210953	119066	60606
257950	79600	53075
308775	27425	54425
123990	58950	207685
98870	141920	149835
238105	33782	118738
267130	39860	83635
114968	109400	166257
150445	116640	123540
219250	74625	96750
189050	70025	131550
229416	44095	117114
219325	45175	126125
139195	108640	142790
48125	285000	57500
126250	98625	165750
147647	146092	96886
123900	186550	80175
212500	112500	65625
211095	119565	59965
67375	222300	100950
190707	134334	65584
138790	153670	98165
76600	60450	253575
228575	67200	94850
241425	71750	77450
261784	82222	46619
109705	12960	267960
170075	151500	69050
146601	212487	31537
221525	63750	105350
113325	202800	74500
152725	182600	55300
155575	57675	177375
219865	77090	93670
80725	219400	90500
183875	84300	122450
245950	50250	94425
115725	78250	196650
198925	69650	122050
207150	103175	80300
118596	125988	146041
91922	172273	126430
187525	89250	113850
173650	114175	102800
252028	26936	111661
303000	39725	47900
263125	123750	3750
161662	141878	87085
143075	138650	108900
218425	159200	13000
309850	45225	35550
384050	3600	2975
228800	107913	53912
85000	246750	58875
321125	39500	30000
222275	78500	89850
145000	80550	165075
151875	136850	101900
156594	199128	34903
186521	109108	94996
116875	230000	43750
119479	141770	129376
153960	105581	131084
80700	227125	82800
227425	66750	96450
141595	95940	153090
149831	116890	123904
281250	109375	0
135800	22175	232650
95750	156125	138750
134980	95090	160555
102800	94825	193000
257147	29277	104201
160450	160875	69300
155625	80450	154550
134075	111550	145000
77550	288600	24475
345000	29350	16275
100495	75240	214890
194495	123375	72755
216411	86532	87682
114155	126330	150140
254286	71107	65232
194880	132195	63550
360000	5450	25175
247392	55010	88223
149800	62000	178825
162995	132690	94940
100275	151850	138500
228673	106764	55188
284435	57770	48420
155850	72800	161975
67952	198950	123723
240401	52962	97262
184350	91875	114400
74195	30710	285720
283727	54330	52568
161252	88851	140522
226275	95100	69250
206117	95427	89081
153500	121500	115625
141875	82350	166400
173725	65700	151200
152735	152951	84939
64975	162750	162900
133381	98431	158813
277850	100050	12725
172375	160250	58000
375000	15625	0
184450	57025	149150
297597	28574	64454
271075	30375	89175
184811	96954	108860
89140	221265	80220
247373	109266	33986
157610	136160	96855
116651	148048	125926
112927	104352	173346
236875	123750	30000
100475	103075	187075
143411	136082	111132
186025	88550	116050
260325	15550	114750
116400	103225	171000
184275	145700	60650
333575	34775	22275
152654	85129	152842
211929	135048	43648
333012	25819	31794
293590	59535	37500
233400	54425	102800
112117	142592	135916
153774	158038	78813
160000	140625	90000
227925	95200	67500
119993	134191	136441
155696	69446	165483
20025	317850	52750
250391	87766	52468
234115	121355	35155
123900	128400	138325
286153	51486	52986
142736	126103	121786
116800	229875	43950
50610	97790	242225
115740	70890	203995
181115	158230	51280
221315	51965	117345
140350	120150	130125
243973	44526	102126
314989	37818	37818
359375	7500	23750
148042	138504	104079
125698	96919	168008
135950	68700	185975
231745	29040	129840
124225	18200	248200
214751	98542	77332
115552	153726	121347
70600	12450	307575
145050	159775	85800
158226	150128	82271
159300	102400	128925
249420	92440	48765
190000	83625	117000
172100	111525	107000
185042	45134	160449
155825	73550	161250
114700	254875	21050
82300	82950	225375
187500	140625	62500
98566	71834	220225
147915	129752	112958
96525	70800	223300
208663	83106	98856
224300	141200	25125
57350	146030	187245
124614	156777	109234
231751	102637	56237
79028	87283	224314
223035	71510	96080
251653	92336	46636
190565	95445	104615
92850	174150	123625
111925	214900	63800
150625	213750	26250
100769	125845	164011
178750	106900	104975
135682	114717	140226
182500	120000	88125
148439	241368	818
147600	24475	218550
239225	84425	66975
103185	121010	166430
236425	27750	126450
227725	25200	137700
176525	143100	71000
226125	76875	87625
117300	216000	57325
147810	94455	148360
325125	500	65000
110625	163750	116250
174595	36840	179190
306075	50750	33800
127691	152075	110859
148450	150700	91475
57596	239277	93752
167121	162354	61150
158800	124200	107625
136776	106707	147142
102893	230366	57366
123600	111206	155819
360625	15000	15000
355875	31950	2800
145697	138128	106800
91800	110675	188150
203487	68586	118552
114675	87800	188150
221960	108970	59695
125074	116497	149054
75900	114750	199975
194300	91650	104675
93349	133428	163848
104823	93236	192566
135455	183655	71515
149375	150325	90925
180714	76547	133364
155550	133700	101375
216550	143625	30450
281071	26352	83202
128359	109478	152788
226310	55570	108745
201145	92616	96864
149745	140345	100535
245825	84100	60700
115000	36525	239100
171695	156388	62542
79675	216100	94850
116086	204882	69657
192950	146600	51075
248100	29350	113175
197375	113475	79775
117250	147575	125800
270975	16850	102800
308877	38277	43471
98560	217435	74630
109840	177090	103695
290600	49350	50675
60300	234825	95500
234386	72368	83871
284375	87000	19250
230750	72125	87750
201935	73585	115105
113564	84743	192318
74175	63950	252500
198403	50424	141798
248425	130000	12200
77375	208900	104350
162464	72726	155435
187900	32100	170625
177775	103275	109575
181725	104450	104450
271738	52956	65931
157400	150275	82950
86096	252302	52227
212675	90200	87750
173877	114210	102538
185980	148785	55860
220900	72700	97025
111579	106902	172144
92100	225600	72925
150137	145814	94674
113700	166550	110375
141237	66476	182912
201250	131250	58125
234375	156250	0
137238	110885	142502
148650	189450	52525
143320	155335	91970
193125	56250	141250
132775	109450	148400
182438	86973	121214
172335	159710	58580
149600	173525	67500
171875	29900	188850
250000	0	140625
325000	0	65625
381025	1050	8550
39684	81839	269102
95625	246050	48950
116005	238260	36360
265255	61110	64260
105801	36862	247962
244800	62925	82900
144930	112900	132795
238777	76053	75795
73582	175452	141591
243880	45527	101218
201071	106252	83302
131265	108365	150995
182105	107790	100730
334525	31800	24300
194797	108868	86960
207215	89280	94130
238325	137250	15050
142350	206500	41775
285605	62010	43010
208420	85040	97165
162250	99650	128725
254090	74280	62255
188437	46994	155194
206425	130700	53500
275000	71425	44200
102225	218525	69875
176327	171914	42384
128725	90200	171700
146472	140019	104134
151650	125475	113500
253405	78925	58295
228213	88234	74178
109591	135568	145466
218625	73500	98500
111158	146803	132664
229500	29500	131625
121925	99300	169400
189625	100150	100850
312343	38416	39866
78125	170625	141875
182287	102894	105444
151064	86964	152597
115586	91286	183753
157125	171000	62500
170625	69850	150150
204335	126762	59528
219365	69872	101388
110575	243900	36150
76225	187200	127200
198525	112000	80100
222205	131194	37226
147230	120910	122485
281558	57446	51621
122000	103750	164875
159150	130775	100700
169755	109234	111636
169250	138000	83375
316800	30925	42900
269157	51284	70184
210693	87516	92416
108842	192438	89345
121750	73575	195300
87875	264875	37875
109870	75220	205535
121700	187125	81800
193458	157193	39974
187665	105105	97855
162650	75750	152225
301217	43504	45904
84185	221525	84915
116075	95150	179400
275725	60300	54600
357631	22272	10722
323925	60000	6700
218715	116930	54980
229755	51285	109585
88740	137725	164160
152500	41400	196725
264375	78100	48150
126769	145732	118124
141550	98950	150125
340225	25200	25200
243446	38771	108408
172240	44760	173625
296425	49100	45100
331475	23250	35900
199064	90768	100793
144019	176928	69678
137406	26051	227168
97550	146200	146875
156725	77250	156650
112140	191105	87380
265397	86761	38467
198650	79500	112475
158655	130090	101880
375000	15625	0
110000	273125	7500
203958	102514	84153
164680	98715	127230
208700	127800	54125
133375	249450	7800
148382	116016	126227
102625	122950	165050
192155	108390	90080
102750	88600	199275
316307	39134	35184
236948	80171	73506
24960	49600	316065
216475	71400	102750
91282	93227	206116
145506	91793	153326
217850	87775	85000
160539	138627	91459
311200	53025	26400
106761	196460	87404
255156	43731	91738
307725	24150	58750
153708	126262	110655
198760	156308	35557
105350	92075	193200
326853	27736	36036
146508	149243	94874
201950	95300	93375
331825	41625	17175
159060	212845	18720
160148	95788	134689
223265	47036	120324
184925	80050	125650
160400	81750	148475
139140	125680	125805
171109	153630	65886
190825	91200	108600
145817	127543	117265
158895	153635	78095
390625	0	0
158523	149620	82482
182640	132987	74998
193592	164492	32541
157849	157362	75414
201127	65987	123511
226354	86023	78248
113475	194175	82975
277225	28650	84750
158293	103116	129216
128945	104740	156940
128701	122203	139721
157625	115450	117550
300689	34418	55518
129025	81000	180600
119375	104425	166825
197675	63700	129250
199275	139150	52200
192850	117225	80550
79375	50625	260625
283150	64025	43450
152040	82755	155830
58276	112365	219984
201155	61016	128454
219125	59000	112500
18208	270759	101658
147950	15150	227525
204245	99744	86636
208090	83820	98715
258150	97725	34750
119775	125325	145525
51857	186684	152084
248464	69922	72239
119929	67426	203270
195625	93975	101025
201650	153275	35700
84108	49446	257071
309323	38576	42726
239079	100197	51349
264249	54638	71738
211560	89110	89955
108360	107500	174765
147500	36250	206875
242725	88500	59400
208884	93008	88733
139125	87000	164500
162012	103569	125044
199740	83605	107280
81975	236875	71775
250178	37182	103265
95537	185271	109817
80185	150360	160080
123842	156279	110504
266975	69200	54450
322540	56205	11880
99745	145825	145055
305968	34007	50650
143675	115703	131247
141450	130050	119125
70625	108450	211550
129549	137449	123627
316025	55000	19600
294186	24807	71632
179225	95450	115950
222000	80125	88500
112525	99675	178425
144205	146030	100390
269300	28600	92725
148878	175132	66615
201870	114820	73935
210602	114174	65849
347690	20280	22655
223125	82825	84675
260475	56950	73200
154350	156825	79450
134569	106712	149344
128545	104000	158080
186850	126825	76950
168535	130590	91500
187950	68450	134225
170275	18950	201400
204756	104802	81067
218275	148850	23500
237072	108232	45321
273750	116875	0
130365	82040	178220
192885	100145	97595
173950	92000	124675
166125	136750	87750
234050	105900	50675
184925	59650	146050
123750	266875	0
163575	91300	135750
191017	79804	119804
125500	137925	127200
267250	62400	60975
176270	71170	143185
232150	102825	55650
148815	159190	82620
109155	170840	110630
240825	112200	37600
256050	32700	101875
154849	110751	125025
120850	141675	128100
358025	20000	12600
216900	85925	87800
155801	167010	67814
174683	175984	39958
248900	115450	26275
128770	124135	137720
230625	3750	156250
108936	149682	132007
245299	97338	47988
98100	151426	141099
210476	127720	52429
222625	90000	78000
171100	82025	137500
294020	26215	70390
288798	65001	36826
81990	215970	92665
188125	49500	153000
126216	103142	161267
345207	21384	24034
225534	120683	44408
164709	86821	139095
199153	130934	60538
120975	142400	127250
226804	84334	79487
292650	43175	54800
93700	153575	143350
255952	107705	26968
222875	97500	70250
188650	99940	102035
177902	134099	78624
198125	96250	96250
68688	250388	71549
334975	37750	17900
135300	127700	127625
232200	63375	95050
116375	163375	110875
212697	90814	87114
173150	101200	116275
220310	75816	94499
63125	65550	261950
138060	17260	235305
203750	70000	116875
108500	79125	203000
148899	111956	129770
56634	154444	179547
206700	122850	61075
125275	115475	149875
102275	150625	137725
242725	35100	112800
178010	86295	126320
145525	66275	178825
168631	133322	88672
149478	163286	77861
120100	166050	104475
117030	79230	194365
41050	29500	320075
176479	112254	101892
336220	44640	9765
234350	78075	78200
102850	174935	112840
150000	210075	30550
97700	189925	103000
122500	253125	15000
149675	145800	95150
227995	90090	72540
137825	135300	117500
283721	12111	94793
134811	167651	88163
208475	95525	86625
44825	35000	310800
17875	340250	32500
261125	52850	76650
166250	203125	21250
110500	147000	133125
115281	47501	227843
