#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
168400	90625	131600
164791	141542	84292
304775	5100	80750
177890	133305	79430
159250	74575	156800
196309	91022	103294
193475	170750	26400
124300	58000	208325
152799	157062	80764
204400	89900	96325
77214	37243	276168
177356	117698	95571
136250	92350	162025
198725	57700	134200
151973	128148	110504
182250	130625	77750
164918	48191	177516
155628	142736	92261
144000	70000	176625
278625	42000	70000
303125	46000	41500
224225	59375	107025
102670	198210	89745
209525	115625	65475
106333	162558	121734
153470	89945	147210
256500	95000	39125
81956	70136	238533
220320	96290	74015
104500	104450	181675
169872	60072	160681
149775	58250	182600
258350	105050	27225
325152	27474	37999
226845	100620	63160
162375	65000	163250
189448	100813	100364
84950	114150	191525
231875	58950	99800
223530	90560	76535
128278	172179	90168
215975	90900	83750
199090	86865	104670
137625	118600	134400
175515	82805	132305
166475	121305	102845
87625	127425	175575
179300	67675	143650
219775	66100	104750
146045	150120	94460
129550	108900	152175
151250	138450	100925
152603	95858	142164
129225	92678	168722
201500	79875	109250
130060	180235	80330
114201	150298	126126
97175	111400	182050
286260	75388	28977
129825	95000	165800
167500	53925	169200
147000	107250	136375
245625	10000	135000
176250	15000	199375
184831	63072	142722
158933	119480	112212
82915	159395	148315
216975	36150	137500
139321	133026	118278
137250	196875	56500
224520	49515	116590
99565	169602	121458
251433	56896	82296
68835	172620	149170
360700	8900	21025
108750	59000	222875
202675	92000	95950
203100	90600	96925
202875	160750	27000
178750	181075	30800
79565	53860	257200
275625	43750	71250
260445	48140	82040
208700	89030	92895
256640	68805	65180
138125	168350	84150
324100	40150	26375
187323	100778	102524
217155	69520	103950
246725	52525	91375
231250	131250	28125
239925	9900	140800
205325	76975	108325
188113	120606	81906
170661	86082	133882
134730	189905	65990
198675	79075	112875
196635	157370	36620
207600	64125	118900
162950	41250	186425
203150	104175	83300
200275	126690	63660
139550	100050	151025
188825	193475	8325
84700	172325	133600
112175	124600	153850
267150	39925	83550
223125	21700	145800
223434	71212	95979
293225	59850	37550
86682	232062	71881
390625	0	0
75564	125093	189968
133248	121588	135789
184405	120205	86015
109665	217460	63500
337605	29310	23710
306175	35175	49275
144725	137725	108175
140425	154100	96100
233752	97171	59702
253750	79000	57875
179525	166100	45000
117884	77184	195557
134100	88125	168400
169900	120625	100100
294550	71525	24550
112011	112804	165810
192086	108623	89916
213149	109612	67864
129950	110125	150550
184210	143295	63120
88908	260071	41646
166454	120348	103823
115419	194338	80868
256865	70965	62795
143637	104412	142576
51700	286425	52500
193167	126199	71259
373700	11525	5400
132025	197175	61425
312500	31250	46875
132559	160658	97408
175137	179309	36179
171875	142475	76275
202000	79950	108675
122269	83403	184953
198239	111168	81218
100765	102905	186955
333575	29550	27500
262870	49290	78465
176064	87283	127278
171203	95094	124328
58775	98475	233375
179875	8125	202625
149245	134510	106870
190607	118396	81622
121200	109825	159600
191250	45000	154375
26250	76050	288325
110130	121970	158525
138400	132325	119900
314000	61000	15625
213500	89100	88025
126649	109494	154482
135025	149625	105975
182804	107815	100006
25000	94325	271300
145087	156744	88794
300286	50114	40225
174975	114750	100900
134647	166258	89720
233900	40150	116575
184772	92064	113789
76533	85365	228727
88525	109775	192325
160100	109100	121425
126845	147590	116190
205854	120878	63893
220200	132725	37700
192450	97550	100625
339200	10625	40800
184410	115245	90970
73425	257400	59800
349450	37575	3600
241739	63018	85868
64700	95975	229950
231500	110725	48400
176300	71475	142850
249375	23250	118000
160875	94450	135300
53860	48135	288630
155700	142475	92450
189800	123325	77500
114752	193984	81889
177625	68625	144375
173479	73746	143400
165115	48430	177080
300817	42204	47604
320209	18408	52008
361400	7100	22125
112850	242025	35750
167107	60022	163496
102308	100359	187958
390625	0	0
345625	0	45000
201200	81600	107825
87078	144539	159008
297910	84965	7750
97825	129850	162950
170150	186700	33775
169375	67350	153900
239389	119268	31968
122375	217900	50350
196844	140728	53053
128060	86005	176560
324956	43840	21829
176590	66625	147410
368750	21875	0
143311	122132	125182
76125	35625	278875
316250	74375	0
302825	55200	32600
136625	22700	231300
331250	27500	31875
222773	109226	58626
173473	82878	134274
202500	80625	107500
105975	44325	240325
192479	160260	37886
216924	97198	76503
53900	312175	24550
113696	101808	175121
358150	32475	0
148288	122211	120126
196725	96250	97650
144625	172500	73500
134900	213200	42525
227830	66535	96260
134447	120866	135312
168025	166100	56500
133328	148903	108394
116919	90172	183534
75352	141124	174149
60925	274750	54950
201575	114200	74850
232475	83325	74825
273200	45150	72275
241415	58115	91095
144200	80750	165675
144901	123303	122421
362125	25500	3000
176715	202430	11480
213151	99070	78404
229094	69403	92128
139839	79973	170813
172685	80670	137270
189000	80950	120675
173320	57490	159815
137625	159250	93750
117525	140850	132250
104980	17355	268290
270500	71725	48400
41775	286325	62525
66300	52725	271600
120000	70650	199975
390625	0	0
175940	104755	109930
375000	0	15625
146848	109826	133951
173275	132500	84850
341250	0	49375
185781	89756	115088
338625	52000	0
137403	167868	85354
132636	166092	91897
168700	102000	119925
157772	105472	127381
237700	88925	64000
278825	7150	104650
175834	102483	112308
187129	85992	117504
190475	124400	75750
214917	104754	70954
211875	10750	168000
154225	135950	100450
40763	64580	285282
212293	167916	10416
153084	164558	72983
239175	108300	43150
229874	35863	124888
246400	70725	73500
200655	83660	106310
191950	115475	83200
143550	233675	13400
113943	169248	107434
170150	106350	114125
214625	62500	113500
194244	79708	116673
48125	145050	197450
173349	86013	131263
130415	149698	110512
215850	86275	88500
69705	69070	251850
20296	160017	210312
316215	36155	38255
54100	113600	222925
166453	97686	126486
378275	12350	0
144550	135175	110900
90450	161475	138700
319443	40464	30718
298600	8350	83675
272220	40460	77945
173875	141550	75200
237974	99202	53449
144475	79400	166750
273825	38000	78800
146833	112508	131284
132991	216560	41074
155250	69250	166125
254525	19500	116600
143205	166014	81406
334450	22125	34050
139125	99600	151900
151630	109209	129786
390625	0	0
224727	71850	94048
297875	49050	43700
200548	129801	60276
112250	121375	157000
38800	111450	240375
155000	80875	154750
198600	111375	80650
227475	109600	53550
139075	233750	17800
115375	113250	162000
76000	37900	276725
92775	236125	61725
46875	0	343750
134375	89560	166690
279225	47200	64200
178175	3200	209250
113779	116328	160518
140170	79370	171085
87750	87450	215425
63750	242000	84875
218750	15625	156250
203160	149870	37595
184817	107316	98492
189150	90900	110575
260100	35575	94950
139300	217875	33450
342825	22350	25450
236976	100687	52962
136525	133875	120225
186700	112975	90950
165365	117548	107712
302543	32958	55124
266300	26850	97475
126325	62000	202300
260750	69375	60500
125785	108840	156000
245691	66064	78870
194375	121875	74375
278625	18875	93125
82625	165500	142500
226905	110560	53160
182177	63524	144924
106628	112586	171411
178390	73650	138585
177915	121966	90744
190120	78570	121935
133721	125147	131757
117500	168125	105000
279925	4050	106650
253850	73650	63125
235650	51625	103350
56753	18688	315184
208359	147718	34548
80625	188450	121550
253950	119375	17300
141288	105113	144224
220291	88292	82042
127630	147585	115410
149460	129484	111681
169637	115923	105065
384475	4950	1200
259925	53725	76975
190625	158100	41900
291300	74075	25250
90285	184305	116035
185465	64530	140630
260625	58750	71250
175656	116665	98304
220227	35585	134813
136250	148750	105625
371875	0	18750
112200	236875	41550
148850	110475	131300
183750	133725	73150
113012	110714	166899
105125	147925	137575
190625	37500	162500
176150	175512	38963
157750	111875	121000
305241	41046	44338
242773	59076	88776
115050	26825	248750
319000	15000	56625
99375	166450	124800
306990	30230	53405
135625	95250	159750
247770	35620	107235
225490	53955	111180
296725	35700	58200
291000	19225	80400
154337	120930	115358
205105	144410	41110
234771	100505	55349
62637	288795	39193
189900	97500	103225
265625	85500	39500
157780	170615	62230
339250	37500	13875
244375	105750	40500
149225	137850	103550
107775	141100	141750
119893	100753	169979
158045	92980	139600
288817	46004	55804
175625	114075	100925
230175	88425	72025
184775	119560	86290
196696	105352	88577
220739	81920	87966
390625	0	0
126291	164204	100130
191150	132675	66800
265000	30000	95625
135950	110250	144425
250000	140625	0
129200	100100	161325
168503	139494	82628
139025	123975	127625
143343	169898	77384
151374	133948	105303
154375	167500	68750
257891	36992	95742
124340	61355	204930
295325	45175	50125
111726	193412	85487
390625	0	0
281795	37390	71440
140475	152300	97850
114753	165076	110796
312500	62500	15625
108610	226875	55140
104552	199862	86211
235075	81150	74400
237198	56126	97301
115850	117150	157625
147800	114525	128300
116875	148750	125000
101195	86690	202740
199025	89625	101975
123534	86034	181057
191770	118815	80040
108170	76223	206232
161470	92809	136346
234715	69920	85990
246100	80475	64050
163525	17100	210000
314834	17383	58408
138820	129920	121885
211824	106849	71952
202205	93700	94720
179375	91350	119900
171279	190826	28520
362875	15750	12000
162744	154712	73169
333475	43350	13800
135850	82225	172550
161750	69625	159250
171400	63800	155425
95222	93561	201842
230500	160125	0
158750	152625	79250
186743	77691	126191
105570	236950	48105
259300	5800	125525
138535	130345	121745
126719	132500	131406
166857	81634	142134
68257	43032	279336
154741	101451	134433
229063	140024	21538
285750	51975	52900
252500	63125	75000
213005	72540	105080
99265	131440	159920
68725	229700	92200
95425	189000	106200
216575	118250	55800
111217	119534	159874
313855	18410	58360
142405	196940	51280
308200	55425	27000
131250	200500	58875
145991	105250	139384
94575	234000	62050
159148	45801	185676
193405	104460	92760
223050	82050	85525
200505	89110	101010
375125	6500	9000
283125	60000	47500
72326	245748	72551
288510	52390	49725
228375	82375	79875
98875	44250	247500
255775	129200	5650
191250	137700	61675
166800	118725	105100
251125	108675	30825
252225	69000	69400
160775	104475	125375
180000	57750	152875
216875	141875	31875
151850	67375	171400
123285	111210	156130
119750	110000	160875
133275	136900	120450
145613	144441	100571
119825	137375	133425
71800	31350	287475
115350	112050	163225
165844	97309	127472
195625	83250	111750
137787	124876	127962
198540	113970	78115
54650	313950	22025
155280	131970	103375
173647	118534	98444
257225	104650	28750
259428	71261	59936
202475	147650	40500
165925	73450	151250
318300	38350	33975
132182	216111	42332
313525	43200	33900
78150	88650	223825
157875	45900	186850
106550	104250	179825
360625	0	30000
107300	130850	152475
115305	222967	52353
155000	90275	145350
96375	55000	239250
377500	0	13125
184600	161025	45000
174850	103825	111950
265088	66963	58574
55956	169628	165041
172775	117250	100600
320135	42370	28120
270125	119500	1000
189140	166896	34589
328485	48570	13570
173775	46750	170100
343750	45000	1875
150750	182375	57500
113125	164150	113350
258325	61250	71050
176926	193607	20092
360477	14824	15324
119868	94971	175786
315375	41250	34000
244275	69950	76400
90880	178761	120984
99825	181500	109300
146250	191875	52500
265200	51050	74375
125800	99375	165450
190810	104460	95355
133312	113994	143319
330000	17425	43200
230000	99250	61375
155375	185000	50250
80235	52735	257655
301150	78725	10750
170785	108860	110980
96275	153850	140500
188750	133100	68775
92688	103899	194038
286525	100800	3300
208253	62736	119636
146500	42725	201400
115900	25600	249125
138200	147825	104600
172425	22500	195700
155075	148625	86925
273500	88125	29000
132750	174875	83000
234005	57390	99230
255000	60200	75425
318475	60250	11900
163218	92291	135116
218917	90769	80939
187500	0	203125
129159	136534	124932
62801	72056	255768
295625	0	95000
152665	103575	134385
163988	92006	134631
91128	135018	164479
284600	60225	45800
292910	85135	12580
127700	230945	31980
260950	16075	113600
236895	52090	101640
142250	107675	140700
138618	118786	133221
73216	141292	176117
168750	25000	196875
203920	74940	111765
187500	0	203125
217354	129848	43423
264411	57082	69132
108850	228000	53775
31250	348625	10750
185137	185794	19694
379250	11000	375
183600	136302	70723
222340	39123	129162
241700	75650	73275
201025	157725	31875
234750	36375	119500
347296	24777	18552
166871	51205	172549
343750	46875	0
136221	144312	110092
15625	242500	132500
209779	104748	76098
113597	144897	132131
134673	98514	157438
118260	92816	179549
273025	59100	58500
349625	5000	36000
194500	69250	126875
167557	71384	151684
116275	119350	155000
207649	34072	148904
216926	12512	161187
162000	58850	169775
47275	131250	212100
312147	17682	60796
87675	64800	238150
138357	128209	124059
268175	36050	86400
94516	244031	52078
236125	65250	89250
137195	134070	119360
148985	132130	109510
154725	49350	186550
330000	30500	30125
131625	157750	101250
329863	48906	11856
254518	32666	103441
166415	93940	130270
141625	60000	189000
158615	115455	116555
218000	158875	13750
220880	71290	98455
198000	27625	165000
298875	61600	30150
250000	140625	0
134250	241175	15200
172950	108900	108775
186575	53225	150825
147653	134201	108771
139375	165150	86100
328125	62500	0
71250	319375	0
148453	85522	156650
247700	81450	61475
235550	66675	88400
162810	128705	99110
162600	109475	118550
390625	0	0
290000	71875	28750
261250	62500	66875
150750	30800	209075
188325	45900	156400
165375	137000	88250
273550	40350	76725
343125	13000	34500
198475	90850	101300
158089	105019	127517
135111	133722	121792
170595	64605	155425
350000	40625	0
110270	217580	62775
205179	80736	104710
150380	59230	181015
294275	33125	63225
139236	175507	75882
188175	73200	129250
124825	127350	138450
344950	16875	28800
207225	98794	84606
150775	75100	164750
170691	101167	118767
127931	200288	62406
290125	41250	59250
165481	144441	80703
302075	39800	48750
187850	97625	105150
199100	140800	50725
26500	78875	285250
130502	151185	108938
191725	32200	166700
75525	283200	31900
334897	36436	19292
100083	78182	212360
77375	175775	137475
86850	90425	213350
182761	132470	75394
74267	49929	266429
89640	74675	226310
355225	15400	20000
113125	43125	234375
103625	255000	32000
338984	21308	30333
73500	198850	118275
106125	256375	28125
181100	0	209525
282550	2475	105600
185985	81820	122820
214595	71750	104280
259634	52883	78108
159500	91125	140000
124225	93550	172850
327150	18750	44725
286050	88375	16200
124500	107500	158625
201000	126675	62950
88750	75500	226375
270725	59250	60650
217828	70101	102696
141254	74829	174542
127250	70500	192875
306718	56389	27518
186613	116090	87922
390625	0	0
222637	109216	58772
335880	32760	21985
213125	61400	116100
170650	67254	152721
64250	81875	244500
358750	31875	0
145250	153300	92075
137025	100950	152650
162825	87700	140100
200925	99900	89800
390625	0	0
225700	52175	112750
109375	281250	0
324875	54350	11400
335250	12275	43100
231525	70900	88200
183201	107562	99862
212437	111444	66744
190950	123625	76050
137787	81270	171568
173464	150668	66493
132150	103475	155000
157463	67772	165390
189477	114892	86256
153355	178150	59120
149925	101125	139575
253925	110450	26250
177865	99470	113290
133259	76738	180628
232175	58450	100000
183565	157230	49830
245750	76725	68150
268596	83527	38502
90622	153414	146589
261225	112400	17000
193889	113996	82740
339525	26300	24800
390625	0	0
232025	102875	55725
95190	119005	176430
222304	111450	56871
123204	142574	124847
86003	51694	252928
131268	163369	95988
92250	149000	149375
105000	239125	46500
301875	80350	8400
159121	45702	185802
292825	71400	26400
153395	60075	177155
346250	27900	16475
295680	55810	39135
180800	89825	120000
274794	74778	41053
146875	131250	112500
45625	144250	200750
234875	92650	63100
390625	0	0
152751	137726	100148
254440	74280	61905
213245	140365	37015
170100	39325	181200
115925	201775	72925
119305	164790	106530
203965	167280	19380
125564	166893	98168
89375	87500	213750
381250	4875	4500
341325	42150	7150
278470	27645	84510
158340	33905	198380
199118	120625	70882
190000	46875	153750
178765	114510	97350
122965	131430	136230
121890	37280	231455
143475	123550	123600
190325	91775	108525
216100	108900	65625
200619	142378	47628
145625	114450	130550
43787	210222	136616
182275	90000	118350
390625	0	0
153900	94053	142672
344200	25850	20575
205625	73750	111250
174865	155980	59780
143050	52625	194950
259703	87197	43725
133908	98120	158597
195267	33183	162175
132865	135957	121803
240293	77694	72638
145658	126407	118560
217700	102125	70800
365217	18592	6816
230669	97322	62634
168414	104972	117239
223925	72300	94400
223820	125165	41640
139900	43850	206875
143875	115875	130875
136355	83960	170310
235820	80115	74690
257475	89350	43800
174096	104822	111707
177469	100018	113138
316900	15000	58725
319905	25360	45360
228784	83483	78358
152748	105714	132163
143900	155625	91100
178771	67018	144836
216305	55320	119000
182393	159816	48416
234921	70902	84802
102918	115563	172144
199400	66025	125200
160081	76068	154476
157730	173985	58910
142055	87595	160975
149523	117852	123250
347575	34650	8400
127000	174425	89200
168645	75740	146240
182672	84772	123181
271054	81393	38178
159709	91908	139008
296989	3468	90168
213005	35310	142310
156350	80000	154275
303425	28450	58750
263125	116250	11250
160654	105954	124017
172875	190850	26900
201875	60050	128700
297020	21120	72485
140380	83805	166440
190365	116580	83680
150162	166044	74419
209835	153520	27270
279095	45590	65940
274325	71600	44700
170675	126350	93600
188125	48750	153750
156199	75463	158963
163500	3850	223275
257959	82015	50651
257625	70225	62775
227005	101760	61860
30000	15525	345100
164640	110935	115050
75950	213075	101600
159434	16633	214558
194465	56780	139380
169623	138376	82626
240000	75550	75075
143575	53200	193850
85800	139125	165700
192075	165954	32596
384675	2500	3450
156192	118911	115522
390625	0	0
105625	84375	200625
231400	72400	86825
50500	210625	129500
52725	98700	239200
162175	65900	162550
134650	70975	185000
162350	45325	182950
172330	119340	98955
156325	22500	211800
304945	42240	43440
129375	100000	161250
76425	37700	276500
335250	30875	24500
264700	99525	26400
206650	134075	49900
153950	59175	177500
222581	52322	115722
178125	53500	159000
170000	76750	143875
183426	77266	129933
145325	118300	127000
218466	12792	159367
136271	235852	18502
256761	29632	104232
75625	104375	210625
188750	77625	124250
162250	158475	69900
176425	130650	83550
390625	0	0
244490	37245	108890
130761	136782	123082
310225	25500	54900
114553	169980	106092
110000	105650	174975
197500	73125	120000
119400	86125	185100
166955	143135	80535
181500	126625	82500
223944	12144	154537
166969	108639	115017
296060	42295	52270
117000	199750	73875
301169	52562	36894
324850	44775	21000
186900	74375	129350
279475	43850	67300
170500	195600	24525
44946	131944	213735
197745	86260	106620
205890	91810	92925
230675	66250	93700
114000	97875	178750
126075	103000	161550
189400	76250	124975
179500	34375	176750
251475	75825	63325
359000	22875	8750
194240	114565	81820
108457	170537	111631
164476	107979	118170
257625	90625	42375
206915	71140	112570
158850	122475	109300
124500	144375	121750
213625	149000	28000
318350	7950	64325
201850	93845	94930
219125	110400	61100
145250	203575	41800
328125	0	62500
248125	116000	26500
148550	200500	41575
297250	1125	92250
154598	127165	108862
164391	177792	48442
109999	122888	157738
77705	194625	118295
316105	30540	43980
76000	14625	300000
181375	112250	97000
184687	98469	107469
189125	78300	123200
304875	15325	70425
108337	94791	187497
94975	230650	65000
195025	109000	86600
135900	74525	180200
195807	102484	92334
48000	67500	275125
361125	14750	14750
170025	131800	88800
184500	14875	191250
345800	27500	17325
147872	118818	123935
63675	150700	176250
54879	307812	27934
84000	198000	108625
153425	41500	195700
85225	245600	59800
208200	72900	109525
181250	71875	137500
142000	136050	112575
274400	9625	106600
375550	6325	8750
126925	25375	238325
146875	78750	165000
135550	129675	125400
254587	45744	90294
205673	109082	75870
108965	120170	161490
331250	47625	11750
266760	37160	86705
88466	182816	119343
132020	92440	166165
319125	22000	49500
163995	136888	89742
176387	105794	108444
123825	128550	138250
45534	192384	152707
152625	170600	67400
166910	61035	162680
105950	23500	261175
109275	144750	136600
226130	59475	105020
115625	82500	192500
145421	175708	69496
290175	91700	8750
272650	42350	75625
166906	93006	130713
185275	136200	69150
219954	90048	80623
268125	35000	87500
219625	62625	108375
164200	129250	97175
110375	225750	54500
184220	70788	135617
215425	152650	22550
232925	96100	61600
153275	178775	58575
258375	73125	59125
214943	66366	109316
59165	132410	199050
209875	166000	14750
156238	215731	18656
96100	169050	125475
59745	241050	89830
175825	131950	82850
85849	61350	243426
157150	167850	65625
74625	139450	176550
366250	11875	12500
121528	169142	99955
181322	125174	84129
165364	72118	153143
137325	157000	96300
123400	108725	158500
278825	89300	22500
138175	179725	72725
78798	250549	61278
184275	50400	155950
249725	67300	73600
190324	110053	90248
281250	109375	0
280188	54906	55531
68371	86848	235406
70625	45400	274600
199325	129200	62100
214060	76130	100435
142913	136328	111384
90250	112625	187750
167775	143925	78925
165325	75800	149500
219175	44850	126600
390625	0	0
267250	57225	66150
98208	131259	161158
175659	38172	176794
180625	120350	89650
16250	60000	314375
390625	0	0
192514	77393	120718
146250	182500	61875
64075	291650	34900
258275	96550	35800
177750	142500	70375
189750	49575	151300
119799	140444	130382
187125	118000	85500
171625	124950	94050
137000	153975	99650
63125	203650	123850
280350	75225	35050
204252	127556	58817
312765	43480	34380
46875	261250	82500
172106	125647	92872
164200	100350	126075
117325	224650	48650
370625	10000	10000
261875	52625	76125
376425	4600	9600
154975	197650	38000
281825	46950	61850
155175	62850	172600
255375	66500	68750
361625	0	29000
100525	140992	149108
244450	80200	65975
188973	84848	116804
320618	27916	42091
223743	63934	102948
138375	144750	107500
123922	198877	67826
233505	61740	95380
295820	43395	51410
234630	57460	98535
124250	249575	16800
138335	98955	153335
168980	73605	148040
157325	50700	182600
140400	136375	113850
183082	96346	111197
312425	48600	29600
266250	80000	44375
161475	110450	118700
340325	24650	25650
318348	58676	13601
134341	77187	179097
116850	54350	219425
269699	50063	70863
162515	128025	100085
80968	84962	224695
118125	266100	6400
192100	30375	168150
156475	86500	147650
288204	6054	96367
204385	86820	99420
336950	42050	11625
131450	155300	103875
189460	153145	48020
205625	61250	123750
128560	81810	180255
390625	0	0
178416	50017	162192
184375	56250	150000
164730	114130	111765
347025	13350	30250
136850	21875	231900
117650	97120	175855
124275	117750	148600
128125	200250	62250
253569	83478	53578
390625	0	0
31250	359375	0
323837	23994	42794
224920	79290	86415
117375	149775	123475
325725	23100	41800
222391	81513	86721
325925	23500	41200
172834	79659	138132
292301	60183	38141
227500	73500	89625
125000	205625	60000
345000	28800	16825
166550	187500	36575
176225	123400	91000
142425	91225	156975
312500	0	78125
261700	69450	59475
109350	94275	187000
305625	30000	55000
218700	57325	114600
185500	163125	42000
116125	145175	129325
215175	113975	61475
223345	148400	18880
122600	102125	165900
218750	125000	46875
162200	161600	66825
237830	83590	69205
80010	200490	110125
96875	271875	21875
217504	92604	80517
219875	68600	102150
19250	106875	264500
162133	140736	87756
132000	193250	65375
121125	127025	142475
114900	173575	102150
201750	90700	98175
147770	185085	57770
160863	131810	97952
115625	85650	189350
186370	143480	60775
146590	50805	193230
155925	84550	150150
323095	29790	37740
181225	128325	81075
45275	327000	18350
245375	57150	88100
160615	118030	111980
189104	86323	115198
147250	90910	152465
129355	107300	153970
291611	38478	60536
310550	69575	10500
156883	140796	92946
163880	46500	180245
252660	75145	62820
327658	19833	43134
390625	0	0
182250	128775	79600
119125	166050	105450
144550	125875	120200
200750	105375	84500
207746	137679	45200
199775	94750	96100
119400	58012	213213
253950	84850	51825
179775	52500	158350
151086	148932	90607
156910	97020	136695
328615	39630	22380
257025	108200	25400
225025	84000	81600
170200	74375	146050
323125	67500	0
146225	149600	94800
256600	88400	45625
238423	80164	72038
131574	191338	67713
129255	177100	84270
316944	31928	41753
218125	35000	137500
139662	145994	104969
244375	51250	95000
306125	57850	26650
141125	123100	126400
158307	88548	143770
190889	89392	110344
252975	52750	84900
126905	154360	109360
191625	84500	114500
33050	298125	59450
150125	135000	105500
74526	73487	242612
130130	128190	132305
151170	50865	188590
229525	73350	87750
186875	57200	146550
190872	123503	76250
289821	36599	64205
246385	45120	99120
97500	91375	201750
127100	134200	129325
183000	90850	116775
166150	114300	110175
296250	55000	39375
197980	116772	75873
133160	32845	224620
71060	240845	78720
297775	10500	82350
195249	83008	112368
61575	68025	261025
123594	166923	100108
345799	20538	24288
106275	170500	113850
287875	56000	46750
141970	104640	144015
241375	82000	67250
106250	11250	273125
39977	21431	329217
184226	125437	80962
359750	12500	18375
163300	118575	108750
347225	18375	25025
310625	30000	50000
164275	166820	59530
321125	65500	4000
178318	102639	109668
110550	245575	34500
159910	92560	138155
195892	100492	94241
224541	44192	121892
110787	144939	134899
156375	145625	88625
117868	188038	84719
28200	269300	93125
103125	129250	158250
157697	114197	118731
222475	34375	133775
119081	112189	159355
118420	119845	152360
122521	199276	68828
123375	204500	62750
90336	108177	192112
97650	193075	99900
195800	95750	99075
188634	63283	138708
105165	156220	129240
198400	76025	116200
116669	124958	148998
182020	105315	103290
154370	76345	159910
259800	67600	63225
126675	142600	121350
375000	5175	10450
44935	194985	150705
144135	100840	145650
162025	54900	173700
187150	118675	84800
225630	56960	108035
171463	87046	132116
165455	57960	167210
231250	113550	45825
145124	112213	133288
153225	117350	120050
141625	83000	166000
188175	93400	109050
200650	35700	154275
141550	114025	135050
125000	80100	185525
222825	83900	83900
103897	167741	118987
279750	62875	48000
219447	125139	46039
73900	125725	191000
98125	233375	59125
146886	175394	68345
60000	291675	38950
288575	59150	42900
206500	92625	91500
109025	79405	202195
147949	72288	170388
249475	42400	98750
204500	60200	125925
148675	114925	127025
129525	251800	9300
199263	51656	139706
196000	31500	163125
164970	87955	137700
278975	75750	35900
109260	259295	22070
303307	77184	10134
172516	155391	62718
343576	8337	38712
164225	104625	121775
50075	298200	42350
179375	92400	118850
126302	32352	231971
143823	91544	155258
192895	157965	39765
169995	81440	139190
156875	50000	183750
184370	127790	78465
93500	133025	164100
376575	6400	7650
112425	15700	262500
277000	59600	54025
230063	104406	56156
89527	41302	259796
67895	91160	231570
202606	70782	117237
284165	45280	61180
304764	36661	49200
152792	121372	116461
190075	104225	96325
124020	40695	225910
121925	117050	151650
180000	158600	52025
200725	177300	12600
139375	139425	111825
229950	102375	58300
162250	110800	117575
139815	117440	133370
226025	83500	81100
108000	161500	121125
13300	45000	332325
290800	13500	86325
170676	105037	114912
132325	143875	114425
208675	122650	59300
125350	164375	100900
127177	164714	98734
82885	262360	45380
190753	140469	59403
173099	126938	90588
192800	96250	101575
229750	71375	89500
301900	37700	51025
199080	82140	109405
193468	82371	114786
381250	0	9375
231605	96360	62660
119900	37950	232775
327375	24750	38500
106453	35328	248844
229375	46000	115250
244031	64831	81763
236027	80974	73624
210875	159750	20000
278218	46418	65989
201075	103500	86050
244194	66053	80378
160664	131937	98024
276875	93750	20000
160475	136825	93325
246875	57500	86250
296925	56475	37225
144765	93130	152730
173140	86895	130590
181960	137200	71465
143425	65850	181350
232205	69960	88460
324025	65500	1100
252600	8125	129900
267625	31250	91750
232703	133861	24061
119390	76289	194946
136350	69400	184875
198050	124850	67725
172875	119550	98200
335625	0	55000
90925	164725	134975
194580	83380	112665
92375	217700	80550
187800	82075	120750
73500	124100	193025
151674	115948	123003
168275	96300	126050
129172	111686	149767
309650	23100	57875
80250	110625	199750
174678	105186	110761
206037	105026	79562
167125	133000	90500
111625	96950	182050
139825	171450	79350
97125	196400	97100
143750	145500	101375
236533	80183	73909
116475	197825	76325
103960	95540	191125
52790	72830	265005
144111	146113	100401
208400	102150	80075
216875	59000	114750
228200	96650	65775
61450	68800	260375
218525	54250	117850
176968	87006	126651
231300	70300	89025
105092	134462	151071
149779	126806	114040
109328	81543	199754
390625	0	0
87865	108030	194730
129375	0	261250
275625	31500	83500
167685	158210	64730
148645	138085	103895
255675	86200	48750
328217	22104	40304
196015	105775	88835
157106	111341	122178
183400	65350	141875
133550	80500	176575
272382	25670	92573
248568	10385	131672
161202	52977	176446
201480	38735	150410
331125	12250	47250
191150	47025	152450
145625	127750	117250
75725	176875	138025
228515	110480	51630
350025	7800	32800
105899	126006	158720
214855	135938	39832
359375	15000	16250
222700	123375	44550
126325	13125	251175
240131	32154	118340
367675	16150	6800
203520	113275	73830
378025	6300	6300
140864	167351	82410
103630	151310	135685
243250	70500	76875
236505	75310	78810
118000	175625	97000
269578	60719	60328
164775	129375	96475
82141	167366	141118
232117	97795	60713
87175	105925	197525
365125	9000	16500
200180	64616	125829
203947	80029	106649
149450	57425	183750
267500	88125	35000
247100	90450	53075
195299	79874	115452
157525	26460	206640
38125	228600	123900
331975	18900	39750
202560	100320	87745
220750	54000	115875
210375	161500	18750
11875	71250	307500
280875	72950	36800
144961	161734	83930
226975	71950	91700
131675	210000	48950
135500	71875	183250
179000	45000	166625
250225	23400	117000
161875	84300	144450
90200	157950	142475
172075	148350	70200
180775	77775	132075
269075	70800	50750
126625	158025	105975
152293	116996	121336
174908	41533	174184
240800	66625	83200
126250	15000	249375
256545	86290	47790
48750	100875	241000
125000	203750	61875
198789	68542	123294
96250	229750	64625
176405	139040	75180
283850	67350	39425
90770	111955	187900
254750	50075	85800
