#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
246181	30922	113522
124300	154325	112000
163787	36387	190451
73625	116250	200750
161250	95000	134375
142425	75300	172900
150375	103725	136525
197800	52975	139850
251750	49500	89375
198200	111100	81325
271625	119000	0
289025	38600	63000
262390	92380	35855
177650	79927	133048
113025	98700	178900
149350	148650	92625
130834	111108	148683
154000	188775	47850
167145	47690	175790
244357	19584	126684
200650	86800	103175
376875	8750	5000
161268	125904	103453
199080	107185	84360
281880	72040	36705
124957	104084	161584
283361	51053	56211
189349	81747	119529
61750	41925	286950
133254	68304	189067
169700	131800	89125
202425	146975	41225
192551	113062	85012
15000	338750	36875
115875	118750	156000
189275	90700	110650
222145	127960	40520
232865	60530	97230
110850	116000	163775
173450	104200	112975
192510	103495	94620
132500	130125	128000
175625	205000	10000
184467	86562	119596
224925	6750	158950
176825	118500	95300
151595	84240	154790
179100	112225	99300
274750	55875	60000
245050	87300	58275
181250	65625	143750
135725	176000	78900
126850	138525	125250
147623	95620	147382
136875	82500	171250
220625	114450	55550
143650	130350	116625
212846	77966	99813
222425	107925	60275
139050	103525	148050
146392	116711	127522
281365	46580	62680
152726	131347	106552
322875	27625	40125
250507	80034	60084
46405	221835	122385
60243	223500	106882
134025	64550	192050
235825	55800	99000
285825	17800	87000
136675	133650	120300
282625	21250	86750
239420	53645	97560
378325	9900	2400
85625	182950	122050
91925	89400	209300
226325	113750	50550
149125	64000	177500
243975	65450	81200
119185	220334	51106
166675	111450	112500
173272	107081	110272
133111	168432	89082
182200	133000	75425
102265	52365	235995
175250	93775	121600
161875	175000	53750
124876	185577	80172
156325	124925	109375
119375	127500	143750
80263	72174	238188
88100	48850	253675
114841	184686	91098
269575	61425	59625
390625	0	0
201610	93875	95140
337075	19600	33950
215670	31495	143460
60950	41800	287875
172217	161241	57167
134365	114820	141440
245070	80590	64965
92352	245471	52802
70513	274446	45666
213952	109074	67599
170550	191625	28450
166800	0	223825
102330	264730	23565
239362	85294	65969
168601	48763	173261
135000	205875	49750
112653	143207	134765
55894	263004	71727
173181	178906	38538
184550	32425	173650
87350	214275	89000
347125	26000	17500
129880	150715	110030
180943	126051	83631
164620	76740	149265
130893	72659	187073
241283	91296	58046
172205	159440	58980
163638	103011	123976
136212	161709	92704
159845	77215	153565
190718	82266	117641
250000	72450	68175
116146	119995	154484
120040	103826	166759
247648	69528	73449
342408	38634	9583
267565	75030	48030
204376	81908	104341
134725	133050	122850
148275	155700	86650
180750	52900	156975
233675	138600	18350
192825	98150	99650
292980	60660	36985
79799	252088	58738
149375	149240	92010
224665	57390	108570
188085	103900	98640
291450	10100	89075
204253	75486	110886
175900	94575	120150
187245	87550	115830
197600	73975	119050
173200	73000	144425
233010	105245	52370
193475	139525	57625
154475	38798	197352
207990	77915	104720
191498	72151	126976
155985	145180	89460
130525	114450	145650
248400	33100	109125
157091	164317	69217
139825	173116	77684
180900	87675	122050
225325	8550	156750
115115	221764	53746
129125	103525	157975
231275	154400	4950
99300	217880	73445
257978	71526	61121
138390	157470	94765
243000	67125	80500
113186	70019	207420
133170	125315	132140
154250	97375	139000
194179	70710	125736
107080	82350	201195
158925	30450	201250
196225	109950	84450
235850	76425	78350
233125	78750	78750
124035	239945	26645
390625	0	0
222765	86716	81144
172450	108810	109365
103625	237000	50000
117650	101500	171475
196500	42450	151675
151860	88445	150320
66475	256550	67600
257575	57225	75825
53125	162500	175000
133810	199062	57753
137378	156844	96403
133747	50122	206756
71554	292020	27051
245335	70320	74970
171705	98385	120535
68595	127831	194199
111025	100625	178975
358125	18750	13750
181805	104690	104130
270700	23250	96675
276400	48100	66125
322408	33140	35077
219015	104680	66930
215740	53830	121055
196853	103686	90086
157079	99865	133681
152475	106825	131325
157153	73940	159532
186850	100650	103125
110483	111088	169054
358025	10100	22500
172288	115734	102603
161500	168750	60375
265947	51214	73464
183100	70100	137425
114500	124025	152100
145500	101225	143900
178962	99501	112162
229395	101340	59890
280471	31596	78558
304550	44275	41800
207988	48506	134131
147250	126850	116525
94975	55600	240050
107150	250550	32925
163900	101230	125495
159295	117515	113815
89021	52007	249597
88695	121145	180785
112961	173327	104337
168400	137150	85075
280625	66250	43750
252099	10963	127563
174625	156400	59600
243357	77155	70113
241425	54400	94800
136875	236250	17500
93000	114400	183225
126756	117828	146041
152225	107000	131400
211740	78480	100405
99525	71450	219650
259625	48450	82550
268650	6300	115675
128369	89560	172696
198125	157750	34750
344375	1250	45000
156041	102268	132316
225675	95825	69125
239437	61744	89444
183995	78990	127640
254041	56092	80492
205731	46660	138234
248160	98530	43935
126675	91675	172275
91610	191880	107135
148175	104175	138275
345625	45000	0
219565	63980	107080
323125	57500	10000
177625	116750	96250
196000	108050	86575
161035	141990	87600
70579	217024	103022
114660	190705	85260
77197	138787	174641
228400	136275	25950
291435	24430	74760
177150	103825	109650
183097	37664	169864
163300	147500	79825
256300	90375	43950
290920	73560	26145
229950	70475	90200
154465	44280	191880
271706	67528	51391
56250	179050	155325
310050	51425	29150
144950	87900	157775
118750	222250	49625
306750	66000	17875
142800	96275	151550
215341	6492	168792
119129	88154	183342
291700	69675	29250
167775	133925	88925
40450	19550	330625
153625	97400	139600
126675	93600	170350
279217	87154	24254
183280	116685	90660
173625	60375	156625
110675	155825	124125
313590	21080	55955
255857	49579	85189
390625	0	0
163500	103675	123450
79125	301500	10000
265025	63900	61700
128250	182300	80075
140208	102921	147496
198744	8137	183744
161420	148270	80935
285090	59905	45630
217600	91350	81675
225850	109900	54875
146776	156291	87558
254309	58308	78008
121875	95500	173250
113625	112925	164075
131276	139247	120102
206150	70050	114425
204696	98882	87047
228125	18750	143750
149798	179595	61232
99388	203653	87584
139667	188250	62708
274665	48330	67630
107575	96679	186371
208883	87357	94385
195000	100000	95625
69155	154060	167410
344750	12100	33775
167075	106775	116775
245035	109470	36120
256390	53705	80530
224130	65260	101235
203250	28800	158575
126835	162550	101240
183975	84965	121685
169720	194949	25956
94900	251300	44425
155400	96400	138825
151825	218250	20550
181155	67560	141910
117420	162395	110810
324746	26477	39402
241050	119675	29900
153125	77850	159650
226875	56300	107450
198500	52525	139600
108500	121775	160350
169201	79976	141448
182895	94775	112955
288625	58300	43700
174995	104810	110820
218712	125932	45981
36616	41268	312741
164092	88554	137979
201890	87295	101440
219215	116560	54850
153525	122250	114850
165275	128850	96500
151465	70730	168430
126175	36450	228000
259450	17325	113850
103385	85566	201674
186875	140500	63250
137088	162938	90599
77200	148575	164850
255550	90450	44625
198750	131875	60000
131650	131175	127800
125200	131675	133750
90420	62090	238115
85100	178250	127275
251875	19125	119625
256949	97488	36188
365875	11625	13125
122575	37950	230100
190225	132800	67600
287750	37125	65750
345600	29925	15100
166765	168312	55548
157475	170925	62225
354550	2700	33375
240602	66698	83325
163427	128206	98992
390625	0	0
182274	178288	30063
189930	117960	82735
110950	199750	79925
287475	71600	31550
254350	107375	28900
160712	155401	74512
157706	112072	120847
302557	62784	25284
116325	267700	6600
83468	36839	270318
145350	127175	118100
237472	101421	51732
102052	127121	161452
191524	79202	119899
221620	32895	136110
295450	84200	10975
166664	106631	117330
216412	92409	81804
276675	76450	37500
146296	80199	164130
140700	88850	161075
233059	134213	23353
157235	144145	89245
171700	170100	48825
232750	69500	88375
145834	113083	131708
342300	45925	2400
37750	310825	42050
192250	129375	69000
383125	0	7500
189000	138500	63125
171610	159710	59305
167787	146796	76042
188676	126413	75536
153500	130250	106875
388750	1875	0
287580	41915	61130
320375	8000	62250
187390	174745	28490
278198	91451	20976
247866	66292	76467
121853	182236	86536
88750	288750	13125
319400	67425	3800
221441	77792	91392
135785	166880	87960
110625	112075	167925
360500	8250	21875
188902	117304	84419
113100	156250	121275
154250	202700	33675
255400	46000	89225
172150	108600	109875
56250	237750	96625
97475	90200	202950
136775	235900	17950
210575	67700	112350
344618	4993	41014
109600	117675	163350
264625	63000	63000
213905	84967	91753
167151	125788	97686
148792	154612	87221
187500	203125	0
176305	82821	131499
258445	83784	48396
371525	6750	12350
113257	180846	96522
160531	108337	121757
148875	100425	141325
343750	20250	26625
184622	123539	82464
113730	196140	80755
86442	49754	254429
124675	170100	95850
187750	106325	96550
273075	62550	55000
190854	109027	90744
312500	57250	20875
318634	50208	21783
233077	69124	88424
209895	90238	90492
253490	53020	84115
259265	66000	65360
302401	14976	73248
177125	109750	103750
143125	135625	111875
198850	111450	80325
179425	95065	116135
133676	179397	77552
114031	202770	73824
187724	179927	22974
209473	67404	113748
390625	0	0
111475	204500	74650
284243	71348	35034
104505	181010	105110
287550	28350	74725
158550	79575	152500
100428	104165	186032
168175	109600	112850
182725	107975	99925
373025	17600	0
144375	223750	22500
133875	135125	121625
147420	33665	209540
257925	65300	67400
271642	64104	54879
212094	105903	72628
155734	86662	148229
124375	109050	157200
122441	54024	214160
322525	6100	62000
200783	118446	71396
168900	128750	92975
84455	89550	216620
106722	73831	210072
157573	126329	106723
192316	113567	84742
93742	127110	169773
161549	86478	142598
139035	137645	113945
198375	96250	96000
390625	0	0
232700	80675	77250
282575	52500	55550
174325	137275	79025
296250	51450	42925
188450	111525	90650
179875	107500	103250
175989	104864	109772
106221	121135	163269
164736	82089	143800
239533	126140	24952
51101	282298	57226
111150	175025	104450
104675	285950	0
260175	83025	47425
177750	191500	21375
289875	85050	15700
111133	76808	202684
252548	54976	83101
134555	120333	135737
265225	63600	61800
213325	37800	139500
94110	258370	38145
110661	108807	171157
233948	74526	82151
162800	144625	83200
213325	106050	71250
176825	155075	58725
225500	71375	93750
46875	55000	288750
120370	119170	151085
59375	175625	155625
150371	127181	113073
321749	30714	38162
263330	108520	18775
115625	167500	107500
257663	70055	62907
376625	4500	9500
236325	113700	40600
210903	106286	73436
281875	81650	27100
198145	83690	108790
283590	38936	68099
145405	168075	77145
133780	99960	156885
301356	46072	43197
262085	67960	60580
119614	144185	126826
213584	90063	86978
254875	119000	16750
250800	18900	120925
164375	163750	62500
56213	22256	312156
103475	149900	137250
146800	175575	68250
125265	151055	114305
224275	96000	70350
214400	76330	99895
134125	40950	215550
104475	34350	251800
165725	142563	82337
339000	51625	0
159600	208425	22600
123625	113600	153400
107500	143700	139425
125650	232625	32350
170734	66438	153453
297175	43050	50400
219470	88415	82740
118750	88950	182925
80625	114850	195150
167500	127125	96000
341250	38125	11250
100550	207600	82475
175201	34362	181062
208250	96625	85750
156000	158150	76475
390625	0	0
190825	199800	0
123800	206850	59975
187500	0	203125
273625	110200	6800
187450	119375	83800
68125	144250	178250
146075	116675	127875
141122	106947	142556
364725	7650	18250
194994	92285	103346
179740	139130	71755
167969	103497	119159
77301	221922	91402
390625	0	0
193220	39545	157860
145850	132300	112475
183750	95900	110975
127500	93125	170000
229750	71775	89100
230150	50375	110100
242279	59942	88404
165765	81940	142920
340975	12000	37650
134262	33062	223301
148346	99476	142803
115210	17995	257420
146525	40075	204025
291244	50856	48525
92875	103550	194200
117500	78000	195125
219700	117625	53300
260125	68550	61950
55000	292800	42825
189750	8250	192625
157400	135575	97650
137414	85972	167239
178175	212450	0
80500	136000	174125
185625	95925	109075
141650	120225	128750
215454	78237	96934
225875	86250	78500
282450	74025	34150
129995	133735	126895
181250	91650	117725
168982	121595	100048
142630	90990	157005
155300	37350	197975
128125	145350	117150
177888	109131	103606
173350	104100	113175
151795	71350	167480
296875	31250	62500
176875	133500	80250
82421	122658	185546
225615	83151	81859
175000	54750	160875
167758	174077	48790
330625	60000	0
174890	95380	120355
197074	97407	96144
307125	48875	34625
187394	94687	108544
133778	85440	171407
207379	86998	96248
123054	127629	139942
109050	195325	86250
110725	188897	91003
249702	45652	95271
180355	62760	147510
127826	130558	132241
148850	100375	141400
96201	67335	227089
215625	147750	27250
129370	210615	50640
165625	74250	150750
272095	48940	69590
293425	39950	57250
235747	93036	61842
214160	113090	63375
127240	69192	194193
213997	121569	55059
374225	3150	13250
236000	105625	49000
290745	52840	47040
240375	139000	11250
103662	136587	150376
246563	76560	67502
97850	186375	106400
280035	57920	52670
56510	117810	216305
174425	95150	121050
377250	1250	12125
164683	66296	159646
271550	31625	87450
147910	229897	12818
100279	94248	196098
125600	97425	167600
250625	140000	0
91771	130766	168088
375000	15625	0
200164	89097	101364
276475	101550	12600
103844	269444	17337
173400	101025	116200
145580	135055	109990
146250	131450	112925
107500	171625	111500
304125	19650	66850
174075	100150	116400
156400	45650	188575
322325	42950	25350
294800	17675	78150
104351	113604	172670
96020	217985	76620
130313	146742	113570
145900	119550	125175
105275	117100	168250
120800	4200	265625
114910	149540	126175
48700	199725	142200
202323	158127	30175
240050	73025	77550
179702	59287	151636
67500	170550	152575
78648	194429	117548
120191	157985	112449
312755	25660	52210
162941	112514	115170
81465	254755	54405
376450	6300	7875
257688	120049	12888
65198	266221	59206
125817	166780	98028
133561	141032	116032
133275	181725	75625
211344	110189	69092
144394	161893	84338
164686	159082	66857
282875	42500	65250
159143	56504	174978
275475	72600	42550
125300	157775	107550
185635	111535	93455
85972	222996	81657
390625	0	0
136335	197890	56400
230193	3368	157064
223750	103125	63750
177500	115000	98125
143118	106306	141201
170550	89875	130200
256199	84443	49983
174061	106551	110013
390625	0	0
249915	58130	82580
51485	291720	47420
158167	137476	94982
160825	174050	55750
135275	25000	230350
202370	113751	74504
261800	66225	62600
153550	144975	92100
117326	88787	184512
123080	73530	194015
242825	61625	86175
110750	100500	179375
210325	85325	94975
30100	17300	343225
188850	120975	80800
361425	27000	2200
215822	119385	55418
203495	104040	83090
161737	108252	120636
330225	1900	58500
216925	70650	103050
42375	223500	124750
246187	76494	67944
120400	76975	193250
331575	58350	700
174875	203775	11975
174176	123788	92661
132850	4200	253575
187016	81042	122567
248125	16875	125625
238000	147000	5625
176375	88650	125600
111619	221412	57594
277455	89210	23960
131500	67950	191175
214875	115400	60350
109380	164366	116879
304175	52990	33460
169376	106227	115022
114890	78220	197515
150250	70950	169425
170818	101053	118754
204315	93780	92530
74625	260375	55625
190314	77452	122859
88000	154000	148625
375000	15625	0
163996	170338	56291
130820	138965	120840
204449	107602	78574
137475	153050	100100
247825	72650	70150
132750	195750	62125
184055	126345	80225
126921	89262	174442
176461	109117	105047
81250	285625	23750
127700	198750	64175
350325	40300	0
192750	71875	126000
131000	67625	192000
198627	107824	84174
331825	53025	5775
352050	7725	30850
124750	73200	192675
196046	52455	142124
127890	123330	139405
176754	104603	109268
197850	121550	71225
106395	91190	193040
183735	62270	144620
123255	155888	111482
122865	70820	196940
85118	175576	129931
220032	89317	81276
152381	105354	132890
294546	52377	43702
260675	66960	62990
121875	87500	181250
228050	97150	65425
276550	104975	9100
120575	184200	85850
301375	56250	33000
164375	116150	110100
228297	92164	70164
98950	189000	102675
94400	245575	50650
250825	37050	102750
212750	65625	112250
161713	39138	189774
141276	72027	177322
228874	88813	72938
151525	41275	197825
163321	90338	136966
158389	129760	102476
171250	129375	90000
237861	56467	96297
156410	180645	53570
263746	56952	69927
104950	198975	86700
122050	205425	63150
177025	146400	67200
112625	80750	197250
228573	81286	80766
166938	149356	74331
288872	27214	74539
136775	148950	104900
192843	54732	143050
124250	218375	48000
113070	122890	154665
176325	70600	143700
197675	86900	106050
189904	128569	72152
201215	101724	87686
216325	72000	102300
185156	125390	80079
235475	14175	140975
138700	104350	147575
244907	102759	42959
188425	69075	133125
154525	235500	600
76250	301875	12500
90000	300625	0
193125	68000	129500
208750	119125	62750
75525	44300	270800
156725	90100	143800
139325	95400	155900
257725	31425	101475
129250	150750	110625
125625	107100	157900
116750	81375	192500
232925	37475	120225
100000	110450	180175
159340	107580	123705
171851	13662	205112
210030	113335	67260
125057	106232	159336
53800	272125	64700
193281	94472	102872
216625	143950	30050
188075	107750	94800
86950	97800	205875
208250	40625	141750
206118	129816	54691
217910	112650	60065
172714	106488	111423
167500	79375	143750
221975	95350	73300
128725	49150	212750
184670	86740	119215
222443	117716	50466
164075	108100	118450
61625	77200	251800
307225	45600	37800
122500	182325	85800
155303	113216	122106
67500	135000	188125
199185	113745	77695
165375	118425	106825
169475	87500	133650
175110	119895	95620
79150	94875	216600
111175	40985	238465
124681	146563	119381
165225	99225	126175
171575	83850	135200
125000	223750	41875
210137	69669	110819
153436	172608	64581
390625	0	0
119575	110275	160775
229997	105802	54826
221095	139760	29770
167329	106333	116963
193165	96040	101420
223701	66612	100312
186100	144525	60000
182100	80650	127875
177919	106904	105802
192089	57690	140846
112443	72466	205716
188156	87509	114960
125750	115000	149875
122225	101525	166875
72150	218475	100000
157671	127782	105172
225636	50008	114981
125636	85752	179237
260000	98125	32500
188750	61875	140000
340983	26171	23471
94825	103950	191850
230590	76055	83980
167950	126225	96450
271875	106875	11875
158324	60888	171413
17500	6250	366875
270000	53750	66875
191975	106300	92350
64869	222762	102994
98895	236654	55076
130900	241725	18000
134919	15444	240262
106250	97350	187025
145078	152016	93531
101250	179700	109675
153350	119775	117500
157250	71250	162125
180125	115250	95250
140310	147880	102435
205401	148612	36612
210375	93500	86750
111950	102250	176425
225000	103125	62500
156125	166300	68200
120150	211725	58750
131850	112600	146175
164678	68433	157514
147060	70920	172645
157475	165275	67875
183535	87195	119895
157775	94378	138472
151250	46875	192500
310175	34600	45850
139675	140100	110850
295925	71550	23150
153425	171150	66050
148586	137610	104429
149525	180750	60350
267400	66825	56400
256800	86350	47475
102230	189000	99395
196650	146725	47250
147915	64930	177780
38250	331375	21000
162103	99736	128786
217276	69837	103512
255425	59750	75450
171100	95925	123600
152086	150952	87587
50000	309950	30675
151511	82528	156586
158555	129065	103005
241109	100508	49008
313250	36175	41200
49700	279300	61625
115906	58004	216715
225355	92165	73105
118071	66077	206477
108005	152530	130090
83815	228300	78510
175608	71115	143902
378250	5175	7200
135550	2925	252150
150740	69205	170680
151915	109620	129090
198125	96250	96250
58525	62475	269625
166510	187695	36420
114075	113750	162800
372275	0	18350
390625	0	0
303125	75000	12500
205069	64344	121212
271235	61370	58020
328125	52500	10000
72503	58069	260053
191375	88125	111125
190346	124813	75466
311382	41859	37384
38035	210410	142180
97050	142665	150910
277655	37960	75010
122497	130213	137915
106875	100250	183500
271750	69375	49500
345929	16948	27748
225070	130490	35065
364625	23000	3000
91900	47875	250850
337761	25582	27282
315611	40705	34309
57875	108575	224175
327200	62075	1350
107419	92508	190698
305780	18180	66665
159350	59575	171700
244125	48500	98000
105025	73150	212450
201132	136159	53334
156050	67650	166925
146575	109350	134700
238150	116750	35725
224875	72250	93500
348825	25275	16525
225500	109500	55625
118060	132640	139925
328825	38400	23400
139365	85480	165780
103500	94225	192900
160000	180925	49700
197049	108762	84814
88573	227916	74136
203125	187500	0
72510	50535	267580
148223	105084	137318
203025	38050	149550
48325	248400	93900
275320	48645	66660
216437	56620	117568
263125	54200	73300
87370	74946	228309
128900	156500	105225
119545	171165	99915
268525	74250	47850
130073	129929	130623
139000	155250	96375
204413	84054	102158
131025	43225	216375
191820	102951	95854
141250	135375	114000
176574	161127	52924
100625	0	290000
207178	83550	99897
157850	128750	104025
76250	82125	232250
167760	100233	122632
29588	333599	27438
260100	51300	79225
216925	128400	45300
305625	85000	0
182750	130625	77250
179108	129696	81821
353804	26298	10523
131575	228275	30775
141119	83636	165870
153840	123295	113490
186185	41335	163105
304405	48880	37340
211750	108350	70525
122040	53280	215305
334225	11000	45400
219250	58000	113375
120935	97560	172130
151736	156203	82686
124548	108201	157876
187470	85240	117915
217775	73100	99750
249625	64525	76475
132505	54510	203610
178093	123828	88704
177413	170056	43156
98970	86135	205520
121225	40125	229275
82380	72790	235455
264600	89775	36250
116488	181649	92488
129050	64175	197400
228648	48748	113229
113100	114625	162900
142693	151472	96460
208125	127500	55000
132930	186865	70830
147725	92750	150150
173900	125250	91475
156200	118300	116125
111675	164250	114700
59375	256875	74375
227313	73456	89856
274375	11250	105000
185500	140500	64625
163600	80150	146875
74125	278700	37800
5275	279375	105975
170375	124850	95400
186475	27750	176400
192250	93265	105110
280500	75625	34500
180475	122800	87350
210900	86750	92975
243770	86753	60102
212390	62955	115280
103236	163118	124271
172975	102100	115550
213500	53700	123425
176381	111756	102488
127450	116650	146525
237600	70675	82350
164425	88700	137500
154825	61175	174625
218605	32160	139860
105000	240425	45200
115150	222600	52875
237565	76830	76230
237138	84082	69405
123925	73300	193400
132901	144662	113062
348400	33025	9200
110815	87815	191995
173100	152775	64750
103925	82300	204400
124390	113555	152680
244975	59550	86100
184375	123750	82500
188034	124243	78348
58425	119450	212750
198350	76700	115575
262735	57420	70470
116350	223425	50850
75150	31975	283500
173702	167049	49874
262620	40065	87940
101250	77500	211875
152875	106500	131250
105084	142132	143409
152950	25700	211975
170371	114270	105984
138750	106375	145500
279625	47750	63250
299505	28760	62360
209538	91981	89106
183757	120180	86688
62222	115856	212547
317500	15000	58125
187100	113300	90225
130625	173625	86375
120300	152750	117575
257407	75684	57534
382825	3900	3900
99470	67245	223910
212215	41955	136455
284675	43700	62250
141050	174525	75050
77071	22150	291404
123800	139700	127125
111672	50522	228431
100023	161094	129508
247327	86374	56924
154825	53700	182100
166475	108875	115275
220325	45875	124425
244775	84600	61250
159300	150961	80364
92413	94462	203750
390625	0	0
168635	128470	93520
275000	51875	63750
163880	32985	193760
185725	196000	8900
146250	161875	82500
179350	73000	138275
141100	122875	126650
57068	68748	264809
89525	118025	183075
55085	266660	68880
117300	133925	139400
142049	148168	100408
140400	82700	167525
184017	58972	147636
176200	101925	112500
141869	149040	99716
267795	41190	81640
275074	42988	72563
358900	600	31125
272685	55170	62770
285625	52500	52500
88437	255900	46288
196375	128520	65730
128125	146300	116200
190625	131250	68750
305450	2400	82775
75900	227025	87700
192111	107953	90561
184998	84194	121433
88425	88000	214200
128950	72400	189275
304125	20925	65575
156250	140625	93750
178200	83425	129000
219846	43357	127422
218250	22875	149500
124323	63311	202991
199075	77000	114550
320225	44000	26400
371950	2500	16175
314575	11250	64800
241875	140000	8750
110425	112600	167600
101805	116215	172605
162820	47775	180030
193875	145500	51250
232050	84000	74575
199503	73360	117762
208650	46575	135400
225875	97625	67125
101885	73058	215682
129250	143750	117625
87350	123075	180200
50642	27289	312694
190270	117640	82715
161000	35000	194625
209850	124300	56475
295235	45570	49820
207300	90000	93325
203345	87140	100140
95500	57750	237375
188575	196650	5400
136390	173610	80625
168685	107340	114600
229406	69181	92038
127325	157650	105650
114705	107350	168570
299515	49970	41140
130000	88125	172500
230335	104555	55735
246125	51000	93500
209948	124610	56067
251500	67800	71325
219875	28550	142200
140625	116250	133750
170766	91262	128597
243913	76074	70638
181850	59400	149375
178250	153700	58675
199725	78700	112200
195707	108004	86914
245875	78750	66000
163250	169800	57575
129750	98280	162595
204947	60714	124964
201206	100871	88548
322375	60750	7500
189239	63614	137772
114970	99215	176440
64875	213025	112725
214200	63000	113425
218600	153275	18750
141838	163532	85255
147500	164750	78375
202132	150984	37509
223649	75559	91417
151050	132800	106775
158750	140775	91100
268580	77585	44460
146775	149625	94225
106150	40000	244475
171925	142500	76200
18275	270375	101975
195647	28622	166356
178000	22050	190575
212775	74225	103625
161834	97132	131659
141925	179900	68800
116939	92168	181518
64975	252400	73250
178455	126015	86155
204150	81400	105075
111725	238275	40625
201883	45096	143646
230193	64774	95658
282473	75472	32680
183796	17071	189758
85675	194800	110150
293150	62450	35025
240565	70092	79968
291600	72450	26575
241275	105000	44350
210980	141360	38285
120000	270625	0
158875	98250	133500
183600	82100	124925
256875	101025	32725
200300	129950	60375
189238	135419	65968
128550	153775	108300
257035	88920	44670
252250	113825	24550
110940	209745	69940
152645	131240	106740
113400	34300	242925
228985	67770	93870
192490	81005	117130
343750	24375	22500
253773	46818	90034
62819	127843	199963
202475	99325	88825
163903	129498	97224
150550	128850	111225
208030	109635	72960
179050	76125	135450
228125	97550	64950
146354	148476	95795
157861	118232	114532
101257	14784	274584
210615	119780	60230
80125	136300	174200
181287	95006	114332
84675	191000	114950
155000	115350	120275
390625	0	0
148500	120500	121625
172525	56250	161850
137975	107868	144782
138145	141862	110618
199575	121050	70000
207725	80400	102500
154750	90625	145250
106712	113803	170110
205100	115500	70025
316564	21393	52668
185600	103250	101775
249060	83920	57645
145422	106389	138814
221766	41170	127689
235905	80410	74310
195801	119217	75607
110250	131425	148950
138661	161496	90468
105030	194285	91310
305220	31810	53595
202500	125625	62500
171025	103825	115775
130975	109275	150375
272553	26736	91336
213850	31750	145025
310125	15400	65100
156500	173050	61075
233459	72724	84442
193780	65276	131569
137215	110630	142780
113400	68250	208975
147750	58300	184575
136109	174232	80284
89875	189550	111200
66950	132850	190825
112820	86480	191325
141875	218750	30000
247000	111000	32625
107500	94375	188750
164383	129928	96314
136026	187517	67082
286625	72000	32000
141373	133811	115441
146775	90350	153500
143850	73050	173725
138390	84015	168220
187500	167700	35425
162274	126063	102288
251625	11850	127150
136900	82100	171625
210000	62500	118125
147475	64500	178650
124879	108819	156927
164650	165200	60775
305875	75000	9750
146783	110650	133192
278575	53600	58450
381750	6000	2875
141900	19800	228925
88280	219765	82580
243775	72200	74650
109450	119275	161900
196593	111426	82606
160625	130000	100000
212250	136750	41625
83410	235590	71625
143750	68675	178200
185625	117200	87800
202375	145725	42525
245375	86750	58500
163371	116911	110343
350000	24775	15850
237673	82334	70618
326550	9075	55000
303125	31425	56075
227675	91750	71200
92575	152125	145925
130212	102762	157651
60325	280950	49350
100025	196175	94425
207733	96831	86061
208762	99244	82619
280241	46463	63921
175500	84125	131000
367225	18600	4800
152453	66911	171261
166800	155225	68600
358125	3750	28750
163050	131675	95900
53061	159368	178196
229033	35696	125896
193425	90600	106600
292611	32132	65882
227866	83592	79167
375000	0	15625
271785	74620	44220
99450	113475	177700
380625	0	10000
194790	134880	60955
184825	76875	128925
321950	57400	11275
139350	162000	89275
316650	35775	38200
131757	153644	105224
108154	196455	86016
256385	106520	27720
156287	105654	128684
217550	80500	92575
124823	98854	166948
144750	95500	150375
165435	111910	113280
215650	48900	126075
228811	69838	91976
306775	44850	39000
97750	43125	249750
46875	343750	0
98425	286400	5800
319625	43100	27900
93125	253125	44375
54975	321550	14100
146875	123750	120000
209925	93300	87400
61300	204400	124925
107418	215489	67718
359375	31250	0
134550	100325	155750
148500	77200	164925
77980	184319	128326
164235	156037	70353
81095	95565	213965
131000	65225	194400
157162	82669	150794
224213	134843	31569
143100	148525	99000
190118	98968	101539
128846	84584	177195
206550	91850	92225
135856	179397	75372
178750	75625	136250
143139	174282	73204
213125	97750	79750
375000	1875	13750
112475	75025	203125
287500	29750	73375
227375	143750	19500
390625	0	0
369550	9600	11475
69259	211542	109824
300000	69500	21125
92392	95272	202961
255890	94705	40030
180635	95410	114580
149400	95825	145400
72535	112170	205920
168125	90900	131600
322270	42315	26040
116414	126644	147567
338625	26500	25500
242250	85000	63375
151075	233700	5850
320382	65159	5084
168517	113809	108299
97325	190900	102400
187375	170625	32625
115125	56050	219450
248525	49700	92400
128750	112000	149875
209625	44360	136640
122325	106150	162150
274180	31630	84815
181575	102750	106300
123678	128272	138675
84112	62977	243536
82866	120342	187417
229263	76998	84364
100200	93725	196700
104600	84675	201350
167303	117436	105886
24375	309775	56475
206030	85610	98985
248375	0	142250
169750	98200	122675
55156	236556	98913
178400	65325	146900
275541	56871	58213
306536	49982	34107
194250	105975	90400
62150	91650	236825
248413	71812	70400
255963	76844	57818
73900	52625	264100
258225	59700	72700
185550	83300	121775
179060	102560	109005
309336	43757	37532
130850	164975	94800
307820	37660	45145
59908	127826	202891
89825	117100	183700
135450	83425	171750
190275	84675	115675
258250	90450	41925
206249	139038	45338
390625	0	0
186455	162560	41610
107635	142280	140710
144150	164575	81900
189475	29750	171400
163025	152325	75275
290179	57273	43173
143145	225800	21680
314675	9100	66850
195366	52042	143217
60000	328125	2500
121923	118346	150356
186970	139895	63760
390625	0	0
203750	18975	167900
267550	0	123075
