#topo1 ((O,P3),P2,P1);		
#topo2 ((O,P2),P3,P1);		
#topo3 ((O,P1),P3,P2);		
topo1	topo2	topo3
99620	41505	249500
173502	119896	97227
139835	115755	135035
244173	62830	83622
105725	159700	125200
374325	5850	10450
176117	97448	117060
186000	118375	86250
217725	78040	94860
206270	114815	69540
84500	237125	69000
181375	25000	184250
65375	62500	262750
313510	62070	15045
95910	166255	128460
169719	114878	106028
160520	202215	27890
178497	117178	94950
175100	60400	155125
142845	185470	62310
167353	127440	95832
124875	173965	91785
129775	141850	119000
99125	279400	12100
54400	137475	198750
234695	81090	74840
205250	141000	44375
108521	140958	141146
215175	111600	63850
147125	164250	79250
140312	53372	196941
121923	72126	196576
177900	58050	154675
175822	87464	127339
139398	108298	142929
110785	215913	63927
234895	99515	56215
228925	94500	67200
275500	46925	68200
132225	147175	111225
98075	162625	129925
153184	84809	152632
62215	195330	133080
266584	41763	82278
221765	84910	83950
286343	38066	66216
174575	167150	48900
200250	118625	71750
137193	123916	129516
152761	135786	102078
232625	99570	58430
147000	209625	34000
125575	167800	97250
170445	144470	75710
299527	33324	57774
162660	99570	128395
138550	203975	48100
170625	122650	97350
173095	33090	184440
281250	109375	0
203897	90098	96630
326170	35176	29279
141875	227800	20950
139025	119800	131800
177106	155822	57697
375000	10000	5625
250162	73826	66637
251925	24175	114525
376250	0	14375
224416	49917	116292
132500	10625	247500
120250	208500	61875
217166	55917	117542
244365	89430	56830
127165	208050	55410
112840	116165	161620
137250	127025	126350
158865	124280	107480
129660	65845	195120
156355	134010	100260
150750	146250	93625
217683	122134	50808
174550	70105	145970
92625	99075	198925
100150	200475	90000
108717	168064	113844
90300	222050	78275
119750	26625	244250
189124	108359	93142
119500	77250	193875
149250	140550	100825
126047	104064	160514
184575	124750	81300
325903	23850	40872
151862	167694	71069
351750	5625	33250
202205	77405	111015
271325	43200	76100
221967	113854	54804
185230	113290	92105
105800	10250	274575
363550	9000	18075
129375	223750	37500
167426	128117	95082
281250	109375	0
203625	72950	114050
379650	8225	2750
248875	117075	24675
379775	2225	8625
122742	140432	127451
68750	66000	255875
383525	4800	2300
80660	172920	137045
255325	41250	94050
129825	82550	178250
246875	76250	67500
279740	66905	43980
182125	159650	48850
138190	98500	153935
143150	133875	113600
139369	112944	138312
349975	6625	34025
153963	108214	128448
64710	276855	49060
195140	82765	112720
223250	64075	103300
195270	88065	107290
192085	75120	123420
201500	83875	105250
67875	57600	265150
141123	156316	93186
165050	125125	100450
189675	162175	38775
240716	78017	71892
166075	83250	141300
230867	96449	63309
133673	101101	155851
81250	232650	76725
346250	15750	28625
0	350625	40000
149001	181372	60252
205375	109875	75375
149233	94300	147092
151602	84901	154122
297500	47125	46000
125000	0	265625
353125	37500	0
183625	99875	107125
234287	81624	74714
183375	100000	107250
164375	94500	131750
69290	249545	71790
279475	47700	63450
91325	141160	158140
306948	35905	47772
264675	80200	45750
134052	141929	114644
208753	97144	84728
219750	97375	73500
224474	81934	84217
212875	65075	112675
106374	126863	157388
94550	143850	152225
279450	82425	28750
209375	82500	98750
259613	75006	56006
144661	153966	91998
88125	104900	197600
125263	74453	190909
349800	31450	9375
211525	51100	128000
81425	244775	64425
238000	94950	57675
284895	83890	21840
86350	127500	176775
145861	162576	82188
319900	35275	35450
367975	13200	9450
226817	83354	80454
140875	138500	111250
100110	14870	275645
193325	76250	121050
246595	79040	64990
184875	173875	31875
167196	97621	125808
199425	101200	90000
311875	62250	16500
144376	120224	126025
129467	162854	98304
181850	123775	85000
151625	73250	165750
166000	97725	126900
168125	138300	84200
175200	87775	127650
177295	117590	95740
81206	198141	111278
139750	87525	163350
211135	62165	117325
205150	75225	110250
175375	145250	70000
265425	56275	68925
114678	97849	178098
102725	122650	165250
179143	88421	123061
221130	109815	59680
239647	99572	51406
192907	58572	139146
262170	69165	59290
229050	87975	73600
247275	85400	57950
164200	101925	124500
195050	90546	105029
135850	78100	176675
260400	39600	90625
179182	46066	165377
202625	81125	106875
180828	92786	117011
146425	148575	95625
56971	270302	63352
209375	100850	80400
299450	36525	54650
179625	75050	135950
127300	119700	143625
206243	128166	56216
154410	15605	220610
328125	37500	25000
70625	276250	43750
197828	99536	93261
172123	127026	91476
390625	0	0
333525	28875	28225
287435	39270	63920
114338	93464	182823
190625	110250	89750
364575	7950	18100
355000	5475	30150
243225	78000	69400
168285	60070	162270
191730	126565	72330
215257	84284	91084
296875	93750	0
165565	118958	106102
248325	107750	34550
197467	105881	87277
212625	63850	114150
341600	23450	25575
114457	189536	86632
153675	70400	166550
202509	59708	128408
170596	107597	112432
160725	122500	107400
184868	108543	97214
127022	177937	85666
107835	184470	98320
141765	136005	112855
140625	250000	0
48301	268554	73770
303625	41925	45075
211985	76570	102070
117005	137330	136290
226976	88437	75212
255917	35862	98846
180825	95250	114550
132943	176356	81326
21728	188519	180378
140350	221725	28550
203100	99900	87625
84335	214664	91626
219925	63925	106775
228750	107275	54600
266625	113500	10500
316850	40725	33050
223513	82656	84456
187721	100452	102452
192010	42470	156145
207199	59388	124038
92080	89025	209520
131895	239690	19040
390625	0	0
136410	129045	125170
284850	47350	58425
230625	139800	20200
133156	177734	79735
199375	142500	48750
113534	115752	161339
285625	350	104650
234375	110250	46000
147875	151675	91075
198750	56875	135000
200895	112730	77000
286925	13750	89950
197488	78176	114961
201028	97788	91809
301228	26961	62436
153475	105850	131300
187552	118437	84636
152445	121165	117015
97013	46669	246943
19750	94375	276500
312500	75375	2750
51283	144284	195058
189118	65868	135639
179375	102575	108675
249090	96755	44780
153125	212500	25000
22400	328625	39600
215025	107700	67900
151488	106667	132470
316375	52450	21800
93250	225875	71500
235441	26892	128292
254375	86250	50000
14375	20600	355650
224295	83790	82540
307500	77500	5625
170125	79125	141375
243375	39250	108000
338193	24514	27918
340625	0	50000
156129	117693	116803
126955	164165	99505
235185	86855	68585
223254	117448	49923
325275	17450	47900
162074	140719	87832
230250	56000	104375
189670	57840	143115
232206	54572	103847
308421	31352	50852
299000	34150	57475
135080	103425	152120
131575	130950	128100
136387	135651	118587
244323	73600	72702
269500	71625	49500
133100	171700	85825
190925	87400	112300
49960	76435	264230
108814	165043	116768
174475	105200	110950
182300	109050	99275
173865	135030	81730
272701	66876	51048
197100	144025	49500
275275	50000	65350
159645	46680	184300
248488	62884	79253
71941	169011	149673
331500	22750	36375
82500	173525	134600
379375	0	11250
97838	87881	204906
116525	113675	160425
255426	65208	69991
205057	80384	105184
208075	104550	78000
188493	84916	117216
73600	202150	114875
284250	38025	68350
346250	20000	24375
241025	100000	49600
161950	126400	102275
192325	81525	116775
339750	37875	13000
101250	58750	230625
288750	11875	90000
169945	64260	156420
282574	36813	71238
104415	199570	86640
201875	101250	87500
151470	101775	137380
111875	104400	174350
136619	111902	142104
105800	188775	96050
111065	197492	82068
173911	95677	121037
278275	69050	43300
104238	85338	201049
137175	139850	113600
173025	130600	87000
350875	7650	32100
141126	101953	147546
133125	139600	117900
207125	91350	92150
155250	72850	162525
190950	61650	138025
86350	156750	147525
96581	97243	196801
74125	189750	126750
142415	145800	102410
105794	92716	192115
150855	114295	125475
110850	89775	190000
270344	65178	55103
160991	94867	134767
137378	95709	157538
274225	72000	44400
230544	114722	45359
118575	208950	63100
106250	64650	219725
226250	88125	76250
218750	46475	125400
153400	130050	107175
101911	74336	214378
108522	225481	56622
254500	0	136125
160070	171520	59035
248760	72000	69865
367225	6075	17325
152825	90000	147800
125625	151500	113500
228200	65625	96800
199375	137500	53750
122975	88900	178750
208130	92760	89735
83705	115160	191760
116291	191684	82650
159929	155691	75005
301625	30300	58700
114900	86395	189330
199525	63000	128100
138055	122010	130560
144325	54125	192175
325400	26525	38700
141018	87397	162210
68156	136504	185965
226994	105474	58157
173110	134220	83295
306105	27826	56694
204373	44826	141426
193703	115936	80986
192175	140850	57600
172850	111875	105900
157600	181730	51295
365200	17775	7650
171028	149386	70211
165181	106689	118755
284000	79125	27500
144325	56200	190100
320275	40250	30100
219270	74715	96640
184125	92050	114450
266717	56024	67884
149435	158230	82960
214087	124284	52254
173894	105428	111303
127500	78175	184950
282380	40435	67810
156400	120575	113650
171875	44100	174650
210920	49990	129715
246700	46375	97550
221935	79020	89670
342027	28561	20037
148025	37325	205275
247538	37878	105209
260427	46254	83944
162050	77075	151500
134290	49605	206730
135657	170009	84959
220525	121500	48600
135877	62392	192356
310493	55016	25116
361625	27000	2000
169684	153108	67833
216150	38250	136225
194488	93849	102288
115040	127820	147765
151125	147650	91850
290725	28350	71550
151250	157125	82250
194065	51605	144955
128460	166670	95495
203188	92038	95399
228685	91480	70460
161308	159289	70028
140980	200535	49110
250175	62500	77950
183137	143310	64178
49500	340775	350
161350	93300	135975
370106	13872	6647
208433	69546	112646
149700	163125	77800
60850	235800	93975
250000	0	140625
217078	128061	45486
267775	72400	50450
146306	91021	153298
162500	83125	145000
170050	144650	75925
356825	15000	18800
148125	215000	27500
232500	105000	53125
138250	110675	141700
187615	103530	99480
92675	231600	66350
121620	179210	89795
99100	116175	175350
377875	10850	1900
76250	239225	75150
131495	71975	187155
332425	25200	33000
244500	78250	67875
158250	143375	89000
259850	44400	86375
189269	115078	86278
113401	53276	223948
203114	82975	104536
104125	205425	81075
306206	39908	44511
241777	78681	70167
220625	85000	85000
95825	16100	278700
281708	43121	65796
242900	76475	71250
277025	64100	49500
192361	81882	116382
126188	91053	173384
125670	153240	111715
234375	93750	62500
125625	96775	168225
138625	166500	85500
181877	102349	106399
250325	88700	51600
147612	122686	120327
140754	122098	127773
236665	84880	69080
292708	48343	49574
125850	231850	32925
92975	49075	248575
279125	56400	55100
180090	93330	117205
172020	171290	47315
103550	224075	63000
294875	64250	31500
94763	161116	134746
187375	115200	88050
95250	211600	83775
207070	110095	73460
254950	101250	34425
97980	147185	145460
130625	116375	143625
390625	0	0
170875	151500	68250
123750	157500	109375
323250	44000	23375
197500	104250	88875
150290	125920	114415
220875	104250	65500
270205	63360	57060
208665	133700	48260
112236	186782	91607
335850	25200	29575
184100	125600	80925
104200	188175	98250
239625	57625	93375
92719	66958	230948
333850	49575	7200
258031	121338	11256
79860	113405	197360
275000	65000	50625
128625	40025	221975
104810	210155	75660
127826	140912	121887
79300	196850	114475
106326	204823	79476
168750	131875	90000
171850	103200	115575
117335	165230	108060
186786	97336	106503
259175	113850	17600
73900	269925	46800
209205	98060	83360
197575	131325	61725
192805	83440	114380
163835	45960	180830
110625	174350	105650
208355	88835	93435
175650	123675	91300
184113	102256	104256
141294	190946	58385
174635	98820	117170
154075	132250	104300
150397	188946	51282
145650	104400	140575
76855	235260	78510
214930	52005	123690
227500	60700	102425
152213	130102	108310
144575	158350	87700
122625	179750	88250
180480	155085	55060
249582	60584	80459
206775	182725	1125
116395	33945	240285
190300	115975	84350
101100	264465	25060
98459	169291	122875
160615	36930	193080
255500	99500	35625
187091	78291	125243
143950	66725	179950
223021	81663	85941
119505	136430	134690
176500	45650	168475
244167	94704	51754
117100	140550	132975
385000	0	5625
18750	225600	146275
105930	127524	157171
307654	54159	28812
383875	1500	5250
252628	59580	78417
209525	96350	84750
86450	70425	233750
194875	3500	192250
308875	69750	12000
131050	121550	138025
252462	95594	42569
166865	111130	112630
178682	90627	121316
151439	17793	221393
172500	168750	49375
192483	112744	85398
208650	100275	81700
158403	128030	104192
174900	120150	95575
120291	168741	101593
241940	87180	61505
277875	75000	37750
129446	113123	148056
51975	300850	37800
170000	180625	40000
268765	93855	28005
150200	87400	153025
111901	149312	129412
243425	66950	80250
243640	74805	72180
45725	264675	80225
125325	72590	192710
115525	47400	227700
170875	159275	60475
209750	87525	93350
138640	98985	153000
118488	119806	152331
203860	95170	91595
312913	34556	43156
228375	147250	15000
273975	55750	60900
209066	119442	62117
222800	157825	10000
238325	108925	43375
139670	150365	100590
245371	70402	74852
200427	106494	83704
155525	40500	194600
191841	95367	103417
154172	123957	112496
159650	104774	126201
96160	149585	144880
151195	110125	129305
292675	78100	19850
230533	9746	150346
202701	84127	103797
100875	225625	64125
200875	133950	55800
130250	58750	201625
148750	163125	78750
130865	184780	74980
111075	149425	130125
159625	45250	185750
221375	86975	82275
257750	121875	11000
83625	162150	144850
260176	80973	49476
89387	196732	104506
223000	98375	69250
278025	84700	27900
307875	37875	44875
390625	0	0
260000	52625	78000
288580	64515	37530
235350	71400	83875
126500	92700	171425
274037	89712	26876
231060	77220	82345
92325	161000	137300
144353	195936	50336
137850	189700	63075
133891	88210	168524
47905	80060	262660
175375	85800	129450
42875	297000	50750
217314	110391	62920
99648	74136	216841
235866	82338	72421
251900	118475	20250
52175	283250	55200
209130	93387	88108
232088	121903	36634
148556	147726	94343
182668	140391	67566
208022	128389	54214
211360	97095	82170
227500	74175	88950
176079	44742	169804
118750	134375	137500
102625	219000	69000
92075	102975	195575
153372	116070	121183
213200	11250	166175
119600	41125	229900
274500	42750	73375
141860	60715	188050
99400	192750	98475
99013	134406	157206
80190	115530	194905
364775	7500	18350
146750	178625	65250
105180	150380	135065
80591	189546	120488
271837	79037	39751
318750	57500	14375
105557	102653	182415
113462	130962	146201
233550	98750	58325
170675	112950	107000
90625	46875	253125
176070	118440	96115
125885	59160	205580
189625	66875	134125
241525	77850	71250
153125	212500	25000
91962	92312	206351
193252	74343	123030
190432	147461	52732
139240	161695	89690
166789	99068	124768
220025	78000	92600
294800	33450	62375
194615	68815	127195
43800	248800	98025
207875	45000	137750
86450	48450	255725
87835	159670	143120
211725	141250	37650
285925	50000	54700
150200	36900	203525
108125	206250	76250
209875	31250	149500
248425	21125	121075
183450	54175	153000
363290	14480	12855
177805	136590	76230
119375	47750	223500
255755	67760	67110
390625	0	0
112232	145036	133357
137125	95500	158000
110925	230450	49250
165250	152875	72500
160298	110029	120298
102415	133770	154440
142026	83437	165162
167376	103206	120043
164892	141354	84379
295492	83754	11379
147250	197925	45450
118628	116930	155067
133257	124544	132824
194020	94105	102500
83225	111500	195900
238880	77915	73830
359375	18750	12500
116735	83245	190645
86875	93525	210225
225155	90590	74880
70650	263125	56850
242990	39285	108350
241073	57028	92524
273750	36900	79975
298284	78357	13984
63555	201709	125361
173190	139321	78114
285628	56550	48447
88180	255904	46541
170100	149150	71375
173325	105000	112300
154740	142975	92910
150125	140875	99625
268675	55400	66550
121550	214950	54125
180875	79050	130700
250000	57600	83025
59575	138650	192400
151450	83300	155875
265601	75212	49812
328125	58300	4200
255940	75030	59655
162550	83425	144650
173685	85820	131120
261803	31966	96856
152650	113875	124100
177250	66825	146550
98836	86857	204932
207005	123930	59690
140201	180123	70301
115470	59285	215870
216775	78750	95100
224040	112175	54410
102000	101700	186925
145700	86250	158675
347911	17874	24840
117230	247665	25730
289500	13900	87225
199250	62000	129375
150500	162425	77700
125777	132499	132349
237120	103340	50165
275400	76250	38975
291500	21125	78000
181514	151886	57225
136017	193406	61202
160125	115125	115375
255050	44150	91425
355000	20625	15000
258125	65225	67275
161295	110915	118415
390625	0	0
186025	96075	108525
275000	62875	52750
219675	69375	101575
347775	6350	36500
177650	64600	148375
205475	79425	105725
52625	311100	26900
130451	123762	136412
98820	172785	119020
337000	33150	20475
114125	48625	227875
233764	50784	106077
130614	153647	106364
144487	108216	137922
205976	120162	64487
212825	71300	106500
158475	48125	184025
219055	72390	99180
138300	152700	99625
134895	133490	122240
209110	81195	100320
194428	74636	121561
55700	233700	101225
215624	59824	115177
169649	87163	133813
115125	102500	173000
91000	172000	127625
271640	94580	24405
350725	28300	11600
166216	45449	178960
151516	82417	156692
305800	72325	12500
93750	203125	93750
113375	221400	55850
303600	75775	11250
219625	96750	74250
126023	196079	68523
73425	68125	249075
341153	19553	29919
221025	29825	139775
128344	20100	242181
107560	49130	233935
154557	64809	171259
190101	99202	101322
68875	321600	150
273125	90000	27500
116791	168902	104932
152975	172350	65300
294650	67100	28875
131125	174600	84900
210375	70000	110250
224375	23750	142500
134347	195114	61164
220050	109350	61225
151625	89350	149650
183083	122891	84651
198292	101269	91064
131600	96025	163000
174494	64512	151619
263905	78235	48485
95419	153587	141619
199730	89520	101375
191875	91250	107500
189570	78435	122620
186549	88498	115578
98710	159105	132810
103235	156245	131145
145762	179518	65345
225407	61359	103859
225783	75108	89734
257369	58328	74928
155333	120634	114658
183337	113258	94030
274200	74750	41675
152850	132325	105450
143750	201875	45000
105975	124575	160075
116983	204764	68878
193609	125200	71816
131459	118508	140658
116325	87700	186600
231273	83166	76186
132525	243650	14450
92872	143077	154676
166400	8925	215300
136250	193925	60450
180205	61800	148620
215200	111650	63775
239075	71000	80550
178500	104325	107800
201829	30364	158432
103993	184878	101754
236575	55175	98875
173200	36300	181125
165900	138645	86080
230410	95750	64465
142125	28500	220000
123226	104055	163344
156605	124810	109210
198513	55238	136874
140375	39800	210450
45365	74960	270300
204825	96750	89050
68375	24500	297750
244155	74860	71610
208750	41075	140800
293800	70725	26100
238525	102500	49600
128803	156594	105228
196125	51000	143500
149072	138406	103147
214125	47800	128700
132955	168690	88980
109375	104875	176375
261719	56428	72478
151800	151350	87475
188260	122895	79470
184700	7075	198850
101050	123075	166500
92307	180871	117447
53460	62135	275030
209455	90062	91108
141748	173476	75401
112875	66750	211000
286700	26425	77500
232515	98630	59480
129888	95236	165501
175132	116209	99284
166250	138400	85975
197450	103225	89950
267500	78750	44375
162045	123475	105105
210866	97192	82567
66925	108175	215525
311525	54000	25100
72010	134620	183995
131750	135075	123800
174000	114000	102625
136705	149790	104130
158799	144438	87388
299925	37900	52800
304921	56952	28752
237925	9000	143700
206855	105810	77960
118575	251700	20350
151390	182600	56635
208426	79587	102612
194100	141250	55275
173304	91492	125829
113200	161200	116225
153598	172571	64456
87125	134450	169050
179850	130575	80200
59405	189340	141880
100000	139725	150900
143917	130144	116564
140500	172125	78000
125425	76950	188250
124675	178350	87600
230587	54294	105744
262323	47874	80428
213250	77650	99725
200425	69925	120275
148836	210014	31775
308150	34475	48000
112700	265450	12475
170400	153175	67050
84955	233160	72510
306875	57500	26250
375625	15000	0
139975	80125	170525
146613	121456	122556
109522	198627	82476
153002	79499	158124
386250	0	4375
164100	131775	94750
95025	170400	125200
209980	102245	78400
255989	60968	73668
143289	91714	155622
147964	36493	206168
133250	98250	159125
115200	186350	89075
300775	37500	52350
225170	86351	79104
167493	74466	148666
197076	93298	100251
160549	108488	121588
95231	209091	86303
287327	64299	38999
155275	127920	107430
195875	82250	112500
187640	107430	95555
129750	67500	193375
171095	81035	138495
189525	131000	70100
99100	104025	187500
137748	166146	86731
168811	107918	113896
278375	49800	62450
137625	195550	57450
221925	83050	85650
189300	68900	132425
173530	177735	39360
63599	82417	244609
322250	25725	42650
147125	131675	111825
384375	6250	0
111290	99355	179980
151125	93150	146350
222838	65306	102481
61250	253200	76175
130782	219836	40007
86935	250970	52720
122925	146750	120950
122733	119656	148236
226925	61950	101750
200865	72030	117730
271925	107325	11375
236625	128000	26000
241044	88324	61257
217210	31907	141508
172965	56250	161410
215775	58050	116800
257025	109200	24400
145290	55948	189387
143926	97846	148853
341045	27790	21790
226650	84300	79675
258550	28850	103225
188300	64925	137400
105500	181375	103750
141705	180878	68042
34750	272875	83000
171940	62355	156330
172500	120625	97500
253050	75900	61675
238525	87700	64400
111250	256375	23000
164359	132039	94227
307825	59650	23150
166525	177950	46150
97555	57210	235860
161610	148795	80220
129213	127286	134126
322725	28450	39450
208860	105295	76470
143990	149595	97040
125738	211399	53488
281925	52200	56500
180000	142500	68125
180000	186375	24250
168525	36300	185800
230555	129680	30390
149875	119625	121125
102550	197100	90975
141977	157198	91450
148226	76765	165634
118093	146168	126364
293135	50340	47150
288425	77450	24750
36533	27206	326886
258841	66456	65328
293750	71875	25000
314005	28660	47960
109375	214925	66325
196207	90059	104359
241250	76875	72500
103375	78750	208500
179232	58464	152929
128100	178025	84500
199925	88100	102600
40200	95925	254500
238176	100537	51912
360625	15000	15000
105625	70125	214875
151889	197867	40869
126875	149850	113900
165217	97900	127508
122825	60800	207000
131639	131791	127195
109329	139964	141332
160535	152360	77730
154831	76920	158874
105525	133200	151900
233000	47000	110625
68800	279450	42375
113750	237725	39150
228500	92500	69625
336625	4500	49500
210550	80225	99850
155461	117686	117478
264200	31775	94650
165625	131250	93750
41250	11250	338125
126258	127604	136763
156275	125100	109250
136775	147550	106300
186550	65625	138450
177914	161835	50876
216625	80250	93750
143744	148470	98411
173724	84863	132038
261250	90600	38775
229337	144344	16944
87500	221125	82000
331075	20300	39250
204551	110862	75212
234350	118775	37500
207835	145122	37668
184573	14076	191976
155514	141558	93553
296250	39375	55000
260003	71886	58736
157100	115000	118525
121925	163075	105625
170850	114200	105575
155750	79475	155400
248926	67911	73788
113350	235950	41325
194074	54803	141748
156250	117725	116650
295377	57071	38177
170020	103875	116730
39675	211000	139950
226750	61925	101950
172307	111184	107134
108975	222775	58875
192500	101875	96250
216165	53580	120880
197000	86375	107250
345525	14100	31000
139225	89050	162350
168498	114744	107383
157875	148250	84500
164389	100573	125663
158950	62425	169250
296891	71590	22144
360900	6850	22875
160200	174200	56225
189625	54625	146375
164199	188588	37838
237500	70000	83125
183765	152980	53880
107375	179025	104225
219150	44775	126700
178409	129900	82316
102025	188300	100300
100565	232140	57920
45000	247275	98350
163654	188417	38554
188125	115900	86600
118320	204565	67740
352125	38500	0
94500	59225	236900
160525	71350	158750
123600	176625	90400
117785	213740	59100
198826	71148	120651
67239	295726	27660
271550	42975	76100
153225	163000	74400
184725	129900	76000
308125	67500	15000
196875	112500	81250
76900	41975	271750
110353	153724	126548
268425	54600	67600
203250	84780	102595
176412	119954	94259
153400	80550	156675
144935	172780	72910
228975	106875	54775
110000	243125	37500
135712	69478	185435
183425	138225	68975
148025	156700	85900
67700	187425	135500
267238	56883	66504
105000	24400	261225
110561	74789	205275
207225	164800	18600
282750	29250	78625
107770	33670	249185
125544	126978	138103
78075	26400	286150
131900	117225	141500
247975	49200	93450
346605	29760	14260
143544	78874	168207
178459	123065	89101
51375	195250	144000
139418	108816	142391
202199	63553	124873
167525	176450	46650
182996	145308	62321
123900	43650	223075
164125	43750	182750
167600	124525	98500
362000	9375	19250
189950	74450	126225
268200	16850	105575
118376	69608	202641
298729	43104	48792
154635	104070	131920
184706	85697	120222
153446	113160	124019
221219	75978	93428
255737	109294	25594
227645	68300	94680
138200	68300	184125
192625	102000	96000
305131	59222	26272
162947	104564	123114
123725	176250	90650
195873	78904	115848
153525	83100	154000
144218	127094	119313
100425	50750	239450
318405	32760	39460
145125	46750	198750
184154	108076	98395
297000	68625	25000
208797	30685	151143
275796	79577	35252
214005	70380	106240
73700	173825	143100
165900	179945	44780
255425	35250	99950
183870	113290	93465
173935	110595	106095
178135	99170	113320
169669	134853	86103
170875	155350	64400
148534	141048	101043
31300	169300	190025
170775	101850	118000
69150	79625	241850
265142	76403	49080
353725	22500	14400
186834	83803	119988
77325	216650	96650
266875	20250	103500
112525	166800	111300
133507	118357	138761
234975	134750	20900
185761	111920	92944
250150	47675	92800
375000	8125	7500
273250	30000	87375
137225	113250	140150
151692	42957	195976
157800	160575	72250
173300	118900	98425
146505	44980	199140
161275	166250	63100
243525	35400	111700
163300	100600	126725
110975	210300	69350
128791	111092	150742
192375	97250	101000
225771	152052	12802
162875	152900	74850
172750	72375	145500
159125	68780	162720
220100	84200	86325
333900	34300	22425
109645	118460	162520
211875	99000	79750
244747	97164	48714
139400	47600	203625
199455	164935	26235
120366	153979	116280
172400	111225	107000
154592	104454	131579
152592	117167	120866
108725	157200	124700
129335	168629	92661
255225	100625	34775
238815	89680	62130
193050	134400	63175
196807	95832	97986
241970	89115	59540
151625	194000	45000
191750	115000	83875
304050	21575	65000
81875	269150	39600
140050	101275	149300
145438	105741	139446
184535	113515	92575
58900	176475	155250
188750	86875	115000
21500	49725	319400
150945	164310	75370
187500	203125	0
169250	82200	139175
151544	156659	82422
148290	79890	162445
128325	134250	128050
328750	61875	0
237554	38698	114373
123750	179375	87500
165269	147672	77684
38350	330000	22275
146125	212550	31950
235050	78125	77450
181100	41250	168275
351000	15125	24500
158343	126524	105758
164675	111975	113975
155150	115650	119825
109250	156950	124425
221403	74349	94873
52075	280050	58500
85410	139860	165355
164975	80975	144675
78716	211318	100591
217077	75692	97856
232625	111000	47000
226754	64998	98873
288309	50958	51358
281760	60465	48400
182695	114240	93690
312500	71700	6425
150750	138750	101125
173400	59000	158225
221865	129580	39180
197900	49400	143325
349525	41100	0
207125	114000	69500
168873	125066	96686
353700	11725	25200
371875	6250	12500
178133	206919	5573
61625	293500	35500
101596	68926	220103
148925	96400	145300
167679	95761	127185
149272	109395	131958
318925	51300	20400
210625	114750	65250
365625	25000	0
108634	70020	211971
181750	114325	94550
166400	176025	48200
171325	108400	110900
315125	0	75500
275150	59775	55700
274275	66850	49500
245789	54168	90668
209250	72675	108700
244550	73950	72125
169675	90575	130375
292899	37288	60438
202457	33634	154534
185600	140000	65025
390625	0	0
213000	56225	121400
224590	98835	67200
204900	87450	98275
226500	51375	112750
206930	126640	57055
206360	87220	97045
362725	11850	16050
272625	54000	64000
108500	245375	36750
179289	83668	127668
200150	109125	81350
232175	44100	114350
123770	204090	62765
300575	70850	19200
346650	26825	17150
297000	72625	21000
186975	88450	115200
148724	132641	109260
266875	75750	48000
192625	22800	175200
119525	146375	124725
203125	93750	93750
123375	170525	96725
141250	0	249375
284375	68750	37500
251505	56810	82310
119950	128375	142300
338300	34375	17950
343125	33125	14375
115275	221375	53975
148425	125750	116450
277225	103200	10200
116113	171528	102984
272100	4400	114125
115490	152090	123045
210580	95915	84130
168965	136230	85430
120397	128506	141722
240125	50250	100250
313425	3600	73600
162300	117650	110675
165300	86375	138950
243250	71150	76225
177375	172750	40500
196750	91875	102000
200425	128700	61500
165855	64180	160590
106403	186628	97594
137000	59950	193675
171517	146392	72716
202210	122685	65730
230925	46225	113475
206505	62760	121360
88888	123981	177756
179235	128770	82620
191733	180259	18633
240385	63520	86720
245525	102725	42375
194840	64955	130830
190600	55525	144500
355300	27975	7350
186875	148750	55000
218750	125000	46875
83575	232175	74875
175625	95000	120000
43800	131175	215650
154500	202300	33825
276675	44100	69850
63850	161425	165350
303125	57500	30000
120500	164250	105875
245700	55425	89500
64655	87632	238338
177625	116600	96400
203025	156800	30800
75226	174634	140765
208750	100625	81250
140645	149715	100265
87164	182832	120629
81841	177392	131392
155875	132900	101850
105400	83125	202100
179850	90475	120300
131550	152415	106660
142500	92075	156050
173625	72000	145000
193214	110411	87000
281257	68784	40584
390625	0	0
112675	241850	36100
167972	60838	161815
332125	46000	12500
288750	46250	55625
157937	51869	180819
112175	160570	117880
233125	75050	82450
107075	262325	21225
212506	62172	115947
104925	166350	119350
177125	102750	110750
254525	43100	93000
141450	169525	79650
167400	113975	109250
99200	179775	111650
343750	0	46875
340000	0	50625
53700	53800	283125
174050	118300	98275
138761	108232	143632
253800	71175	65650
151575	140050	99000
199300	102175	89150
290093	33366	67166
229326	62237	99062
270721	41157	78747
141083	99396	150146
220031	75201	95393
293750	71875	25000
277625	33600	79400
315575	41150	33900
151337	119275	120013
195990	106002	88633
111611	144482	134532
95300	91685	203640
151175	151950	87500
215000	88125	87500
127996	58446	204183
243235	63119	84271
107100	271650	11875
185709	99933	104983
132575	58050	200000
101242	158536	130847
106125	174850	109650
271590	94880	24155
262078	45409	83138
164225	103100	123300
229700	60000	100925
190950	136500	63175
136975	86400	167250
221875	97125	71625
118125	148750	123750
240625	0	150000
234646	18846	137133
337675	48150	4800
147500	96875	146250
358925	18975	12725
126625	206500	57500
371725	5700	13200
124010	97235	169380
161845	117105	111675
189396	166752	34477
244747	117414	28464
375300	12000	3325
84822	80306	225497
390625	0	0
144075	152725	93825
254795	91460	44370
236144	53603	100878
248750	110000	31875
296725	4500	89400
148950	125100	116575
166625	110950	113050
180541	57604	152480
179475	108200	102950
133500	40100	217025
