#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
335600	7700	47325
105014	136319	149292
174605	73115	142905
129162	103375	158088
132079	178727	79819
150270	117165	123190
237045	63590	89990
141102	99312	150211
158625	94964	137036
225155	46239	119231
166790	93530	130305
178523	102397	109705
210600	75120	104905
180956	104056	105613
240725	92800	57100
143972	154135	92518
201838	98856	89931
173915	141330	75380
117288	104124	169213
259089	71018	60518
151531	96300	142794
124290	81019	185316
184878	132020	73727
120433	206866	63326
117721	101120	171784
178243	93898	118484
135753	142504	112368
118991	116245	155389
151412	109558	129655
111730	193710	85185
141425	182600	66600
293367	63529	33729
167750	114693	108182
173205	72610	144810
112172	119344	159109
196260	122350	72015
143615	125896	121114
232777	102999	54849
192709	92804	105112
288025	27600	75000
112877	90238	187510
88507	95770	206348
148640	155535	86450
81952	263173	45500
161012	133426	96187
94620	138510	157495
202287	83374	104964
223340	70645	96640
147965	167655	75005
160000	108669	121956
147787	169949	72889
172475	43500	174650
188293	112214	90118
142988	64918	182719
178060	106146	106419
155200	132600	102825
153119	123856	113650
179931	73222	137472
108985	170582	111058
284300	65525	40800
154993	72691	162941
138986	149595	102044
241525	58050	91050
104475	103250	182900
68280	176737	145608
180575	161225	48825
158931	129695	101999
137489	134976	118160
232745	88785	69095
72775	149000	168850
228111	74215	88299
181032	116699	92894
220986	100912	68727
198010	89159	103456
209736	89930	90959
173118	94029	123478
182242	101392	106991
130860	117480	142285
198632	119029	72964
242640	78677	69308
162629	76183	151813
62720	113685	214220
204624	56227	129774
134534	73452	182639
152279	119633	118713
130356	74024	186245
116375	215350	58900
279175	56925	54525
157437	94949	138239
135499	114504	140622
145564	140787	104274
200800	137225	52600
163816	131901	94908
205687	98794	86144
117700	204725	68200
115314	148022	127289
216674	70463	103488
164272	91530	134823
157975	162600	70050
115915	88215	186495
125164	167547	97914
235208	117389	38028
129893	137648	123084
87680	278420	24525
182650	84475	123500
279406	43772	67447
113100	95300	182225
222573	49056	118996
117230	148530	124865
191865	107405	91355
228185	70680	91760
210700	65050	114875
196375	144650	49600
204432	77739	108454
243081	59566	87978
225896	68327	96402
117627	194463	78535
236023	61346	93256
130616	62906	197103
61885	216170	112570
144544	168896	77185
143420	112351	134854
227048	61838	101739
128678	183002	78945
123905	126640	140080
136130	33768	220727
91543	88328	210754
141430	135250	113945
240677	89504	60444
249792	43004	97829
156250	74250	160125
118758	169993	101874
135923	124154	130548
197828	77489	115308
86171	105652	198802
137453	165482	87690
182920	86710	120995
203223	104471	82931
218030	96055	76540
130865	168775	90985
135829	168566	86230
117881	165966	106778
203551	120995	66079
144940	114760	130925
252631	43822	94172
106767	160684	123174
214657	118119	57849
122725	172200	95700
211537	103724	75364
117770	190675	82180
107715	197140	85770
173047	117309	100269
152654	131670	106301
127972	158105	104548
159920	106221	124484
293381	47507	49737
213363	46798	130464
110500	45950	234175
178092	151554	60979
94325	187475	108825
155650	199075	35900
166541	68992	155092
255425	39650	95550
263605	56260	70760
172140	95745	122740
190600	154225	45800
187777	123109	79739
180312	99243	111070
185078	112499	93048
199244	100454	90927
150660	122140	117825
107245	108342	175038
137483	77563	175579
214250	73000	103375
254125	101525	34975
80727	235856	74042
134309	70494	185822
89400	221855	79370
112193	150664	127768
226064	99662	64899
228725	47700	114200
168706	106773	115146
164503	119203	106919
220740	84375	85510
141410	109061	140154
163872	144667	82086
262704	61849	66072
123467	114179	152979
136051	109587	144987
121419	137976	131230
137085	124305	129235
151940	92330	146355
101755	120840	168030
104694	97116	188815
88425	121875	180325
156750	160550	73325
221311	102523	66791
142141	151612	96872
197398	123497	69730
169824	92973	127828
118188	169681	102756
195231	97281	98113
256480	52505	81640
69375	241900	79350
143825	194765	52035
123850	100850	165925
198948	136272	55405
153908	100150	136567
148512	111198	130915
177885	125675	87065
94800	63495	232330
188838	104227	97560
142137	118622	129866
177176	90873	122576
293804	50718	46103
162800	141075	86750
110775	109125	170725
125883	154584	110158
211635	94170	84820
148055	131080	111490
130478	166657	93490
109702	195471	85452
111340	82655	196630
123233	122022	145370
179821	77082	133722
117324	133161	140140
103627	148596	138402
143983	37992	208650
138503	159261	92861
227060	87455	76110
130283	111815	148527
194750	95875	100000
122710	121320	146595
136726	102851	151048
120735	128280	141610
189381	100095	101149
141795	83465	165365
144742	123204	122679
188255	107430	94940
80566	225053	85006
171533	113566	105526
136236	88703	165686
135549	98887	156189
152913	129249	108463
172082	113756	104787
110950	168925	110750
178810	119615	92200
276239	47163	67223
237232	77712	75681
215216	76756	98653
179332	127303	83990
100250	79425	210950
94133	200564	95928
167002	103016	120607
82500	271625	36500
127409	51908	211308
292600	25950	72075
138925	92270	159430
175808	137003	77814
183005	101710	105910
157581	72886	160158
80738	231875	78012
141109	115454	134062
137578	101180	151867
145617	98957	146051
141157	144046	105422
110416	114041	166168
186186	108702	95737
209439	91478	89708
138885	111795	139945
284375	58750	47500
202925	111925	75775
137237	110572	142816
108319	88808	193498
217350	89350	83925
263212	60734	66679
303087	40619	46919
182517	98578	109530
132330	213915	44380
175700	72300	142625
143446	105168	142011
175625	105450	109550
164859	67774	157992
171161	114922	104542
225700	97050	67875
150935	98850	140840
71575	151150	167900
215882	132586	42157
135081	89880	165664
97165	113876	179584
248184	63763	78678
114003	169858	106764
177097	99897	113631
120141	158646	111838
279448	84329	26848
124791	152248	113586
133601	136544	120480
149243	123510	117872
208825	112800	69000
124106	174400	92119
210065	58230	122330
93075	184850	112700
149717	140632	100276
150969	85718	153938
230125	92240	68260
112821	51554	226250
125054	108958	156613
141927	156813	91885
118322	182867	89436
257525	67800	65300
179419	104538	106668
120012	150604	120009
190093	78748	121784
163156	149972	77497
121250	81550	187825
223895	69509	97221
189398	133440	67787
92180	142686	155759
146910	77460	166255
83845	100430	206350
155281	135920	99424
223826	131962	34837
149445	136920	104260
157815	139519	93291
219586	62998	108041
239745	85073	65807
199475	114770	76380
117276	171716	101633
161962	76044	152619
210815	72326	107484
213604	106090	70931
164423	101735	124467
195975	44850	149800
199452	92284	98889
160762	89193	140670
176350	130150	84125
106167	156472	127986
127025	115300	148300
321100	51000	18525
156854	113388	120383
169555	111555	109515
122637	88956	179032
130166	121133	139326
117390	165719	107516
101466	125012	164147
175175	128375	87075
102500	135750	152375
179553	126184	84888
204204	76504	109917
91188	134434	165003
153325	115500	121800
278950	68350	43325
97905	128528	164192
152171	144796	93658
148275	196300	46050
218128	38798	133699
177195	119690	93740
120714	107202	162709
188710	103586	98329
203208	96944	90473
171745	97220	121660
166850	72010	151765
178628	118583	93414
128476	97875	164274
313839	17868	58918
181326	92087	117212
209887	123200	57538
124109	164386	102130
154469	88255	147901
107169	143032	140424
112261	160060	118304
194559	95380	100686
146472	122419	121734
121768	165521	103336
55750	201550	133325
206040	58015	126570
163095	104470	123060
121285	166680	102660
136120	102800	151705
135090	150028	105507
94173	89904	206548
236375	62625	91625
157179	162318	71128
164096	162481	64048
121032	87245	182348
132300	215775	42550
95509	93588	201528
137184	131641	121800
103044	109183	178398
335629	30948	24048
188822	100671	101132
114809	90676	185140
28581	93298	268746
165466	91399	133760
95064	131840	163721
192190	96105	102330
195623	79873	115129
134225	125600	130800
331200	23525	35900
166720	109480	114425
77188	222286	91151
201816	105437	83372
141742	132108	116775
163959	110034	116632
172918	105735	111972
106825	38875	244925
159242	109800	121583
112625	67925	210075
191810	98785	100030
151710	103305	135610
178918	97824	113883
115927	94094	180604
134305	158312	98008
149809	162372	78444
154100	58625	177900
267185	67870	55570
167069	139530	84026
237841	91808	60976
131465	120090	139070
106424	65721	218480
118600	104555	167470
115319	158576	116730
142681	104592	143352
117272	161511	111842
215405	104785	70435
133882	117769	138974
148591	119562	122472
208480	82265	99880
127460	122280	140885
276735	58894	54996
102615	86972	201038
106925	240925	42775
148590	109853	132182
120162	147729	122734
232189	80046	78390
154909	121562	114154
156872	138222	95531
109464	177150	104011
276575	69250	44800
160911	49148	180566
138160	107345	145120
122109	142040	126476
140621	158310	91694
142300	134775	113550
204710	92785	93130
159440	77780	153405
93646	171533	125446
244515	64422	81688
147801	119770	123054
153865	123813	112947
127375	142600	120650
106872	128435	155318
127295	145440	117890
217882	28384	144359
155399	90188	145038
323125	4375	63125
159177	165386	66062
98825	252700	39100
137960	93335	159330
155125	161225	74275
241385	76755	72485
172930	103090	114605
105693	169192	115740
116875	144400	129350
213103	91586	85936
173849	72854	143922
203674	67992	118959
154176	119519	116930
118728	157840	114057
220775	109500	60350
151345	122370	116910
186200	72625	131800
170843	112458	107324
136394	104403	149828
140625	148500	101500
182850	92025	115750
155809	111956	122860
184499	88393	117733
265125	52000	73500
202030	70296	118299
135409	134384	120832
229300	63375	97950
162502	115609	112514
188942	99475	102208
190158	89998	110469
155634	126738	108253
37995	180070	172560
158190	137428	95007
122343	37746	230536
148725	96950	144950
110560	148991	131074
146973	129471	114181
160885	106600	123140
153002	109855	127768
70177	162176	158272
177174	114449	99002
111239	162678	116708
126636	123520	140469
127302	127106	136217
141350	129625	119650
157683	157301	75641
109517	157784	123324
120325	129925	140375
168197	120288	102140
109631	174947	106047
270229	44028	76368
116114	105951	168560
95950	135225	159450
174285	107670	108670
148125	154150	88350
161196	89287	140142
52870	54713	283042
101975	169450	119200
123510	135335	131780
182855	84420	123350
139851	100626	150148
162899	112830	114896
317374	41488	31763
142310	136695	111620
170100	87400	133125
152419	112177	126029
112580	184875	93170
142565	55220	192840
141426	95657	153542
104633	232553	53439
130725	139730	120170
185707	69724	135194
111775	112575	166275
143075	175006	72544
241285	83380	65960
137811	101858	150956
191498	89254	109873
198365	77378	114882
181579	108480	100566
186039	165102	39484
171169	123380	96076
118555	123825	148245
95213	199444	95968
191103	82769	116753
169292	122881	98452
241545	91365	57715
181078	108151	101396
166308	125926	98391
163219	112753	114653
138835	123965	127825
113886	89011	187728
212811	90882	86932
157235	129526	103864
138406	132297	119922
109789	179031	101805
138765	153450	98410
155825	179250	55550
166356	92155	132114
250815	94080	45730
262575	48225	79825
314325	21000	55300
154770	123640	112215
167445	82354	140826
205013	103452	82160
143415	98650	148560
108542	111596	170487
127825	89900	172900
172071	85709	132845
58225	235550	96850
138493	199066	53066
110931	134604	145090
126400	160800	103425
240600	83590	66435
169659	70933	150033
155375	114125	121125
124265	104250	162110
138300	129431	122894
126947	88950	174728
141780	151441	97404
184940	114780	90905
156558	134198	99869
182767	97101	110757
199125	96400	95100
146700	127450	116475
234225	77850	78550
156981	122894	110750
150912	118887	120826
110499	157257	122869
114071	89946	186608
167710	142434	80481
86845	77052	226728
159578	164693	66354
158265	96380	135980
161391	118194	111040
179736	79453	131436
70735	212440	107450
100450	201300	88875
191940	74652	124033
139790	109520	141315
214175	92125	84325
110746	136922	142957
158695	126562	105368
201180	100525	88920
203635	95460	91530
113941	149278	127406
135160	118723	136742
134315	89330	166980
126661	226048	37916
188905	98457	103263
150335	158440	81850
128780	150660	111185
122700	248550	19375
193385	92170	105070
170066	110021	110538
126412	128212	136001
133342	110629	146654
131560	117105	141960
197200	106645	86780
166245	130358	94022
149292	100871	140462
93127	112933	184565
183462	124664	82499
145070	103995	141560
207694	128433	54498
147720	155125	87780
219081	74822	96722
390625	0	0
213425	73025	104175
211280	89130	90215
198309	88882	103434
208408	93035	89182
125445	150445	114735
184038	111724	94863
136035	175476	79114
58200	122325	210100
149744	111545	129336
140275	157570	92780
141775	210550	38300
164150	129850	96625
148049	114344	128232
205720	70590	114315
236133	100476	54016
218432	86321	85872
169435	85210	135980
158298	86970	145357
252765	61480	76380
117527	98875	174223
208504	88490	93631
180674	121433	88518
208332	87834	94459
126973	60919	202733
251425	102600	36600
217259	121886	51480
193975	95725	100925
204530	73235	112860
200701	79820	110104
133250	130125	127250
172762	108380	109483
180808	85966	123851
272737	49144	68744
263125	56300	71200
193335	79530	117760
264689	64614	61322
104799	158268	127558
145752	58497	186376
258150	48155	84320
129256	90388	170981
173578	169436	47611
319566	26992	44067
116457	109324	164844
245433	48496	96696
96937	127994	165694
168648	111575	110402
209801	101353	79471
182605	98960	109060
210109	74930	105586
49730	33940	306955
164897	117380	108348
298050	46550	46025
224312	78169	88144
107382	60484	222759
194137	52944	143544
107240	92280	191105
126233	159533	104859
79939	163731	146955
282587	56344	51694
248305	83160	59160
305167	39479	45979
208307	108791	73527
147390	96964	146271
153139	108218	129268
167525	107165	115935
159457	122788	108380
119779	167933	102913
175015	65220	150390
104820	110945	174860
227229	93748	69648
134295	155605	100725
100653	250128	39844
180895	115935	93795
164518	96463	129644
227694	84642	78289
86120	150460	154045
127825	196600	66200
161245	146563	82817
136907	98366	155352
127412	114169	149044
117461	126804	146360
148741	95582	146302
119055	74012	197558
149655	124587	116383
131717	173344	85564
173125	97268	120232
121846	76670	192109
123125	67500	200000
124040	138888	127697
191490	129950	69185
144885	183050	62690
94680	115365	180580
205525	70450	114650
257550	77475	55600
114835	173470	102320
170575	154050	66000
184802	128977	76846
132375	49600	208650
90103	147819	152703
271288	62819	56518
187526	94346	108753
303908	28389	58328
146027	148761	95837
222609	67858	100158
158374	46863	185388
188405	128857	73363
230860	87205	72560
74350	267425	48850
130584	155633	104408
287907	65184	37534
206128	85772	98725
120250	148905	121470
114752	206871	69002
141295	93960	155370
206664	92747	91214
314800	37650	38175
138565	132670	119390
131250	84700	174675
160723	109939	119963
175366	111006	104253
103386	112222	175017
213659	68258	108708
136836	155202	98587
242384	73109	75132
146377	120444	123804
192420	63365	134840
131184	115274	144167
172822	113719	104084
175225	104200	111200
132514	167741	90370
202243	78927	109455
153889	104736	132000
166351	147194	77080
198118	93826	98681
237878	69535	83212
110962	126943	152720
139771	162609	88245
219517	92348	78760
173367	116614	100644
333250	28500	28875
179001	91141	120483
140323	134489	115813
107497	178803	104325
152021	152409	86195
67700	267275	55650
217590	77175	95860
113805	140152	136668
79931	117903	192791
239360	78020	73245
117054	84451	189120
105690	110180	174755
151641	106543	132441
138656	119433	132536
189367	87907	113351
151764	128927	109934
109640	154245	126740
115102	137092	138431
84868	75706	230051
238262	78594	73769
130030	141685	118910
82950	2500	305175
197135	111580	81910
103798	179208	107619
185000	105630	99995
208165	148230	34230
196377	105896	88352
154209	156348	80068
79666	176624	134335
176967	99079	114579
148424	139178	103023
117632	193279	79714
251361	87912	51352
131125	105862	153638
137055	34220	219350
135227	126210	129188
189931	123080	77614
152507	139311	98807
153371	111271	125983
285600	57675	47350
201862	82211	106552
251225	82050	57350
207551	72960	110114
138885	64115	187625
129200	183932	77493
287955	50633	52037
152163	132008	106454
145094	122750	122781
383425	3800	3400
115925	73800	200900
95025	198475	97125
252880	48705	89040
203025	110725	76875
183400	100625	106600
94547	208149	87929
205752	66815	118058
130032	162256	98337
204727	96990	88908
366775	18350	5500
174047	104817	111761
140260	107140	143225
106640	152640	131345
203757	86539	100329
265800	75375	49450
160538	112170	117917
207980	75210	107435
172460	130715	87450
207491	96937	86197
195700	98025	96900
225239	94828	70558
89900	222550	78175
120223	138835	131567
162918	43223	184484
131752	100661	158212
255470	63940	71215
137712	108081	144832
182050	124513	84062
170921	94842	124862
137146	30580	222899
175168	106249	109208
176661	110144	103820
217381	78960	94284
236661	83804	70160
326403	53611	10611
214380	97225	79020
97604	156340	136681
131416	103227	155982
79816	73958	236851
128694	165607	96324
204950	71710	113965
117861	161790	110974
117925	146950	125750
256666	72147	61812
215227	103110	72288
128815	171040	90770
98405	217090	75130
233478	90045	67102
144070	153370	93185
118412	206747	65466
83020	162169	145436
85130	116191	189304
157649	97452	135524
155924	145327	89374
142942	113293	134390
133000	96745	160880
159283	113074	118268
145864	101940	142821
174767	81642	134216
237470	59230	93925
133250	152375	105000
158415	102346	129864
167900	133575	89150
138350	87115	165160
111072	188273	91280
174978	111186	104461
152282	146372	91971
161447	107642	121536
162385	125420	102820
148463	80422	161740
149154	153729	87742
166479	92298	131848
124393	97853	168379
204950	51600	134075
107573	128338	154714
157625	84054	148946
95750	249825	45050
152375	174725	63525
123350	112500	154775
191055	114389	85181
181550	98375	110700
142925	167000	80700
271580	59485	59560
116910	143345	130370
202290	26440	161895
167725	94125	128775
318983	48680	22962
217798	72009	100818
111061	87819	191745
142705	73340	174580
231111	59855	99659
147350	189725	53550
191413	97849	101363
231445	61890	97290
195735	94544	100346
139230	149869	101526
207125	68000	115500
139535	129110	121980
176108	92874	121643
136150	87225	167250
148839	86522	155264
145476	135188	109961
130375	82958	177292
121075	237400	32150
110475	166825	113325
171970	111620	107035
102183	253029	35413
134074	207902	48649
203725	126050	60850
157574	132672	100379
254524	17271	118830
149942	108310	132373
155766	145745	89114
200985	61471	128169
96618	152524	141483
343350	30200	17075
231484	57189	101952
80000	145350	165275
156777	87354	146494
213456	86263	90906
272425	37900	80300
74850	162650	153125
138745	70314	181566
222125	54800	113700
113534	169433	107658
156200	167925	66500
123920	184180	82525
125503	205275	59847
141275	151321	98029
199749	76612	114264
207177	80362	103086
162523	121750	106352
253235	36970	100420
193000	42550	155075
135360	137525	117740
153935	85440	151250
206688	81765	102172
191100	74250	125275
143035	74664	172926
213357	87813	89455
149761	133282	107582
184125	84375	122125
120698	170266	99661
152942	142239	95444
127685	83650	179290
316036	62832	11757
171425	98575	120625
154610	59990	176025
159459	145457	85709
159360	138260	93005
228331	93068	69226
146035	102526	142064
191425	111325	87875
135253	93425	161947
274300	82875	33450
124377	195399	70849
114782	137424	138419
245184	64233	81208
165110	117452	108063
107954	76982	205689
103453	78066	209106
154552	93916	142157
93000	63350	234275
173340	100499	116786
140514	141174	108937
176002	90500	124123
112840	149135	128650
215250	72920	102455
243877	56128	90620
211355	109465	69805
119251	131053	140321
188435	130230	71960
138155	158705	93765
177460	105840	107325
184640	117855	88130
158822	113336	118467
168579	120472	101574
141095	121070	128460
262039	80048	48538
142658	133166	114801
268950	67475	54200
138431	150851	101343
126991	121496	142138
131403	133346	125876
85160	174610	130855
193016	92261	105348
244100	72925	73600
124555	112772	153298
174744	109414	106467
267241	49592	73792
289250	25400	75975
162077	145865	82683
166625	81250	142750
80160	136055	174410
186913	133103	70609
224048	81901	84676
77912	274965	37748
159486	132547	98592
143058	119853	127714
92399	158474	139752
206655	89360	94610
243711	73732	73182
179423	66406	144796
150447	117665	122513
116277	98460	175888
169947	144944	75734
105500	148700	136425
131485	142510	116630
178335	107620	104670
121230	122963	146432
139955	112495	138175
63225	271750	55650
77375	155180	158070
214644	98932	77049
263928	59340	67357
219116	88467	83042
165450	126000	99175
158479	33750	198396
218555	75325	96745
222223	47942	120460
122333	74746	193546
142583	128958	119084
121854	96170	172601
165317	128015	97293
153656	106422	130547
160859	144638	85128
186861	47682	156082
63399	245077	82149
181501	101116	108008
98525	117425	174675
130574	117645	142406
173535	95175	121915
224500	77925	88200
64875	93875	231875
149636	91918	149071
150220	129021	111384
222350	61900	106375
196100	66225	128300
206734	99583	84308
167091	80633	142901
112700	187055	90870
195990	106360	88275
272905	57560	60160
115816	141968	132841
161023	84254	145348
210260	82835	97530
177722	91018	121885
113462	121352	155811
178255	114010	98360
220811	73165	96649
38563	252160	99902
209591	91671	89363
326701	34548	29376
221656	101970	66999
174865	174110	41650
194840	101555	94230
194141	104020	92464
121475	133200	135950
268275	77950	44400
102589	194483	93553
166787	136820	87018
191111	77972	121542
203399	101279	85947
212433	84221	93971
196620	72738	121267
196936	84091	109598
127911	143494	119220
150760	131750	108115
160020	112835	117770
179453	48592	162580
156402	81178	153045
120673	142502	127450
147222	116675	126728
126411	155763	108451
93675	98525	198425
166274	106972	117379
128405	160180	102040
267500	50325	72800
216462	78007	96156
113075	176650	100900
143623	139049	107953
108723	222046	59856
153620	102545	134460
198072	113289	79264
147245	111440	131940
221290	61155	108180
169742	111352	109531
154734	143225	92666
114688	125034	150903
154221	138031	98373
124849	179244	86532
130398	97991	162236
223805	85560	81260
163132	49634	177859
122225	174850	93550
300475	50375	39775
111400	160250	118975
83440	160185	147000
121927	126420	142278
197901	60094	132630
255736	71232	63657
110626	136431	143568
200759	99318	90548
138552	171349	80724
168412	101336	120877
115675	71200	203750
162956	123161	104508
242965	107928	39732
150111	141813	98701
230725	57725	102175
163067	108554	119004
174433	78948	137244
239385	84303	66937
198475	106225	85925
111313	139781	139531
177694	114202	98729
196412	66144	128069
102544	98445	189636
233625	84125	72875
198075	116600	75950
176096	119321	95208
212565	87130	90930
217973	89001	83651
142896	124453	123276
125508	120412	144705
139642	166921	84062
184734	91660	114231
130959	157210	102456
181125	75675	133825
185580	149060	55985
210633	114710	65282
349000	11125	30500
239570	91350	59705
237897	43314	109414
133950	96060	160615
120725	182325	87575
176593	123282	90750
187674	58453	144498
185483	69366	135776
188246	128704	73675
247279	63978	79368
71075	262875	56675
105053	165160	120412
183210	127070	80345
172217	83433	134975
119928	24460	246237
236797	67138	86690
190120	59840	140665
212675	60350	117600
194014	103024	93587
182722	90499	117404
224365	82380	83880
130075	58250	202300
297335	39110	54180
181500	116550	92575
110739	106352	173534
166975	121350	102300
165196	126933	98496
124391	185483	80751
169943	138422	82260
222753	96011	71861
141025	167820	81780
152683	134746	103196
128054	111102	151469
280100	31375	79150
259875	35050	95700
178769	100209	111647
135864	141893	112868
172267	108020	110338
129457	120734	140434
107757	178823	104045
96015	116690	177920
150190	77095	163340
207211	88857	94557
225955	41380	123290
241338	61705	87582
145949	164670	80006
192283	71871	126471
174025	118131	98469
158528	134095	98002
91769	92016	206840
262630	56945	71050
158500	182350	49775
146385	111860	132380
162705	104660	123260
277968	61666	50991
194515	76868	119242
163835	114083	112707
106900	178775	104950
135175	178025	77425
187225	94565	108835
130160	155305	105160
141889	120674	128062
113175	119425	158025
274380	57285	58960
174600	57000	159025
152559	130854	107212
121270	157190	112165
236330	88295	66000
245489	84208	60928
245190	13105	132330
155700	132150	102775
213983	62079	114563
154178	111596	124851
146633	86198	157794
171275	133550	85800
179590	111160	99875
261376	79354	49895
126943	93568	170114
81916	243646	65063
151868	96946	141811
156400	155350	78875
112800	139625	138200
203453	88952	98220
223490	107445	59690
139849	103638	147138
154700	120875	115050
155852	129992	104781
256525	100100	34000
163060	109364	118201
109345	140352	140928
88142	144292	158191
210196	76602	103827
163198	146660	80767
136835	175320	78470
148650	91175	150800
224436	90857	75332
176125	136233	78267
139135	163970	87520
118283	161885	110457
212075	107300	71250
125262	154849	110514
164878	99736	126011
164620	54485	171520
159865	101790	128970
92913	156238	141474
198164	86184	106277
179103	104166	107356
85655	236024	68946
310125	65475	15025
154935	112518	123172
159473	98839	132313
200018	94658	95949
134579	150660	105386
177350	93150	120125
102708	187260	100657
140887	127563	122175
87519	176362	126744
62089	229872	98664
144525	100725	145375
153736	136275	100614
133273	138325	119027
144215	169893	76517
124675	105375	160575
132586	95558	162481
179750	119075	91800
222113	88606	79906
162225	122851	105549
222630	63895	104100
175500	186925	28200
135483	153946	101196
155306	145406	89913
145346	103702	141577
157820	54820	177985
167140	131717	91768
177328	96306	116991
114320	124401	151904
153175	110365	127085
178220	98270	114135
135200	91125	164300
129558	121172	139895
140120	117962	132543
174051	122121	94453
199521	72186	118918
65100	28750	296775
212535	85625	92465
170798	102646	117181
151654	107510	131461
175079	135238	80308
170218	134642	85765
108675	139600	142350
177507	103985	109133
154120	121665	114840
172424	114340	103861
142508	113470	134647
177050	119275	94300
155957	155684	78984
142245	93840	154540
212127	49298	129200
185602	99551	105472
142357	132308	115960
93722	143596	153307
219681	89298	81646
235840	90394	64391
250530	29460	110635
195457	108832	86336
145633	116410	128582
168133	63136	159356
145626	133612	111387
125201	137932	127492
202428	74480	113717
125813	89116	175696
133945	71085	185595
119587	78296	192742
136090	140898	113637
216370	71415	102840
125078	120553	144994
220210	93595	76820
155500	151015	84110
172406	87497	130722
208785	95850	85990
85333	152508	152784
208191	79317	103117
98050	90206	202369
290095	61240	39290
142029	71100	177496
187099	88580	114946
81875	70000	238750
204092	93129	93404
117080	173370	100175
197525	96325	96775
200282	92414	97929
212644	96983	80998
275267	30352	85006
132481	143980	114164
121578	143335	125712
117803	98481	174341
215645	92455	82525
147557	92101	150967
255630	85740	49255
85063	150497	155065
148887	196194	45544
193915	56480	140230
100488	107781	182356
145480	169126	76019
147956	34396	208273
223191	105186	62248
170955	116330	103340
83025	191600	116000
174281	121334	95010
88215	43641	258769
185636	72543	132446
165547	38870	186208
136776	130084	123765
117375	69725	203525
219175	99000	72450
82291	92940	215394
97498	207273	85854
137237	80792	172596
269800	93300	27525
142048	87251	161326
231423	73818	85384
152280	137622	100723
259509	77380	53736
107082	201084	82459
228575	52700	109350
201600	105100	83925
183925	23500	183200
139960	96790	153875
74899	39582	276144
128347	127244	135034
157203	112106	121316
229205	113060	48360
163421	154085	73119
296640	46305	47680
142547	130452	117626
158900	95125	136600
241700	50580	98345
117947	169990	102688
193171	90886	106568
136104	133372	121149
117250	164150	109225
167712	86169	136744
235870	64160	90595
115169	188040	87416
105217	179775	105633
145306	94131	151188
187993	67736	134896
145395	144935	100295
91729	181170	117726
135986	102115	152524
87392	225667	77566
138705	101995	149925
134280	130510	125835
132297	102912	155416
210238	89929	90458
171935	66910	151780
250632	111081	28912
161209	118383	111033
182225	167250	41150
138100	115775	136750
89928	240316	60381
139055	145510	106060
146625	139525	104475
156610	101837	132178
104902	186400	99323
219875	86625	84125
141928	123304	125393
143681	94142	152802
169360	105970	115295
105140	146455	139030
140708	120184	129733
190594	69579	130452
45939	120133	224553
101000	232125	57500
145490	126255	118880
158125	173554	58946
147738	103681	139206
170797	109431	110397
174967	42402	173256
128830	170732	91063
168025	92425	130175
276421	86860	27344
99150	78643	212832
199296	152533	38796
191152	68461	131012
135249	140229	115147
255091	84596	50938
136640	189203	64782
134601	130750	125274
178934	156311	55380
213065	86380	91180
164731	151960	73934
252520	77955	60150
113055	103350	174220
162392	120279	107954
196928	128054	65643
155091	166042	69492
59590	211400	119635
161400	69075	160150
201915	101570	87140
200223	75018	115384
100868	201653	88104
100073	133716	156836
108135	179720	102770
136005	126434	128186
284070	50626	55929
190773	101620	98232
124575	187775	78275
150105	130650	109870
181892	104054	104679
151909	63189	175527
153294	91789	145542
284575	25725	80325
156274	80900	153451
153300	98446	138879
142741	129182	118702
172539	105729	112357
131335	126915	132375
138682	127274	124669
159275	135400	95950
137573	134819	118233
201515	114155	74955
174832	94119	121674
173290	135800	81535
144700	98050	147875
104650	237975	48000
202635	72925	115065
170441	126242	93942
153525	149725	87375
82355	123100	185170
116503	150647	123475
134452	128590	127583
111027	115949	163649
152450	114232	123943
285255	45455	59915
97341	170092	123192
59525	89850	241250
181467	130987	78171
173135	98462	119028
223710	59289	107626
201493	71646	117486
203709	120158	66758
155650	78700	156275
149003	122422	119200
153650	138030	98945
88015	114105	188505
101041	158350	131234
191440	110650	88535
217835	90070	82720
233905	100040	56680
159921	58423	172281
138359	126643	125623
128768	183061	78796
171589	95241	123795
244379	40748	105498
230972	85839	73814
246838	72606	71181
150391	86406	153828
126162	151479	112984
150914	103505	136206
200178	110535	79912
58900	156175	175550
245350	123950	21325
197729	116948	75948
247172	68740	74713
114102	174376	102147
168048	128267	94310
254032	98334	38259
142874	179141	68610
143876	128957	117792
97423	219540	73662
157265	104930	128430
186913	83054	120658
203881	95118	91626
162772	133438	94415
145144	53110	192371
153875	92650	144100
108855	87220	194550
192012	62244	136369
133351	175910	81364
161813	153031	75781
242975	137800	9850
163950	122591	104084
122465	56745	211415
141681	125895	123049
137353	45986	207286
207969	64382	118274
64379	227537	98709
194010	122080	74535
142169	124282	124174
251086	83060	56479
316764	41771	32090
139440	145380	105805
74779	66688	249158
328425	8550	53650
135575	121759	133291
142427	71316	176882
143906	106277	140442
197251	83284	110090
176793	128598	85234
209782	56815	124028
129017	128104	133504
274348	88104	28173
258750	71200	60675
176483	109906	104236
162704	98392	129529
166210	135164	89251
