#topo1 ((O,P3),P2,P1);
#topo2 ((O,P2),P3,P1);
#topo3 ((O,P1),P3,P2);
topo1	topo2	topo3
253150	61800	75675
104729	143812	142084
129875	202125	58625
157875	120500	112250
323853	21968	44804
139450	192000	59175
28125	36225	326275
280025	72800	37800
277950	52500	60175
282775	12875	94975
331250	6250	53125
187500	203125	0
77975	206750	105900
186625	153000	51000
103125	54900	232600
187000	75000	128625
134700	174025	81900
100099	42902	247624
168125	135000	87500
180625	150300	59700
265625	62500	62500
201875	57400	131350
288575	73200	28850
250000	90000	50625
155525	82750	152350
343750	46875	0
173928	135869	80828
211340	93545	85740
338750	39875	12000
108540	147880	134205
155840	129545	105240
208725	115400	66500
192725	67500	130400
281200	31050	78375
183000	33375	174250
169535	176070	45020
255993	50952	83680
331875	45000	13750
383125	0	7500
45750	59375	285500
211125	102000	77500
193179	31198	166248
149375	125000	116250
126018	153290	111317
78369	230928	81328
175150	119775	95700
194665	56980	138980
234375	0	156250
211250	113750	65625
143750	222125	24750
141750	228250	20625
71275	16850	302500
265625	93750	31250
174898	135079	80648
215675	30600	144350
92375	67650	230600
115850	130125	144650
198125	96250	96250
305675	10200	74750
149875	99500	141250
153020	184765	52840
213625	165450	11550
137000	141125	112500
158750	57500	174375
240060	92320	58245
223875	155050	11700
237700	48075	104850
292625	38625	59375
370975	10875	8775
168387	39191	183047
262175	88050	40400
197450	144825	48350
108000	133950	148675
84022	274656	31947
145875	112625	132125
77869	268378	44378
87025	33600	270000
142675	143775	104175
178750	3900	207975
81250	250625	58750
53500	9000	328125
190305	24560	175760
192850	134025	63750
254375	111250	25000
200075	76800	113750
175325	67000	148300
208162	73754	108709
113750	186875	90000
112665	127280	150680
203125	22500	165000
209375	133750	47500
164375	156750	69500
235625	90625	64375
70200	203125	117300
298125	2500	90000
281250	62500	46875
135125	110500	145000
312960	29645	48020
136875	26250	227500
192125	77500	121000
207200	88825	94600
277375	59250	54000
81250	237500	71875
242925	103425	44275
390625	0	0
316250	43275	31100
48350	204875	137400
28125	75625	286875
150260	126640	113725
390625	0	0
343750	9375	37500
157875	114750	118000
83750	84125	222750
106216	174293	110116
139962	141699	108964
274200	15625	100800
378825	3400	8400
140625	56250	193750
251410	87945	51270
198751	108378	83496
203500	48375	138750
182425	144725	63475
343750	0	46875
143250	142150	105225
189950	183475	17200
222019	62586	106020
390625	0	0
390625	0	0
328125	62500	0
285575	69350	35700
336450	44175	10000
175445	130280	84900
257625	14000	119000
239375	150000	1250
284836	42707	63082
177121	25152	188352
162701	107646	120278
375625	15000	0
324625	33000	33000
101925	96300	192400
286950	34375	69300
50680	209590	130355
309825	34150	46650
151260	86695	152670
195625	180000	15000
201875	90000	98750
183750	30800	176075
383050	5125	2450
190086	136882	63657
157423	202048	31154
148445	130140	112040
34875	298000	57750
125575	5200	259850
234375	0	156250
202500	131875	56250
359375	0	31250
295525	61325	33775
148250	68600	173775
390625	0	0
156375	108500	125750
161425	81750	147450
201250	17500	171875
159625	145250	85750
232511	48682	109432
72500	26875	291250
229548	92472	68605
101250	245250	44125
90925	151500	148200
225655	123810	41160
343750	7500	39375
244375	10000	136250
116375	96250	178000
175625	80000	135000
207925	131600	51100
185350	91950	113325
167500	187725	35400
260625	46250	83750
20350	337600	32675
153300	84075	153250
178303	81303	131019
350000	0	40625
188625	106875	95125
184125	137000	69500
192500	4200	193925
195100	35325	160200
177875	153250	59500
175250	129875	85500
147975	134150	108500
215000	50375	125250
139645	165770	85210
105925	56200	228500
340625	50000	0
171925	150500	68200
162500	200000	28125
334912	23266	32447
311250	69400	9975
185020	10395	195210
275000	55000	60625
265625	125000	0
337500	53125	0
105000	132875	152750
117500	229825	43300
354663	19349	16613
270464	33693	86468
170895	92290	127440
274375	35400	80850
47766	278993	63866
189950	180475	20200
286300	64050	40275
257775	59250	73600
171875	218750	0
323125	67500	0
98372	172614	119639
281345	58815	50465
306875	57500	26250
252375	98250	40000
141922	194064	54639
117460	182995	90170
124400	117525	148700
74600	94200	221825
270625	0	120000
300250	43625	46750
182775	181750	26100
241432	144496	4697
349325	29400	11900
15625	60000	315000
79824	114849	195952
180590	128985	81050
360925	14850	14850
291750	90125	8750
123734	86182	180709
155375	204750	30500
190750	138000	61875
170511	102468	117646
225000	110250	55375
163125	164500	63000
198143	80916	111566
303825	58900	27900
89070	86240	215315
203125	93750	93750
324075	0	66550
291945	36608	62072
74375	25000	291250
185060	82595	122970
177500	75625	137500
107805	107260	175560
343750	46875	0
276025	48750	65850
130383	104096	156146
225550	92520	72555
253750	91875	45000
333125	57500	0
189575	86050	115000
78125	137500	175000
675	375000	14950
326050	51975	12600
241223	50638	98764
231250	125625	33750
79879	24348	286398
92375	251375	46875
100575	41250	248800
135875	153750	101000
366250	24375	0
241250	20000	129375
108173	24684	257768
98750	81875	210000
197475	116700	76450
55000	218750	116875
234375	62500	93750
211250	161875	17500
188900	92900	108825
143125	118800	128700
320625	70000	0
135525	185100	70000
56125	253500	81000
234375	131250	25000
141150	89050	160425
172701	171712	46212
305000	14375	71250
196200	66050	128375
290250	22875	77500
110835	223820	55970
307844	27478	55303
130625	34600	225400
15000	124875	250750
82130	210960	97535
273990	71855	44780
82375	177750	130500
71525	252550	66550
96275	143100	151250
137225	134050	119350
102202	217242	71181
390625	0	0
65625	250000	75000
87875	44800	257950
160775	113750	116100
103125	137500	150000
312500	0	78125
88006	73497	229122
117125	162500	111000
245625	90000	55000
129854	156273	104498
348025	28800	13800
302250	83875	4500
117500	158125	115000
220211	8582	161832
80725	85450	224450
249746	109949	30930
275525	44250	70850
211177	106424	73024
184375	61250	145000
186875	5850	197900
186825	85000	118800
161425	104425	124775
218000	123875	48750
69500	92500	228625
362250	6375	22000
121575	75250	193800
149189	54282	187154
296875	0	93750
146925	53700	190000
241125	27075	122425
205050	121700	63875
218750	20625	151250
390625	0	0
285625	0	105000
234375	156250	0
174925	132900	82800
165070	100475	125080
390625	0	0
164300	63525	162800
177500	178750	34375
343750	46875	0
193250	53250	144125
155625	212000	23000
31250	158125	201250
221587	60344	108694
96875	25575	268175
252675	15050	122900
145750	38750	206125
110000	31875	248750
328125	15000	47500
274685	51020	64920
127500	54600	208525
378375	6250	6000
162025	207000	21600
193125	130000	67500
300425	21950	68250
265625	90000	35000
62025	152250	176350
98142	57267	235216
174250	96000	120375
199375	87650	103600
194510	111960	84155
0	317750	72875
361675	3750	25200
95850	133375	161400
252850	75900	61875
312500	78125	0
225000	118125	47500
178125	212500	0
182400	103125	105100
13125	375000	2500
195000	15625	180000
135450	217200	37975
170075	150950	69600
262025	22450	106150
148200	95425	147000
288750	65000	36875
211250	35000	144375
261250	72675	56700
300025	7800	82800
196875	64050	129700
70925	140000	179700
390625	0	0
175625	122050	92950
87500	250000	53125
322200	9825	58600
202575	33250	154800
88125	203050	99450
317500	13125	60000
287425	81600	21600
141125	148250	101250
193750	109375	87500
375000	13125	2500
229763	64306	96556
237500	77275	75850
158800	156200	75625
157923	136801	95901
308841	36042	45742
132010	110530	148085
372475	13350	4800
69855	82630	238140
296875	30000	63750
78175	59400	253050
311875	52500	26250
193200	29950	167475
171875	218750	0
295750	16500	78375
148225	142500	99900
81088	129938	179599
240625	94650	55350
218750	0	171875
74136	6511	309978
100000	265625	25000
88600	278600	23425
217725	67350	105550
250000	140625	0
30000	360625	0
211250	144375	35000
363500	27125	0
349231	24672	16722
46200	260950	83475
272500	39375	78750
365500	21000	4125
79233	212238	99154
254250	99000	37375
0	0	390625
231200	61250	98175
341925	31350	17350
183125	41250	166250
150050	93850	146725
128500	102250	159875
234375	118750	37500
286950	23400	80275
156250	178125	56250
213750	149025	27850
199375	64375	126875
149375	63750	177500
225025	101200	64400
359375	18750	12500
233125	78750	78750
175000	150000	65625
210050	59725	120850
232075	138950	19600
284375	47500	58750
278356	42256	70013
196250	75000	119375
75027	152165	163433
29750	215625	145250
157500	58125	175000
348100	20325	22200
390625	0	0
100875	221225	68525
104625	200800	85200
137625	123750	129250
175625	45000	170000
143907	200284	46434
280625	28250	81750
260025	68100	62500
314650	6450	69525
200000	115000	75625
390625	0	0
234229	127202	29194
302475	16450	71700
390625	0	0
14578	278619	97428
390625	0	0
315625	0	75000
241875	22000	126750
141125	212800	36700
240000	67500	83125
226875	51000	112750
145625	87450	157550
84490	162985	143150
152325	65625	172675
117347	117347	155931
216325	172500	1800
287800	102825	0
273000	25000	92625
96875	47250	246500
131100	150380	109145
153250	114375	123000
121875	52500	216250
210354	63798	116473
390625	0	0
302775	22600	65250
346875	35000	8750
123925	170550	96150
223125	23750	143750
172875	58775	158975
123850	152050	114725
272000	57375	61250
156916	96767	136942
156250	168750	65625
328125	2500	60000
198125	127500	65000
381875	8750	0
259125	59500	72000
269425	34700	86500
270900	38800	80925
207689	99418	83518
228125	18750	143750
257261	88332	45032
69325	303900	17400
233675	78400	78550
390625	0	0
321875	0	68750
276875	58200	55550
190825	70200	129600
138550	49575	202500
297285	37570	55770
161250	116875	112500
232405	84060	74160
282000	99000	9625
167673	121945	101007
62750	290125	37750
112300	37025	241300
107700	210525	72400
206775	131750	52100
174805	111960	103860
258125	110000	22500
96250	261100	33275
215625	112500	62500
390625	0	0
340625	50000	0
58125	302500	30000
390625	0	0
91050	128375	171200
236500	99250	54875
116275	119725	154625
287125	85500	18000
182250	127375	81000
343875	16500	30250
297270	67515	25840
390625	0	0
136375	180450	73800
92584	210057	87984
132750	112650	145225
111375	28700	250550
97285	73230	220110
239475	39150	112000
130000	73125	187500
265825	72000	52800
124750	69350	196525
222375	106700	61550
92945	211597	86083
257575	82200	50850
77370	243310	69945
227500	88125	75000
322675	52450	15500
364600	825	25200
92500	184725	113400
62500	328125	0
94650	170800	125175
204999	137489	48137
178125	177500	35000
252375	77250	61000
337500	53125	0
293750	71875	25000
134030	143735	112860
165925	144950	79750
199375	142500	48750
55000	217150	118475
168000	93750	128875
223250	76500	90875
140625	100000	150000
293750	43750	53125
57500	190000	143125
204750	71000	114875
11725	195000	183900
150450	51075	189100
384975	3450	2200
286425	93850	10350
46875	343750	0
150625	181500	58500
284375	60000	46250
181625	199000	10000
208968	121042	60615
172000	89875	128750
40316	171796	178513
244375	93750	52500
375000	12475	3150
146825	81250	162550
246045	60140	84440
139000	154150	97475
203480	133015	54130
175625	60000	155000
156265	192270	42090
305575	29475	55575
139331	175688	75606
202830	76175	111620
237325	153300	0
248850	46050	95725
198125	96250	96250
163700	91975	134950
128125	78750	183750
206300	59650	124675
83320	134895	172410
336575	41400	12650
173625	75550	141450
24375	125175	241075
228125	18750	143750
338373	23176	29076
96875	287500	6250
132150	185500	72975
187500	203125	0
198200	154925	37500
135125	93500	162000
276250	61875	52500
390625	0	0
130950	240000	19675
207715	153650	29260
136875	87500	166250
257500	118125	15000
216825	66900	106900
97500	150625	142500
211875	164950	13800
96700	217175	76750
359375	0	31250
296875	93750	0
114370	152150	124105
155200	130925	104500
162350	97850	130425
194325	121025	75275
163775	84600	142250
79000	285000	26625
229775	149650	11200
321050	51975	17600
344575	17950	28100
218750	171875	0
199625	62675	128325
363700	15050	11875
133825	191300	65500
296875	91950	1800
109375	33750	247500
44375	221250	125000
390625	0	0
339500	36125	15000
196875	81250	112500
390625	0	0
278125	112500	0
245750	114000	30875
68475	316250	5900
24375	270000	96250
308125	82500	0
106725	93500	190400
170975	117150	102500
107500	58875	224250
219229	165048	6348
84750	197750	108125
390625	0	0
215000	80000	95625
228870	93490	68265
98900	94275	197450
353125	0	37500
242625	101750	46250
200275	15750	174600
202870	58840	128915
125725	183750	81150
278000	74375	38250
70000	251275	69350
46875	41250	302500
323500	6500	60625
222417	91379	76829
380625	0	10000
340625	50000	0
220000	90525	80100
131450	95000	164175
179665	93765	117195
173450	71575	145600
73450	87100	230075
158575	224400	7650
129125	117350	144150
46250	113925	230450
285625	54375	50625
210575	113800	66250
132500	46875	211250
261000	70125	59500
157525	156300	76800
146625	38750	205250
163275	144850	82500
165675	151200	73750
279750	56000	54875
22775	150750	217100
203650	67800	119175
237500	79375	73750
202925	114100	73600
151475	141975	97175
390625	0	0
266880	18385	105360
113750	148125	128750
80250	181500	128875
101375	132025	157225
390625	0	0
324025	44400	22200
213990	79830	96805
14825	135000	240800
272575	78200	39850
76875	184375	129375
269225	53875	67525
203320	134340	52965
314775	18750	57100
177725	118700	94200
158000	128835	103790
271300	58350	60975
278025	70600	42000
325925	23750	40950
205825	70550	114250
326503	43686	20436
191183	119333	80109
360000	0	30625
145625	77250	167750
342850	8400	39375
321250	39375	30000
220625	85000	85000
132100	99975	158550
244375	21250	125000
345625	45000	0
152624	50218	187783
216225	55600	118800
169095	146575	74955
146610	125130	118885
184497	87136	118992
18075	0	372550
278125	78125	34375
192545	88290	109790
390625	0	0
46450	138975	205200
322110	53920	14595
140425	15350	234850
267500	100625	22500
57700	280425	52500
252945	84640	53040
290825	64800	35000
104250	142550	143825
160000	43750	186875
173950	51175	165500
53860	88260	248505
140375	71250	179000
170625	109450	110550
101900	11025	277700
191238	72156	127231
108125	24375	258125
229875	58875	101875
207500	112125	71000
229300	13950	147375
164487	149204	76934
228250	119250	43125
228125	112500	50000
259450	104675	26500
345625	0	45000
191375	86750	112500
170925	107850	111850
264375	78750	47500
167742	149292	73591
112500	224500	53625
203125	135000	52500
244400	31925	114300
298125	37500	55000
80000	144375	166250
390625	0	0
180000	50625	160000
160650	89400	140575
165250	70500	154875
186880	163010	40735
171059	39808	179758
364300	4725	21600
195150	152400	43075
129200	16100	245325
76866	35769	277990
366400	22425	1800
270025	0	120600
176445	102600	111580
82567	56276	251782
168875	156750	65000
130000	183750	76875
142930	117180	130515
293750	15000	81875
90550	96875	203200
73225	182100	135300
177500	20625	192500
76805	228528	85292
29900	115625	245100
168255	64190	158180
184925	108200	97500
233950	58125	98550
89500	146325	154800
299100	23525	68000
23750	296875	70000
242260	87720	60645
160425	107550	122650
96750	243250	50625
285160	67545	37920
109375	11250	270000
200625	180000	10000
233125	10500	147000
230495	84120	76010
203125	93750	93750
93750	95000	201875
253375	97800	39450
148750	121450	120425
316875	53750	20000
79825	96250	214550
7500	343750	39375
117525	51250	221850
165845	95565	129215
370750	3375	16500
390625	0	0
244250	99125	47250
134950	160800	94875
70167	196096	124362
110000	60625	220000
251425	107550	31650
89575	105000	196050
231875	63750	95000
280775	81575	28275
217375	35325	137925
357700	525	32400
208375	163400	18850
193500	75150	121975
221575	137175	31875
118275	76825	195525
22500	238600	129525
48985	29610	312030
218125	134550	37950
180375	104000	106250
217986	102732	69907
115900	178875	95850
205625	121250	63750
225900	157850	6875
156250	66225	168150
132725	177500	80400
168427	98856	123342
270500	34850	85275
118241	209168	63216
350525	12600	27500
216948	8601	165076
380250	4750	5625
298550	25600	66475
281815	86280	22530
173375	19250	198000
145450	112875	132300
104550	189975	96100
275875	85500	29250
216835	68410	105380
187500	7800	195325
312500	0	78125
73130	40305	277190
73125	153900	163600
136875	253750	0
87375	258150	45100
148075	231000	11550
145550	212875	32200
170850	65400	154375
144925	38100	207600
133750	81200	175675
167500	95100	128025
147521	127146	115958
191960	65610	133055
268825	113400	8400
176300	66250	148075
136825	209400	44400
343625	36000	11000
160263	153968	76394
215000	17500	158125
300000	0	90625
172000	156500	62125
184825	112200	93600
327225	24200	39200
157500	171875	61250
343750	19275	27600
173875	58250	158500
100325	221200	69100
48125	246250	96250
286625	92000	12000
105368	65289	219968
206975	26775	156875
180000	129375	81250
149247	209564	31814
207185	128720	54720
343750	4500	42375
141250	221375	28000
156250	62500	171875
195000	195625	0
163075	55825	171725
106300	20850	263475
136375	18000	236250
281250	0	109375
142000	32700	215925
339900	11350	39375
230125	39900	120600
171875	218750	0
281250	0	109375
162625	112400	115600
185700	144925	60000
262043	82820	45762
248450	142175	0
108925	106500	175200
331100	43125	16400
252000	55125	83500
83715	120690	186220
120550	221775	48300
307150	72675	10800
220625	95000	75000
390625	0	0
124375	63750	202500
160000	140625	90000
188925	100450	101250
303100	27675	59850
318000	10150	62475
162500	142500	85625
128975	138250	123400
209125	46875	134625
148767	120254	121604
253025	28800	108800
139625	95600	155400
326425	62100	2100
197975	117025	75625
246875	0	143750
346400	29850	14375
211320	41965	137340
280518	101016	9091
173750	210000	6875
106550	223325	60750
346150	10350	34125
371875	18750	0
25500	201625	163500
123750	205300	61575
169875	140750	80000
163125	169250	58250
207625	126500	56500
120150	157500	112975
66875	23900	299850
147585	143720	99320
190832	98561	101232
26250	20000	344375
101875	138750	150000
320000	31700	38925
343750	0	46875
212420	114890	63315
148175	39775	202675
279955	85710	24960
377875	1250	11500
144825	106400	139400
380625	0	10000
265900	52500	72225
380000	0	10625
256625	48600	85400
162899	94302	133424
359375	22500	8750
159645	140320	90660
103125	115500	172000
359375	30000	1250
390625	0	0
170275	152850	67500
127125	192500	71000
136875	80500	173250
278750	99625	12250
337225	1650	51750
153782	89268	147575
107250	66550	216825
273750	46875	70000
390625	0	0
62500	0	328125
145944	218253	26428
74900	240600	75125
238875	60750	91000
212200	45600	132825
146951	93632	150042
294150	43550	52925
269775	64750	56100
260625	33750	96250
210625	90000	90000
201625	6750	182250
328125	0	62500
187550	39375	163700
155250	54375	181000
390625	0	0
118225	100200	172200
355925	33550	1150
187625	101750	101250
203125	60000	127500
234375	154250	2000
159375	6250	225000
318300	39600	32725
382475	2200	5950
149375	123250	118000
15625	0	375000
217856	67831	104938
189900	51250	149475
187500	203125	0
142450	102525	145650
119375	117500	153750
263485	77820	49320
201775	51000	137850
122500	16875	251250
88125	71000	231500
95770	84870	209985
156250	234375	0
228325	40200	122100
107625	156900	126100
262324	64658	63643
194825	97250	98550
258629	14798	117198
144150	42725	203750
144165	113495	132965
103951	119720	166954
187398	120976	82251
251583	105784	33258
124350	140000	126275
212500	165625	12500
321875	63750	5000
250850	8975	130800
116625	143600	130400
131250	67500	191875
204075	60200	126350
298150	29775	62700
218750	171875	0
271025	71400	48200
321050	17600	51975
126514	148314	115797
163880	37935	188810
269730	52340	68555
174850	90825	124950
130150	48750	211725
46225	286200	58200
253750	76875	60000
136600	130475	123550
96400	83600	210625
157075	118350	115200
94375	255000	41250
113875	239775	36975
187500	22500	180625
111625	88550	190450
176450	20000	194175
390625	0	0
62500	328125	0
198125	80000	112500
109527	148243	132855
196875	131250	62500
164425	94600	131600
193275	91000	106350
180228	25036	185361
390625	0	0
148750	83900	157975
272375	37700	80550
317500	60000	13125
109375	135000	146250
238625	138250	13750
230465	98480	61680
320000	39375	31250
158750	196875	35000
122088	175356	93181
201404	79654	109567
260525	101225	28875
166875	190000	33750
144250	52600	193775
363375	1000	26250
97500	115450	177675
166450	106875	117300
147767	176179	66679
196875	105000	88750
133261	131636	125728
75300	242600	72725
225000	87500	78125
204269	102328	84028
197325	71650	121650
129822	75647	185156
363250	27375	0
238050	101350	51225
186575	80450	123600
132775	174095	83755
357775	6600	26250
276125	45750	68750
125000	212500	53125
187500	143500	59625
342125	29200	19300
390625	0	0
29375	65100	296150
390625	0	0
91200	94225	205200
260825	33550	96250
175926	128097	86602
254875	114750	21000
147450	67625	175550
250075	52900	87650
359375	28750	2500
390625	0	0
140000	22400	228225
269136	4536	116953
203125	0	187500
376875	13750	0
166700	125775	98150
146475	178875	65275
196925	134950	58750
159375	6250	225000
70625	246500	73500
94750	265250	30625
335500	4375	50750
95625	147500	147500
141625	221700	27300
171507	52934	166184
328125	62500	0
125400	139600	125625
155575	90675	144375
164400	89375	136850
375625	2500	12500
121939	85818	182868
390625	0	0
168733	66084	155808
189125	36125	165375
292801	59112	38712
182275	112050	96300
102775	62850	225000
379375	0	11250
208700	149025	32900
130000	153425	107200
90275	41250	259100
229375	135000	26250
131325	176950	82350
243405	26260	120960
249825	28250	112550
178707	63784	148134
375000	5625	10000
188911	80836	120878
212250	61750	116625
164250	151375	75000
304375	42900	43350
281250	17500	91875
98675	59650	232300
120000	66200	204425
230000	120125	40500
390625	0	0
234375	93750	62500
76250	52500	261875
181875	65400	143350
303800	66200	20625
106472	18122	266031
178495	114420	97710
221722	130214	38689
300950	62250	27425
201829	93672	95124
359375	31250	0
189705	100210	100710
217660	114345	58620
82500	0	308125
39625	313500	37500
129375	86250	175000
303000	53350	34275
265450	37050	88125
200000	87500	103125
112900	2100	275625
305750	14875	70000
281250	69475	39900
281250	61250	48125
296875	28800	64950
190175	80275	120175
217832	113607	59186
371175	10500	8950
247477	67524	75624
128800	128000	133825
256250	73125	61250
260000	0	130625
292500	50625	47500
38979	50168	301478
131675	6200	252750
202500	15000	173125
327500	27500	35625
235425	51250	103950
224567	143529	22529
242725	71250	76650
101625	128750	160250
196250	89375	105000
191475	64450	134700
228630	76010	85985
249725	83300	57600
40500	326500	23625
233125	78750	78750
232300	67850	90475
153750	177000	59875
91900	255525	43200
184950	142550	63125
194375	113750	82500
143875	89525	157225
362050	24975	3600
385000	5625	0
108400	155825	126400
190000	80625	120000
124368	259141	7116
319455	36160	35010
390625	0	0
186050	132850	71725
137918	100811	151896
75000	65625	250000
216860	73220	100545
58125	198750	133750
156780	106335	127510
188125	202500	0
246300	43125	101200
164550	91800	134275
112225	172200	106200
251265	68575	70785
156260	159520	74845
359375	0	31250
224975	123150	42500
93750	156250	140625
157420	127905	105300
260625	53750	76250
334425	1200	55000
272500	82500	35625
231700	65800	93125
88600	61975	240050
135050	76850	178725
253985	54470	82170
308035	66495	16095
282925	39225	68475
92025	149100	149500
255375	131125	4125
212100	50950	127575
281875	14250	94500
205620	93665	91340
129785	53660	207180
129150	190850	70625
237400	82025	71200
122020	151440	117165
179750	93125	117750
107850	49675	233100
377500	13125	0
301750	43875	45000
213125	126250	51250
177500	20625	192500
154750	175050	60825
300625	73800	16200
233125	135000	22500
170200	40000	180425
116575	39000	235050
328125	45000	17500
109200	259975	21450
128125	62850	199650
343125	47500	0
203750	170625	16250
162250	134625	93750
133725	78950	177950
261450	118975	10200
154025	128975	107625
390625	0	0
287425	54750	48450
119600	232900	38125
257854	66773	65998
148525	90000	152100
285625	0	105000
178575	107050	105000
150440	62005	178180
130600	9450	250575
102875	147250	140500
160875	120750	109000
178350	160675	51600
239735	60870	90020
141925	127400	121300
73750	187250	129625
267500	22500	100625
136460	132085	122080
364589	13018	13018
107525	194615	88485
381250	9375	0
123125	258750	8750
218750	0	171875
156125	108250	126250
68125	171300	151200
201283	90996	98346
207825	134400	48400
241550	68350	80725
343750	0	46875
385000	0	5625
148475	89300	152850
186875	122500	81250
41625	9125	339875
122872	104374	163379
233125	157500	0
275625	70000	45000
185000	186875	18750
148800	168500	73325
78100	68325	244200
352475	5950	32200
59700	184450	146475
109375	138250	143000
293750	26875	70000
384375	3125	3125
366625	3300	20700
328125	62500	0
92080	180840	117705
166675	100075	123875
252460	38920	99245
253175	137450	0
231825	60000	98800
151575	104400	134650
246925	64050	79650
191225	88750	110650
83605	21630	285390
302750	19300	68575
217050	89175	84400
215500	133625	41500
262310	84120	44195
198925	57600	134100
148550	96017	146058
202781	100222	87622
211590	81909	97126
156250	234375	0
134032	86290	170303
359375	17500	13750
195325	138500	56800
108835	177395	104395
390625	0	0
201450	38425	150750
199325	145950	45350
215749	140388	34488
205255	64084	121286
157550	148250	84825
156125	86650	147850
189300	23700	177625
137025	143600	110000
224525	63050	103050
171327	134688	84610
155875	217430	17320
288800	59725	42100
357500	15625	17500
120675	158350	111600
172071	92052	126502
162375	119425	108825
304525	32175	53925
390625	0	0
175625	136250	78750
219825	159825	10975
200545	123390	66690
188750	61875	140000
196875	30000	163750
123125	8750	258750
185625	71400	133600
179375	210500	750
170367	104129	116129
390625	0	0
229753	150486	10386
390625	0	0
211240	76455	102930
390625	0	0
196875	112500	81250
160525	116750	113350
176250	67500	146875
211250	113750	65625
192300	160575	37750
0	127850	262775
153126	3787	233712
50000	10625	330000
136380	122115	132130
189150	14850	186625
175180	101145	114300
97700	148375	144550
335625	40000	15000
208750	113475	68400
170200	96300	124125
253125	118750	18750
278500	76500	35625
65150	194400	131075
177325	37650	175650
17650	279975	93000
171875	218750	0
280750	93600	16275
260625	33750	96250
181000	174375	35250
140625	250000	0
250650	4950	135025
72950	82157	235518
147825	205725	37075
200250	184075	6300
283695	86540	20390
171975	179650	39000
168225	48100	174300
139351	60837	190437
281250	109375	0
41600	60375	288650
164375	66250	160000
187750	77250	125625
139575	232275	18775
383725	3450	3450
237925	46725	105975
106875	176250	107500
83750	180500	126375
150675	192600	47350
199125	80250	111250
0	253125	137500
204875	54500	131250
268850	79100	42675
187175	91625	111825
36050	48950	305625
194425	106200	90000
160925	85375	144325
390625	0	0
239500	133125	18000
181250	97125	112250
248975	27900	113750
200676	97517	92432
212520	45870	132235
107975	166000	116650
128125	11250	251250
270200	13750	106675
216825	92200	81600
223750	101250	65625
179575	92250	118800
94741	123358	172526
135000	109775	145850
90275	152500	147850
179300	65275	146050
340575	4800	45250
172225	153000	65400
207354	171423	11848
210072	108881	71672
70000	264775	55850
343750	45000	1875
107700	60200	222725
246125	114125	30375
93125	63000	234500
375000	6875	8750
177200	86525	126900
139535	163860	87230
336375	23375	30875
362625	14000	14000
174875	118626	97124
188258	133583	68784
136250	162500	91875
265500	0	125125
193750	118125	78750
232500	118125	40000
383125	7500	0
122500	208125	60000
293250	67450	29925
121250	240000	29375
188750	105625	96250
175075	93750	121800
125000	15625	250000
149300	77675	163650
141675	113200	135750
328125	60100	2400
349675	0	40950
168750	0	221875
165625	108750	116250
323400	7225	60000
144750	114250	131625
238700	73500	78425
326750	13200	50675
206175	31500	152950
283075	48000	59550
207172	68914	114539
245500	10050	135075
57550	110125	222950
214939	137018	38668
95625	142500	152500
378750	11875	0
49800	336025	4800
223750	71250	95625
174609	157608	58408
338525	22650	29450
134375	106350	149900
103275	184550	102800
292200	86550	11875
251250	43125	96250
377975	2550	10100
206600	71400	112625
251575	106650	32400
266334	24108	100183
112650	188600	89375
87500	230000	73125
150000	84375	156250
195625	183750	11250
79375	115150	196100
343750	35625	11250
100000	83250	207375
311110	76770	2745
215000	47500	128125
302875	15750	72000
0	0	390625
177975	106650	106000
126350	92975	171300
390625	0	0
341500	1125	48000
159400	161325	69900
195500	82700	112425
390625	0	0
181000	112125	97500
144871	149054	96700
46875	343750	0
360625	0	30000
228479	44998	117148
180625	83125	126875
344425	4950	41250
171700	100325	118600
254625	110500	25500
155004	127804	107817
122144	112379	156102
276875	23750	90000
206075	83300	101250
85975	190000	114650
171875	183750	35000
236250	25000	129375
134375	237500	18750
180625	159425	50575
24600	48000	318025
199150	24975	166500
186917	86000	117708
95800	60475	234350
265625	60000	65000
101875	166875	121875
328125	62500	0
125000	265625	0
143495	82170	164960
190000	66000	134625
141750	59500	189375
155825	142300	92500
179525	78550	132550
165625	225000	0
126680	196435	67510
151725	169150	69750
160575	109925	120125
190600	46125	153900
168125	91250	131250
207450	113975	69200
216975	69200	104450
148900	47025	194700
150625	146250	93750
84625	78750	227250
140625	115500	134500
251875	88625	50125
189750	97500	103375
357125	25500	8000
312500	21000	57125
126350	65400	198875
81525	182350	126750
367625	8250	14750
359375	0	31250
216875	158750	15000
59575	46700	284350
188750	64375	137500
122666	240092	27867
122250	187125	81250
95260	181531	113834
136250	10000	244375
151100	112425	127100
109375	177750	103500
183625	37800	169200
43125	73125	274375
257625	17850	115150
390625	0	0
47500	247500	95625
175625	174375	40625
187500	0	203125
360120	12145	18360
85971	92262	212392
288750	90000	11875
186875	81250	122500
95500	134200	160925
103725	59050	227850
144350	161300	84975
390625	0	0
176641	89712	124272
169815	50780	170030
190625	162500	37500
0	253125	137500
152930	89980	147715
175625	201250	13750
112326	135422	142877
311125	36000	43500
122776	192056	75793
91000	200250	99375
169600	116025	105000
159125	105500	126000
91675	192375	106575
101875	37950	250800
329400	22025	39200
225000	28125	137500
119290	168295	103040
92125	26700	271800
142808	83689	164128
