0,1,2
166300,128100,96225
141825,146450,102350
97077,123954,169594
160120,112315,118190
158550,135900,96175
154575,21250,214800
330075,44725,15825
161000,49625,180000
57297,261635,71693
54550,221250,114825
90575,248800,51250
331875,28750,30000
226425,52075,112125
185785,102555,102285
223468,98691,68466
259480,45360,85785
257550,43075,90000
140525,133975,116125
220755,91410,78460
148750,9350,232525
345550,32775,12300
93425,108100,189100
148800,86400,155425
248008,69871,72746
167550,158125,64950
244675,76500,69450
257603,24644,108378
170990,178000,41635
196650,107375,86600
215475,90150,85000
169400,130625,90600
160000,52750,177875
109375,180000,101250
325000,11250,54375
359375,31250,0
346225,27600,16800
176250,153875,60500
52250,203625,134750
311875,46250,32500
281875,25350,83400
195100,69550,125975
44425,260400,85800
173200,111250,106175
108750,60000,221875
107025,131550,152050
140975,199275,50375
259935,65845,64845
332925,0,57700
205625,170700,14300
151445,126910,112270
25775,62625,302225
93180,85765,211680
136075,243000,11550
122350,34100,234175
135750,80500,174375
48600,110825,231200
274375,78750,37500
199676,110437,80512
140625,10000,240000
301625,41000,48000
193536,144712,52377
121930,230775,37920
139800,175200,75625
251950,51250,87425
209400,86550,94675
281250,0,109375
174650,143450,72525
103351,213923,73351
195450,73325,121850
390625,0,0
143750,100250,146625
2500,13125,375000
101250,185600,103775
291905,52862,45858
322000,19500,49125
105620,171320,113685
119800,86625,184200
129730,91595,169300
325075,0,65550
285125,46000,59500
292723,66126,31776
172150,64575,153900
186875,62500,141250
240245,95440,54940
168240,127516,94869
125905,15480,249240
228125,95000,67500
261525,123200,5900
283383,84496,22746
195000,90000,105625
135525,141000,114100
215835,99505,75285
75750,45675,269200
264375,68125,58125
286025,61150,43450
240845,50440,99340
280125,12750,97750
23920,349560,17145
202043,147660,40922
66375,305000,19250
168625,181250,40750
169772,79917,140936
235425,85700,69500
57655,304040,28930
266686,62836,61103
181400,93400,115825
161196,151827,77602
81650,282200,26775
65275,44325,281025
130000,225225,35400
41495,94080,255050
154665,117330,118630
186425,60800,143400
127425,69925,193275
253256,72588,64781
170314,102643,117668
35825,237600,117200
91250,148750,150625
186857,126134,77634
95235,159845,135545
173375,125650,91600
272425,83100,35100
58323,37898,294404
145250,111275,134100
343750,46875,0
193450,92475,104700
242110,46980,101535
187900,123125,79600
344500,18000,28125
106407,116578,167640
288982,38094,63549
171702,107990,110933
109247,84564,196814
317250,28075,45300
208325,112150,70150
231875,63750,95000
196500,130375,63750
228950,98725,62950
165050,91875,133700
104125,126025,160475
146172,117272,127181
327775,31400,31450
87075,72800,230750
190025,192950,7650
77500,283625,29500
196573,55676,138376
142900,84500,163225
196925,106150,87550
287325,43812,59488
213750,10000,166875
108487,167162,114976
186226,77197,127202
319375,0,71250
352075,8750,29800
219503,82809,88313
195600,87150,107875
110525,149700,130400
180810,67349,142466
142814,163427,84384
77125,133650,179850
366475,11000,13150
214481,76022,100122
330613,26509,33503
178250,47340,165035
234250,23450,132925
134175,171800,84650
155125,146875,88625
117240,104540,168845
218750,171875,0
166125,53125,171375
41460,174610,174555
157575,99000,134050
327625,31500,31500
173125,75125,142375
265725,50350,74550
174250,130000,86375
210000,94825,85800
168251,96378,125996
154416,76966,159243
324293,11538,54794
143738,135449,111438
121800,106400,162425
151993,146169,92463
200100,115575,74950
198750,191875,0
73350,159150,158125
189000,104425,97200
366250,24375,0
263905,24060,102660
217575,90450,82600
172773,107323,110529
136250,103750,150625
168755,120775,101095
67425,155100,168100
137180,58135,195310
204825,154850,30950
320000,18125,52500
267780,42600,80245
343750,46875,0
300325,59400,30900
138175,244350,8100
133375,99750,157500
262750,83875,44000
284950,55000,50675
248858,68003,73764
107425,139850,143350
375000,1875,13750
173450,155300,61875
202569,69478,118578
242375,143750,4500
219069,48428,123128
142355,119955,128315
75634,97757,217234
210811,76278,103536
169305,103860,117460
93735,157540,139350
276700,65925,48000
143346,132677,114602
219793,121216,49616
204075,93150,93400
135275,106700,148650
141885,128210,120530
175450,139050,76125
362200,21675,6750
99150,157225,134250
171047,104106,115472
215925,52075,122625
240775,79250,70600
85040,178840,126745
160625,195000,35000
165500,123500,101625
390625,0,0
100375,257375,32875
328125,62500,0
101875,250250,38500
369625,1875,19125
243975,60825,85825
147235,173820,69570
148425,22600,219600
118390,67745,204490
86400,206625,97600
315575,31325,43725
249610,78570,62445
223305,91860,75460
107550,147800,135275
284825,85000,20800
177725,149050,63850
119720,226890,44015
164159,155158,71308
90525,150150,149950
228125,66800,95700
194625,99600,96400
169200,124700,96725
193975,50600,146050
175725,106700,108200
324217,30785,35623
216875,158750,15000
229650,67300,93675
271875,106200,12550
236750,54500,99375
245400,61900,83325
75000,178125,137500
218496,58256,113873
165713,92231,132681
132350,67675,190600
137715,82740,170170
126625,98375,165625
139057,162334,89234
127159,118208,145258
90000,185625,115000
360603,14411,15611
327125,25500,38000
262625,104250,23750
198125,59875,132625
227600,100975,62050
115225,167550,107850
320000,41625,29000
164050,174075,52500
204375,75625,110625
270000,36250,84375
194725,85000,110900
367225,4200,19200
180000,121525,89100
342951,33418,14256
180500,67625,142500
186368,76541,127716
200000,103125,87500
268307,41034,81284
338575,34050,18000
142225,174150,74250
263950,81075,45600
177515,105538,107572
71325,183450,135850
80353,285144,25128
223900,111000,55725
187625,69000,134000
235126,88137,67362
184200,158175,48250
198704,167273,24648
190872,50229,149524
390625,0,0
191050,76225,123350
169762,144846,76017
61875,143750,185000
222600,165000,3025
250575,85925,54125
135896,96517,158212
253645,40490,96490
375000,625,15000
303125,87500,0
136025,91800,162800
215692,158004,16929
282500,21375,86750
289700,34100,66825
275825,43550,71250
230475,64475,95675
127182,140207,123236
262225,19200,109200
52500,250375,87750
174025,153600,63000
93491,100543,196591
220388,86381,83856
166075,207000,17550
139725,196000,54900
375625,0,15000
359375,11250,20000
89500,53625,247500
378025,8750,3850
188712,89629,112284
88611,259350,42664
279800,46900,63925
150000,83825,156800
390625,0,0
61838,129633,199154
307825,0,82800
133209,182176,75240
179475,101150,110000
347950,23675,19000
138125,95170,157330
103825,66900,219900
204120,92475,94030
333045,26440,31140
224513,25438,140674
323125,67500,0
167675,148750,74200
202659,97308,90658
356875,33750,0
166875,78000,145750
170700,149600,70325
309075,58700,22850
179515,113676,97434
332500,15000,43125
259300,49725,81600
139890,196795,53940
233571,50746,106308
119000,71500,200125
77130,128725,184770
208875,48875,132875
244185,36720,109720
380625,0,10000
194337,52276,144012
130675,141000,118950
214275,127000,49350
163365,133980,93280
140209,160908,89508
169075,78975,142575
90700,107550,192375
262800,46950,80875
62500,206700,121425
159850,198225,32550
231250,65625,93750
89425,201600,99600
194303,64211,132111
254375,62350,73900
214405,120660,55560
250065,64530,76030
141250,138125,111250
148750,126875,115000
321612,41319,27694
162500,148400,79725
116400,143925,130300
206050,156975,27600
78425,294050,18150
100760,142620,147245
61875,63750,265000
143050,125870,121705
222425,13850,154350
382200,8425,0
165245,131365,94015
68450,310525,11650
113975,37800,238850
109457,181218,99950
123125,245000,22500
107220,43642,239763
221650,71625,97350
124890,131980,133755
215877,97437,77311
158500,89625,142500
332875,48650,9100
322180,10590,57855
198975,74250,117400
216497,109914,64214
188300,39125,163200
269325,98800,22500
195625,18450,176550
301085,36070,53470
319125,15850,55650
197572,132839,60214
197747,170814,22064
240625,63500,86500
144282,123434,122909
107829,184584,98212
203600,89675,97350
330000,30025,30600
156464,114813,119348
194787,102046,93792
195575,102800,92250
346250,14500,29875
101400,81400,207825
256400,113425,20800
252600,103325,34700
116475,203750,70400
240575,86150,63900
232625,140500,17500
248750,83000,58875
80240,230830,79555
290481,21622,78522
190300,87125,113200
207500,52500,130625
260900,9725,120000
145375,230000,15250
112340,94140,184145
253425,36000,101200
281890,50055,58680
375000,13125,2500
295250,0,95375
133252,131886,125487
183060,103290,104275
7500,212500,170625
140625,12000,238000
260675,28750,101200
222975,95420,72230
278500,79275,32850
296325,74375,19925
302450,30650,57525
198758,115996,75871
204250,159375,27000
157500,111250,121875
279775,60425,50425
190625,68750,131250
176250,90175,124200
62500,50925,277200
285625,52500,52500
105560,124775,160290
187275,55000,148350
235115,34170,121340
244875,11250,134500
119840,108190,162595
123250,102300,165075
122098,180819,87708
135711,104312,150602
142180,74795,173650
272475,55650,62500
154579,124492,111554
258175,50100,82350
134199,140890,115536
80025,158575,152025
205354,127187,58084
219775,117825,53025
188125,67500,135000
73316,245693,71616
239375,116250,35000
281475,40800,68350
31250,178125,181250
219750,146250,24625
111690,149850,129085
152275,50400,187950
58350,26875,305400
390625,0,0
233200,91350,66075
276125,59375,55125
127570,105120,157935
155285,152445,82895
91625,155250,143750
175200,10000,205425
85984,81057,223584
139729,124464,126432
185325,91800,113500
218625,12000,160000
74250,138125,178250
119504,145754,125367
328750,0,61875
239775,67425,83425
144125,97225,149275
205135,99270,86220
89200,251550,49875
141695,143510,105420
181148,127272,82205
259425,42450,88750
203001,115162,72462
192438,72282,125905
625,390000,0
75425,12550,302650
390625,0,0
116339,8918,265368
93425,29500,267700
191714,122504,76407
163125,46250,181250
222880,129090,38655
123685,110430,156510
348975,17500,24150
160150,65675,164800
259425,62700,68500
174275,117550,98800
135750,119125,135750
198334,124633,67658
159681,125922,105022
224025,164500,2100
120228,163536,106861
271925,8500,110200
182500,113475,94650
31250,173500,185875
124875,136750,129000
99954,132877,157794
245250,26325,119050
245075,81900,63650
171100,119025,100500
130750,139575,120300
250000,78750,61875
245845,83140,61640
224925,110050,55650
276750,61375,52500
115650,104125,170850
188725,34575,167325
390625,0,0
153625,37650,199350
199825,118475,72325
247175,130500,12950
235000,66975,88650
53000,174825,162800
306125,9750,74750
322285,36920,31420
136875,153125,100625
79125,217500,94000
179200,102875,108550
217525,123475,49625
109895,175195,105535
97779,186548,106298
101250,110625,178750
41550,122900,226175
249500,75000,66125
167592,104134,118899
30725,35300,324600
179045,98440,113140
170675,136200,83750
244375,31250,115000
168865,40580,181180
157400,184675,48550
165437,134994,90194
253495,82890,54240
342425,26600,21600
181200,113775,95650
157667,170274,62684
101875,41750,247000
196999,89388,104238
200565,138705,51355
37732,148256,204637
180171,59171,151283
206351,53612,130662
194650,167700,28275
148675,118200,123750
222625,71400,96600
81250,264375,45000
178425,101850,110350
130695,195190,64740
224823,87324,78478
137000,65500,188125
200505,148390,41730
156381,83402,150842
243075,53625,93925
278275,47196,65154
159255,148540,82830
238800,83725,68100
170575,36350,183700
122625,154225,113775
159615,132830,98180
390625,0,0
171550,141800,77275
153774,133438,103413
275450,68850,46325
251600,92500,46525
137451,148526,104648
263161,33882,93582
138825,91800,160000
162700,84132,143793
264375,78750,47500
237983,63861,88781
181930,114435,94260
169001,51212,170412
86150,272075,32400
81875,47050,261700
164250,148625,77750
306250,25125,59250
281925,15900,92800
390625,0,0
153852,110453,126320
271800,35000,83825
141875,183350,65400
228545,45180,116900
129700,70837,190088
144674,137229,108722
188396,104602,97627
164550,102175,123900
260250,111625,18750
359275,3900,27450
375425,950,14250
171050,155000,64575
167215,100380,123030
231110,77620,81895
102500,106875,181250
219175,94575,76875
357700,19225,13700
258330,71985,60310
158875,123500,108250
206461,118704,65460
258550,78175,53900
177494,110578,102553
350480,22360,17785
136875,93050,160700
370825,9300,10500
176425,17850,196350
183569,78078,128978
219375,101250,70000
196799,64538,129288
96100,87000,207525
171775,93650,125200
150129,191738,48758
273625,36000,81000
254875,39750,96000
174360,39995,176270
181096,94602,114927
195778,165711,29136
171875,0,218750
245350,100750,44525
168040,41145,181440
75350,279975,35300
111225,160872,118528
162600,149500,78525
108299,102688,179638
320325,50375,19925
227899,23313,139413
98475,63250,228900
198486,54588,137551
345225,44700,700
139925,102925,147775
98533,175988,116104
71509,112034,207082
137745,127140,125740
232350,84420,73855
161650,157550,71425
40054,255517,95054
101100,236675,52850
85500,226625,78500
156900,179575,54150
98175,278875,13575
266170,37890,86565
198550,94575,97500
91412,86189,213024
137968,106968,145689
174318,116791,99516
173050,162950,54625
246306,77665,66654
62525,36000,292100
78425,123500,188700
231700,73525,85400
214675,82750,93200
296875,0,93750
67453,114080,209092
116250,135125,139250
312875,42000,35750
142000,221625,27000
190975,68500,131150
271475,2700,116450
150700,91100,148825
130725,204700,55200
255550,120000,15075
180688,80952,128985
158225,135950,96450
231163,126506,32956
184025,142200,64400
106075,234550,50000
96050,254575,40000
130498,63613,196514
300975,65200,24450
286075,20400,84150
97500,109025,184100
144775,126300,119550
210750,177875,2000
129425,122900,138300
81941,240931,67753
51369,226262,112994
154350,121500,114775
258800,114500,17325
169888,154806,65931
102642,161266,126717
301725,88200,700
134645,114300,141680
119880,148130,122615
58150,289650,42825
149875,110500,130250
55525,198150,136950
268359,43134,79132
93342,60350,236933
153975,142400,94250
362875,21000,6750
259245,35815,95565
127400,176225,87000
129000,247825,13800
133675,116210,140740
204850,45675,140100
213575,140590,36460
339050,41000,10575
94025,192600,104000
187400,115225,88000
185225,65900,139500
271810,17785,101030
160625,176875,53125
241835,83395,65395
274950,10675,105000
242630,38335,109660
285625,31000,74000
337950,50400,2275
160442,81786,148397
186875,78750,125000
171875,187500,31250
76750,301875,12000
362150,23575,4900
69025,190750,130850
188310,84955,117360
207375,127000,56250
160375,31250,199000
251875,15750,123000
199243,55066,136316
