0,1,2
135853,112185,142587
130839,120927,138859
188052,104315,98258
160063,113772,116790
174235,117688,98702
128345,143514,118766
150837,125050,114738
167021,119584,104020
97003,127990,165632
158265,58451,173909
148334,118520,123771
131418,134558,124649
189242,86559,114824
149971,98210,142444
200687,87055,102883
122998,162095,105532
134228,125599,130798
136063,133038,121524
144177,125779,120669
124952,127537,138136
127282,119462,143881
145739,112815,132071
172871,89541,128213
172234,109369,109022
147285,125491,117849
135873,132769,121983
133920,118699,138006
171478,117589,101558
149047,145043,96535
194883,105309,90433
134255,111498,144872
257640,65472,67513
157832,111049,121744
136602,125123,128900
149739,110235,130651
145665,112027,132933
157532,116034,117059
127521,141594,121510
137533,150452,102640
160266,108637,121722
176850,102310,111465
166020,107396,117209
140290,119322,131013
127370,111742,151513
128243,129983,132399
168851,112884,108890
143326,143235,104064
137946,130784,121895
135468,130847,124310
137457,121575,131593
102105,189607,98913
140637,111986,138002
145741,110351,134533
138690,146152,105783
134751,136262,119612
119459,134587,136579
181401,113041,96183
145180,136156,109289
153625,88034,148966
164892,112074,113659
141671,93710,155244
147740,133655,109230
233079,86272,71274
138695,119194,132736
134325,122832,133468
146135,123684,120806
140246,122907,127472
138047,122112,130466
222121,82010,86494
159001,133969,97655
133563,124558,132504
126537,120653,143435
144562,115830,130233
122272,150666,117687
127534,108678,154413
157892,93619,139114
120137,131088,139400
123904,112492,154229
144579,117740,128306
237183,71542,81900
142720,121005,126900
145566,97173,147886
151593,115037,123995
159823,115027,115775
149366,119401,121858
141118,123769,125738
119846,167605,103174
122999,138859,128767
135227,127408,127990
128886,130660,131079
106906,185430,98289
127783,157834,105008
168343,115832,106450
157386,125172,108067
123613,130765,136247
178173,145295,67157
126091,172114,92420
122135,121505,146985
146834,127364,116427
158867,151858,79900
148192,133423,109010
106984,162574,121067
120353,172790,97482
126343,115462,148820
137558,128337,124730
100425,140614,149586
180015,110705,99905
128455,137064,125106
172207,101994,116424
142925,109473,138227
121953,144209,124463
179900,116580,94145
113770,135692,141163
134707,117942,137976
135235,130175,125215
128513,129347,132765
133932,106449,150244
160381,108567,121677
134603,124040,131982
178554,106054,106017
116040,131791,142794
98659,147273,144693
155209,120293,115123
136525,126993,127107
113962,116218,160445
157518,112254,120853
130951,129013,130661
136815,120355,133455
122923,121538,146164
173211,105192,112222
136226,124979,129420
155281,125946,109398
137680,123132,129813
123665,116470,150490
126501,148881,115243
117533,162560,110532
112698,147160,130767
113726,116676,160223
232298,79604,78723
139243,149851,101531
137783,112901,139941
138828,145431,106366
128301,102808,159516
126468,136720,127437
100763,152950,136912
134344,139460,116821
129710,105073,155842
143998,127662,118965
130387,106409,153829
159067,117052,114506
148568,120292,121765
203381,85698,101546
122025,142503,126097
142523,89483,158619
177658,108280,104687
124767,95413,170445
148153,134537,107935
147878,115357,127390
155770,117374,117481
145317,120720,124588
169544,99500,121581
112253,165678,112694
204771,89751,96103
122226,140621,127778
162566,103021,125038
141778,124318,124529
119630,146305,124690
129662,137502,123461
129260,129757,131608
125493,160822,104310
112944,133122,144559
147630,121723,121272
158354,113950,118321
133260,144336,113029
130067,127286,133272
166759,112183,111683
155196,122516,112913
141382,109234,140009
158292,109647,122686
121266,138585,130774
131216,132162,127247
115610,98301,176714
165263,124537,100825
152078,123583,114964
143933,98665,148027
133608,119914,137103
180779,125364,84482
179044,102422,109159
149997,131430,109198
168571,108182,113872
128599,145877,116149
126465,122651,141509
176000,115744,98881
131683,129349,129593
145758,128464,116403
125017,124539,141069
135270,112648,142707
165895,118097,106633
122946,132395,135284
134275,117943,138407
111573,169911,109141
110908,154712,125005
114832,157680,118113
132456,137519,120650
252941,74410,63274
126005,130670,133950
114113,122866,153646
119082,125021,146522
126633,121421,142571
221181,99554,69890
166996,96532,127097
152256,120463,117906
123701,107852,159072
182017,110688,97920
125346,127028,138251
204406,103190,83029
129332,121117,140176
120879,135666,134080
175734,121267,93624
133318,108457,148850
151308,112069,127248
189228,95145,106252
137716,141847,111062
145784,134496,110345
134256,168392,87977
137121,114113,139391
127925,138473,124227
116707,108798,165120
99180,156123,135322
178386,112419,99820
159324,116117,115184
136787,135364,118474
122046,152709,115870
139422,135438,115765
135346,152920,102359
106096,169602,114927
158853,121637,110135
140199,140096,110330
150820,121371,118434
122846,119912,147867
162049,99311,129265
146140,128527,115958
151012,132825,106788
136048,107498,147079
122393,97702,170530
154304,122443,113878
151644,112971,126010
182086,106220,102319
166091,113270,111264
164393,140472,85760
123933,163197,103495
94365,165853,130407
123925,141780,124920
150155,110462,130008
144625,107466,138534
169394,125513,95718
91790,189370,109465
138327,135173,117125
142447,133876,114302
139415,125024,126186
117577,140745,132303
149129,121328,120168
126806,144934,118885
171205,107779,111641
127156,144897,118572
127806,128952,133867
182938,101882,105805
140177,123344,127104
124245,132248,134132
137658,120879,132088
135405,140330,114890
195994,97301,97330
162947,121391,106287
251977,55266,83382
105024,132824,152777
169043,114073,107509
151736,118406,120483
130801,146298,113526
102027,134333,154265
123594,132291,134740
225749,104582,60294
227152,88416,75057
162508,95786,132331
124508,142364,123753
135936,127822,126867
114570,135434,140621
142559,102088,145978
132624,125871,132130
148341,112494,129790
150307,121779,118539
124078,117639,148908
157554,123075,109996
190235,111306,89084
109558,117531,163536
111255,150505,128865
120940,134237,135448
151978,109900,128747
152636,121389,116600
132347,141745,116533
131842,120679,138104
172122,106686,111817
156685,138416,95524
123944,148127,118554
181694,109839,99092
151873,117158,121594
150350,151841,88434
185316,84479,120830
208262,101215,81148
113912,141102,135611
162652,101028,126945
156660,140495,93470
160648,103690,126287
170101,108786,111738
121463,162556,106606
129886,101948,158791
135047,126294,129284
100100,159241,131284
117333,147287,126005
172075,103932,114618
111013,104383,175229
146180,133430,111015
149905,114967,125753
122117,148170,120338
151132,107930,131563
140521,101917,148187
124281,127663,138681
151886,111430,127309
118800,125472,146353
133945,128089,128591
115645,93473,181507
145950,128958,115717
181392,101286,107947
136002,102245,152378
119675,166821,104129
187435,81465,121725
148957,137189,104479
167219,108219,115187
142109,133736,114780
122464,124128,144033
163372,117153,110100
172216,110343,108066
158121,112180,120324
142799,119230,128596
141839,128910,119876
113300,136897,140428
142009,136879,111737
164341,118727,107557
110027,134902,145696
148193,112951,129481
124191,157231,109203
138309,129825,122491
136850,136519,117256
144614,103721,142290
143674,124759,122192
180747,131471,78407
103927,136784,149914
178041,69401,143183
126383,126723,137519
145973,115752,128900
127409,115856,147360
125259,122321,143045
131881,151324,107420
155361,117595,117669
114476,164524,111625
148885,117751,123989
146890,140087,103648
178004,101525,111096
120908,116894,152823
219009,85484,86132
152252,124328,114045
152434,117920,120271
161900,115789,112936
129881,130178,130566
159694,111345,119586
198191,115033,77401
107864,109241,173520
141228,140242,109155
127913,129952,132760
136902,126288,127435
143391,127165,120069
145885,124211,120529
129951,134178,126496
121498,112422,156705
129238,132938,128449
143285,137438,109902
115177,140949,134499
135934,116376,138315
137765,120984,131876
125922,132147,132556
158076,114180,118369
234319,89690,66616
133489,159774,97362
127459,135028,128138
112070,140582,137973
121495,127897,141233
133437,125297,131891
118129,131290,141206
125803,152904,111918
149510,142367,98748
127229,178725,84671
117166,112619,160840
146403,131610,112612
123127,147593,119905
184368,101653,104604
137540,121247,131838
142024,133725,114876
184664,101078,104883
145181,117780,127664
162742,120223,107660
125020,146629,118976
233359,68373,88893
179070,111765,99790
131670,129805,129150
147297,124659,118669
123297,93030,174298
130438,129068,131119
134902,138746,116977
179092,98121,113412
146949,75726,167950
143998,112686,133941
116878,128193,145554
111460,129849,149316
134189,160319,96117
211459,95761,83405
152832,122698,115095
154882,125463,110280
135005,120997,134623
93007,156761,140857
140194,112466,137965
144889,133414,112322
139270,143138,108217
110658,165624,114343
148857,118381,123387
119417,127081,144127
131058,132151,127416
126225,151794,112606
143003,156174,91448
97291,131451,161883
126752,149817,114056
119001,140281,131343
119072,139594,131959
132591,121343,136691
149679,103975,136971
140189,118242,132194
141910,120067,128648
149602,117545,123478
141361,140141,109123
118620,130087,141918
142675,121268,126682
112885,122780,154960
211101,86391,93133
129320,133356,127949
119070,147230,124325
134754,131572,124299
120887,98306,171432
125029,161753,103843
130983,132987,126655
123969,147604,119052
213406,92233,84986
85613,136674,168338
128872,135741,126012
123355,150292,116978
146184,120386,124055
122823,130253,137549
98395,120759,171471
136072,117660,136893
142430,113385,134810
116573,163976,110076
116126,148288,126211
144385,120740,125500
124683,154412,111530
164969,117277,108379
148351,110266,132008
112657,118068,159900
130901,135690,124034
144777,105167,140681
177618,99231,113776
136522,131573,122530
115078,109995,165552
113671,140771,136183
158316,101004,131305
146132,122690,121803
158659,117005,114961
159067,112356,119202
146894,103794,139937
127778,116451,146396
241508,74856,74261
144443,132799,113383
147039,123559,120027
131673,118148,140804
131542,133707,125376
135386,100409,154830
150389,118549,121687
136836,117814,135975
178358,86491,125776
138964,121560,130101
132352,114336,143937
164463,105305,120857
158502,119207,112916
107509,153053,130063
149937,119175,121513
208435,84620,97570
144828,145750,100047
143073,129045,118507
171954,96272,122399
128365,145866,116394
162946,127405,100274
129352,127097,134176
94374,108695,187556
109154,173361,108110
138597,131894,120134
130648,121385,138592
136817,107946,145862
133325,143424,113876
162560,105355,122710
115856,118391,156378
119624,141896,129105
143561,136329,110735
164636,103609,122380
132413,127880,130332
168823,111685,110117
167561,121247,101817
138653,157913,94059
128839,121780,140006
138892,131186,120547
227798,91554,71273
107336,165698,117591
171488,125557,93580
137300,137035,116290
164020,108691,117914
115807,97709,177109
158171,100911,131543
119574,151520,119531
116760,163644,110221
154983,104525,131117
135135,121058,134432
140098,120557,129970
143626,122033,124966
153649,116248,120728
142906,105733,141986
130217,158177,102231
124660,138232,127733
143224,121909,125492
186438,112178,92009
133076,130604,126945
135863,119207,135555
155182,109537,125906
160633,97347,132645
142422,122613,125590
131445,152865,106315
188158,93938,108529
141864,133096,115665
114018,88954,187653
180598,123392,86635
187716,98373,104536
168046,116788,105791
139480,129550,121595
142241,110625,137759
122509,123485,144631
130294,149308,111023
173039,105298,112288
122387,133749,134489
128500,137907,124218
168750,97830,124045
226574,65223,98828
154794,116136,119695
134744,127436,128445
193620,97842,99163
150737,128969,110919
117966,191709,80950
118784,148554,123287
129475,139499,121651
129153,113798,147674
133511,119609,137505
180040,109170,101415
159875,122751,107999
126659,99241,164725
141830,152394,96401
134826,118729,137070
139819,132342,118464
156197,119483,114945
118194,126833,145598
125389,163135,102101
124584,114882,151159
130159,130618,129848
205556,75450,109619
148649,122440,119536
182666,97245,110714
158870,120070,111685
132198,159641,98786
96113,175084,119428
132149,137979,120497
161480,113950,115195
131620,126974,132031
139082,115244,136299
133863,142207,114555
123520,153603,113502
121352,117016,152257
118303,91962,180360
127314,117863,145448
147804,117644,125177
135027,145817,109781
196525,123815,70285
224977,80668,84980
125374,162779,102472
156320,98874,135431
149013,114780,126832
188102,105901,96622
137070,118391,135164
157629,62164,170832
136137,122430,132058
137073,132445,121107
130513,134795,125317
