0,1,2
150000,223750,16875
163075,107075,120475
167939,83243,139443
128327,184335,77963
332545,39240,18840
281250,83125,26250
373875,11500,5250
162038,132973,95614
161125,106500,123000
162425,42175,186025
185800,165000,39825
88735,171055,130835
229750,133375,27500
152671,138902,99052
80492,172979,137154
230000,77425,83200
144534,92527,153564
169800,135700,85125
85500,217500,87625
218089,86268,86268
100000,72625,218000
136300,109825,144500
156500,51550,182575
103440,99985,187200
147125,168575,74925
118354,181149,91122
208825,30000,151800
217820,48831,123974
150117,146832,93676
303750,31000,55875
131039,114220,145366
295000,16800,78825
173275,118775,98575
199025,150975,40625
106750,189925,93950
309325,58200,23100
70610,175455,144560
125100,228950,36575
129139,101866,159620
206495,158690,25440
144950,177921,67754
185375,148050,57200
283041,71842,35742
250550,114300,25775
109983,208858,71784
173046,98960,118619
225300,86250,79075
140975,230650,19000
146450,121700,122475
133250,247375,10000
173687,177115,39823
143775,221550,25300
106465,50190,233970
123518,119491,147616
207885,98720,84020
237575,48050,105000
245023,66099,79503
137000,93475,160150
187525,95000,108100
291125,63000,36500
196761,85032,108832
120625,161950,108050
193850,119800,76975
275680,108465,6480
154116,110821,125688
162475,112340,115810
169395,82095,139135
211725,96500,82400
319375,22500,48750
142145,143310,105170
199725,129050,61850
118122,57948,214555
128139,135787,126699
139175,110500,140950
90928,197386,102311
234600,82525,73500
184375,88800,117450
336400,48600,5625
82625,67275,240725
162325,99750,128550
173750,99400,117475
228360,67220,95045
202096,145977,42552
115100,190300,85225
160820,84915,144890
81600,141225,167800
41875,153000,195750
159562,93756,137307
320000,31000,39625
145654,107684,137287
182300,107425,100900
167903,10386,212336
142850,119975,127800
136100,123700,130825
169480,147185,73960
273877,53074,63674
124280,220490,45855
187309,137358,65958
148015,159645,82965
214783,51789,124053
217066,51493,122066
157050,110700,122875
233900,8075,148650
124575,125975,140075
281179,69839,39607
214475,104900,71250
372075,2400,16150
265590,59360,65675
223725,87850,79050
266075,8750,115800
206875,45625,138125
172007,51907,166711
145075,234750,10800
201197,78964,110464
261250,41475,87900
74055,104510,212060
115200,87450,187975
239821,139152,11652
164700,133125,92800
153140,66955,170530
169522,105141,115962
232225,69000,89400
94025,23425,273175
331650,54775,4200
390625,0,0
35289,189300,166036
112751,130513,147361
175125,143000,72500
193702,90256,106667
218556,39647,132422
205375,116950,68300
115531,180626,94468
375000,14375,1250
52600,329025,9000
248075,31700,110850
258605,52660,79360
272997,46382,71246
115540,140565,134520
210625,90000,90000
130950,147025,112650
209100,23425,158100
196048,100998,93579
82050,212325,96250
188125,26700,175800
230265,113880,46480
205265,44881,140479
186025,19800,184800
331725,7800,51100
340725,37400,12500
299301,48254,43070
165273,141686,83666
287950,57375,45300
127797,178501,84327
203100,80450,107075
87775,153625,149225
244400,16850,129375
190625,18750,181250
295000,85625,10000
289050,22525,79050
202551,134023,54051
203625,114000,73000
138950,118275,133400
121993,185598,83034
124310,89055,177260
283725,18025,88875
114400,238875,37350
72537,68529,249559
311160,47580,31885
259280,42246,89099
187836,48912,153877
156856,171038,62731
147050,189150,54425
316550,29175,44900
300400,61875,28350
67250,253225,70150
273125,23750,93750
215497,99864,75264
168437,170194,51994
167213,104566,118846
125875,46500,218250
257130,52560,80935
70400,250485,69740
150885,96845,142895
206322,57447,126856
310625,55000,25000
143125,50950,196550
130158,64570,195897
233989,31768,124868
76275,273100,41250
247475,119500,23650
118025,159860,112740
150125,131750,108750
49175,273400,68050
183428,156811,50386
176700,156175,57750
128750,169025,92850
164425,142800,83400
177550,111050,102025
51068,79391,260166
106750,90410,193465
241260,27735,121630
172365,109455,108805
59570,222225,108830
109905,99680,181040
80963,82042,227620
139190,139445,111990
158294,120589,111742
137697,148181,104747
150938,174494,65193
186150,83200,121275
93507,102432,194686
276555,49910,64160
118693,206244,65688
144606,119603,126416
218444,109512,62669
359375,31250,0
298000,65625,27000
178527,77391,134707
242696,64668,83261
191615,133130,65880
110750,77925,201950
69175,283625,37825
91875,99750,199000
225975,111850,52800
207500,103125,80000
200739,59627,130259
187601,96592,106432
148053,38952,203620
101125,198250,91250
320650,52150,17825
183100,68125,139400
157362,49633,183630
151400,226050,13175
210625,100200,79800
279000,12500,99125
107030,49030,234565
209614,114564,66447
190845,99890,99890
220325,41700,128600
94630,60335,235660
281250,48125,61250
187312,185476,17837
208142,100806,81677
261404,83223,45998
138818,154641,97166
220200,158700,11725
143754,116730,130141
175575,134570,80480
168825,40000,181800
88355,87790,214480
134701,129912,126012
278175,54450,58000
60200,238025,92400
329225,32750,28650
340470,38990,11165
78125,175000,137500
112675,131175,146775
106847,210027,73751
186400,77625,126600
123093,61589,205943
193350,122300,74975
112269,105882,172474
178900,130575,81150
259950,65375,65300
243477,79999,67149
146340,149695,94590
188664,92009,109952
120559,146082,123984
188864,63132,138629
161450,89175,140000
175363,124056,91206
254500,76725,59400
134490,209045,47090
166519,169642,54464
113318,204511,72796
193875,66750,130000
375000,2500,13125
178125,82500,130000
166902,151533,72190
337425,48650,4550
178724,116307,95594
216225,136000,38400
54950,214375,121300
303915,63980,22730
214700,153275,22650
50922,230074,109629
268600,69550,52475
174675,96400,119550
294325,62275,34025
139250,35500,215875
99327,170702,120596
277100,46250,67275
102050,110975,177600
125325,166250,99050
191050,90150,109425
144201,22912,223512
140625,57500,192500
86506,105572,198547
154725,74650,161250
126285,127275,137065
132625,200500,57500
160375,123750,106500
316375,32300,41950
177875,67550,145200
217951,144162,28512
215575,77675,97375
362450,0,28175
123675,183075,83875
139733,181004,69888
198335,95560,96730
198250,113400,78975
154750,188950,46925
177884,72697,140044
232125,148000,10500
164280,141490,84855
197830,105580,87215
96750,130200,163675
208900,141300,40425
123217,14140,253268
192317,99154,99154
89350,49800,251475
221528,89652,79445
202775,90400,97450
240051,69793,80781
336300,39925,14400
158375,110125,122125
144000,30000,216625
144675,41485,204465
285125,54800,50700
130157,153757,106711
100250,203175,87200
224975,106425,59225
98020,155946,136659
215276,123012,52337
246225,42750,101650
212707,125634,52284
251569,125112,13944
155575,128450,106600
155575,123675,111375
74755,287540,28330
187178,76332,127115
230752,83270,76603
235875,66500,88250
48910,95425,246290
127765,146340,116520
187875,104750,98000
302400,84950,3275
204530,117006,69089
223811,73020,93794
303966,44493,42166
175805,125860,88960
213961,70195,106469
128750,192500,69375
179375,183750,27500
114135,186580,89910
152625,103250,134750
219125,115200,56300
154994,182231,53400
115782,58611,216232
189400,27175,174050
345000,575,45050
128750,59625,202250
115000,49900,225725
174725,57600,158300
216405,63770,110450
279881,33472,77272
202950,109875,77800
148335,154310,87980
130832,79106,180687
216250,138700,35675
184997,156414,49214
327117,30829,32679
184054,139523,67048
168953,117297,104375
256250,75000,59375
177465,115575,97585
186950,107325,96350
83836,190011,116778
121650,118175,150800
125572,127714,137339
217825,142000,30800
207675,88500,94450
234375,0,156250
167625,93000,130000
177925,77700,135000
222450,97975,70200
293125,57175,40325
213750,80250,96625
375000,11250,4375
293750,25000,71875
63398,151264,175963
188139,76437,126049
79365,59630,251630
120632,228259,41734
137000,115375,138250
318125,17500,55000
123625,60150,206850
110700,124275,155650
178025,43300,169300
112500,209000,69125
121250,100625,168750
370975,19200,450
117575,226400,46650
237015,121180,32430
169000,49325,172300
91225,182900,116500
173425,154175,63025
277255,67390,45980
296875,53400,40350
150000,80625,160000
118729,190993,80903
197196,94112,99317
181275,14500,194850
184375,123650,82600
334200,8200,48225
196417,101654,92554
144075,135450,111100
162550,66150,161925
133864,182193,74568
133484,109183,147958
99466,78471,212688
156281,146363,87981
113055,128840,148730
313125,59375,18125
276125,46800,67700
261250,87900,41475
111630,159355,119640
93756,162949,133920
51427,36746,302452
158156,132448,100021
200080,106065,84480
228150,73375,89100
208800,110425,71400
133635,123070,133920
95975,164100,130550
210300,84150,96175
148315,181500,60810
149807,172737,68081
315775,7350,67500
111400,47175,232050
121386,62357,206882
169150,103925,117550
330425,14100,46100
129273,144404,116948
141313,103566,145746
273103,63668,53854
119650,168975,102000
154793,90128,145704
92225,224400,74000
390625,0,0
107565,55915,227145
137325,153625,99675
199178,68348,123099
271600,53250,65775
253180,73575,63870
152200,186225,52200
212477,140504,37644
74125,33000,283500
113330,193240,84055
174325,85500,130800
180698,114481,95446
124600,17200,248825
206049,76038,108538
300025,57800,32800
124375,141750,124500
120266,128591,141768
173072,130100,87453
140235,95480,154910
309375,8125,73125
203300,107775,79550
91960,161205,137460
286645,18230,85750
157700,103875,129050
170392,93890,126343
169771,153077,67777
125161,102577,162887
251500,10000,129125
287755,47560,55310
186375,60050,144200
109625,181800,99200
330625,60000,0
216085,64960,109580
200259,105908,84458
110734,150323,129568
175839,131508,83278
138375,170500,81750
138625,81200,170800
105087,138028,147510
126250,75250,189125
294100,44625,51900
169126,110587,110912
298750,42500,49375
54100,203600,132925
248750,61000,80875
328125,31250,31250
154656,125221,110748
256750,0,133875
134455,137835,118335
162050,146725,81850
264900,11975,113750
235585,46944,108096
224521,87102,79002
134721,93766,162138
249425,64750,76450
260365,28580,101680
136843,144605,109177
92350,156800,141475
124825,131225,134575
51875,298550,40200
230659,89460,70506
269399,59388,61838
375000,7500,8125
289040,26515,75070
128920,130565,131140
270025,45900,74700
343688,22654,24283
390625,0,0
189850,110125,90650
129125,180375,81125
181050,101950,107625
196625,164000,30000
390625,0,0
179287,109837,101501
138375,119875,132375
323225,16200,51200
274500,99875,16250
222500,21875,146250
281250,59375,50000
149150,136475,105000
102370,92840,195415
168125,164000,58500
242097,64434,84094
182925,121000,86700
284725,86100,19800
198125,111500,81000
138625,81825,170175
239175,128700,22750
90025,233550,67050
189450,108950,92225
190000,106875,93750
132397,59964,198264
152175,199350,39100
195900,104325,90400
166875,42750,181000
177250,127750,85625
118695,96690,175240
206129,83648,100848
201950,103375,85300
287525,33250,69850
147431,96663,146531
200880,142090,47655
139238,139100,112287
134907,183124,72594
75000,113600,202025
45000,200275,145350
139375,82000,169250
295797,46164,48664
153750,43200,193675
157165,130890,102570
229800,92700,68125
95300,155570,139755
167590,117690,105345
282400,95625,12600
375000,0,15625
146855,165380,78390
236250,21000,133375
174300,52050,164275
238046,105739,46840
174413,96463,119749
256291,40692,93642
257500,121000,12125
150625,173350,66650
349375,33750,7500
240600,56900,93125
192000,106025,92600
318750,28750,43125
240825,48150,101650
172080,169385,49160
306875,52650,31100
185920,93180,111525
267796,81499,41330
209695,106815,74115
170098,132651,87876
161325,144750,84550
151763,142806,96056
125875,127375,137375
216025,104875,69725
146215,156637,87773
188758,91395,110472
206568,108016,76041
108625,193890,88110
338900,31075,20650
281525,39200,69900
23150,137475,230000
132675,143325,114625
307521,25326,57778
122646,159527,108452
106250,244375,40000
108518,158612,123495
72043,178418,140164
22500,187500,180625
116250,124375,150000
174607,120882,95136
107125,189000,94500
181475,111400,97750
64375,313750,12500
212980,82090,95555
120886,39427,230312
202425,88200,100000
155507,98126,136992
84225,250225,56175
125745,214510,50370
185355,84780,120490
242989,137118,10518
131205,145730,113690
76545,296280,17800
250018,62813,77794
263425,92600,34600
371425,9600,9600
148800,155050,86775
390625,0,0
95145,168590,126890
301525,76100,13000
137365,157906,95354
93945,74790,221890
361675,27600,1350
164150,63825,162650
131275,97500,161850
86125,153500,151000
199629,75642,115354
199358,119499,71768
60191,271019,59415
214565,75815,100245
81430,130335,178860
130921,138052,121652
163975,124450,102200
183090,163480,44055
70850,86125,233650
253320,64390,72915
251679,37204,101742
207500,130625,52500
215850,76800,97975
189375,157750,43500
117324,140524,132777
239975,93050,57600
256859,45658,88108
205389,106910,78326
174335,65500,150790
175900,113750,100975
209700,36800,144125
150000,6250,234375
183750,128300,78575
390625,0,0
382875,3250,4500
123525,201800,65300
114845,101790,173990
256250,68125,66250
174125,119550,96950
323425,33600,33600
65337,155876,169412
330125,16875,43625
122276,80873,187476
264375,70000,56250
204628,73213,112784
187875,105200,97550
156250,102375,132000
220450,45450,124725
164476,146320,79829
222528,101761,66336
122470,156866,111289
254475,46500,89650
125945,114855,149825
376100,2200,12325
324075,52800,13750
195503,72361,122761
38025,174575,178025
281250,78400,30975
60001,42604,288020
274385,58494,57746
329450,14300,46875
129000,201875,59750
223005,63110,104510
153600,96250,140775
164905,61460,164260
221050,117600,51975
204325,63700,122600
119661,167952,103012
135074,114024,141527
130086,168411,92128
275000,68975,46650
317500,37500,35625
141100,125545,123980
101250,95525,193850
174310,122055,94260
194969,89328,106328
224975,113300,52350
213837,89544,87244
77165,223988,89472
147075,198775,44775
113875,168000,108750
210049,30888,149688
264725,76700,49200
136500,180000,74125
269062,85839,35724
192156,98603,99866
110400,204025,76200
118300,500,271825
192775,135900,61950
142950,99200,148475
239450,73800,77375
81504,113923,195198
143087,112769,134769
187595,68415,134615
175085,31300,184240
239850,58195,92580
293650,23050,73925
123435,205780,61410
191705,122710,76210
122719,33778,234128
12225,120000,258400
58255,141810,190560
39375,325850,25400
209375,43750,137500
390625,0,0
176575,115250,98800
316750,39100,34775
85875,194000,110750
171875,15625,203125
167025,177050,46550
135975,156100,98550
