0,1,2
111250,175350,104025
338400,21100,31125
239575,96650,54400
313120,30355,47150
230150,53850,106625
201950,75000,113675
106250,60900,223475
92198,248803,49624
313125,38550,38950
248450,93875,48300
153782,98870,137973
367625,9250,13750
287220,44050,59355
157055,123310,110260
177459,137777,75389
215650,114500,60475
204875,119450,66300
95000,105225,190400
115375,143058,132192
268460,45060,77105
250000,140625,0
302950,60900,26775
109375,86875,194375
119811,65712,205102
340400,22825,27400
177852,66009,146764
256680,26785,107160
146108,134484,110033
173605,170760,46260
285075,38350,67200
178420,147790,64415
178250,110625,101750
343750,45000,1875
117411,93494,179720
267430,61935,61260
287945,43940,58740
100600,242775,47250
239900,63350,87375
227785,89520,73320
119935,124920,145770
227200,32975,130450
230270,43689,116666
49736,99628,241261
217815,107730,65080
275125,79500,36000
331875,17500,41250
172201,98411,120013
279925,23250,87450
126415,125020,139190
343125,36875,10625
179791,110117,100717
230705,105228,54692
324440,30355,35830
203195,105090,82340
115050,213750,61825
202250,77025,111350
218462,105689,66474
175725,133825,81075
209875,93000,87750
267875,85250,37500
190214,35984,164427
151850,108575,130200
123436,133180,134009
331275,47750,11600
155927,91004,143694
146375,117625,126625
102725,113775,174125
105875,18750,266000
192575,81750,116300
128934,174258,87433
157375,113625,119625
164438,82920,143267
196549,116838,77238
211417,56904,122304
111425,132350,146850
209045,54990,126590
46875,302500,41250
134125,180500,76000
197375,95750,97500
254958,67964,67703
241575,53075,95975
171875,87400,131350
301565,49090,39970
197025,193600,0
343750,28125,18750
271150,60750,58725
359225,18200,13200
298367,44854,47404
197229,126379,67017
149875,158250,82500
223875,66000,100750
225550,51975,113100
231472,28356,130797
131213,144559,114853
161900,187975,40750
145535,163841,81249
131951,191016,67658
231375,117000,42250
244375,33750,112500
266415,69680,54530
133086,114057,143482
250000,110625,30000
153157,73900,163568
311360,28460,50805
140850,186475,63300
136825,153550,100250
151967,123516,115142
164475,80350,145800
224225,91350,75050
168350,105200,117075
75300,43600,271725
299020,46740,44865
249125,91000,50500
147500,230625,12500
275515,48730,66380
185455,153355,51815
207535,78530,104560
202383,88896,99346
269075,30200,91350
136025,160325,94275
202275,68200,120150
255500,38250,96875
162517,81684,146424
267350,58675,64600
165268,113268,112089
287500,103125,0
160620,140865,89140
124875,176675,89075
300850,19075,70700
182233,89796,118596
156150,31800,202675
91601,264904,34120
185968,121093,83564
138000,110625,142000
183190,109430,98005
68500,164825,157300
296175,49100,45350
229408,95344,65873
212375,76750,101500
137451,154093,99081
160650,112400,117575
168318,174987,47320
182004,91864,116757
208850,116725,65050
82650,147100,160875
186713,103429,100483
229306,60108,101211
154325,120725,115575
202945,133140,54540
204616,155893,30116
200650,144825,45150
143337,229704,17584
362100,21450,7075
163963,120630,106032
107165,29490,253970
179385,120545,90695
186265,169675,34685
201925,22950,165750
50735,251630,88260
202615,88260,99750
139579,151997,99049
295081,23547,71997
221875,141250,27500
132225,138900,119500
121475,82575,186575
180500,145525,64600
175375,71000,144250
323900,45925,20800
71821,197552,121252
120624,145892,124109
111681,192462,86482
188125,93750,108750
102433,182938,105254
199851,98262,92512
351250,39375,0
113750,180625,96250
91525,24300,274800
134750,131525,124350
133715,143890,113020
264217,92419,33989
75000,48000,267625
297975,14450,78200
256875,70200,63550
299250,51000,40375
99835,242520,48270
203161,142824,44640
195100,115800,79725
148300,233925,8400
181881,68376,140368
198387,96602,95636
187065,95247,108313
265625,125000,0
66432,114407,209786
56850,70650,263125
112975,192800,84850
390625,0,0
227560,85087,77978
118760,163530,108335
286750,67875,36000
211625,111000,68000
146199,137288,107138
162175,121050,107400
120375,88000,182250
266945,66000,57680
390625,0,0
162050,99910,128665
260145,103115,27365
262008,96583,32034
89125,215000,86500
224001,55648,110976
56250,0,334375
136250,215975,38400
195478,119019,76128
156355,85910,148360
253619,104778,32228
178394,10115,202116
41300,268325,81000
153235,186970,50420
127000,29250,234375
260625,65950,64050
123867,241345,25413
207740,32610,150275
311376,43575,35674
164705,98800,127120
271020,27865,91740
143100,134400,113125
80352,141299,168974
365550,13200,11875
82333,69821,238471
285726,94387,10512
57595,224620,108410
191811,51582,147232
125927,79640,185058
234375,0,156250
222575,77325,90725
259925,53775,76925
129500,67875,193250
234375,100000,56250
174166,134766,81693
206008,110996,73621
214425,110980,65220
158975,49500,182150
299875,48925,41825
115125,105500,170000
146225,103100,141300
170950,102650,117025
197400,129050,64175
84785,157288,148552
353875,24000,12750
158875,41750,190000
310300,52350,27975
174575,186150,29900
326375,43400,20850
175025,180050,35550
249233,81024,60368
301250,89375,0
112572,201921,76132
220075,110650,59900
202250,73825,114550
278125,23625,88875
248300,46250,96075
132374,111940,146311
143025,158850,88750
13157,301432,76036
251150,50400,89075
226445,57143,107037
106996,174363,109266
122360,130610,137655
186525,140350,63750
91800,291325,7500
211527,88774,90324
171665,90730,128230
137875,139625,113125
256250,59500,74875
109600,140325,140700
109550,126825,154250
224777,92474,73374
223947,73706,92972
160183,174896,55546
164325,99600,126700
168580,81840,140205
125825,94575,170225
172921,103741,113963
202314,90685,97626
244885,41340,104400
324355,26810,39460
196975,75150,118500
148825,148000,93800
304425,75700,10500
108854,120150,161621
248321,70445,71859
168550,27225,194850
198125,71250,121250
196655,60950,133020
128455,85655,176515
166300,69975,154350
200000,158625,32000
110436,159840,120349
164139,115289,111197
257425,88700,44500
112000,119600,159025
134450,139250,116925
293250,52250,45125
293825,54075,42725
148350,112700,129575
210995,72590,107040
117726,190746,82153
117450,147050,126125
315825,39725,35075
280075,52025,58525
88665,38540,263420
287950,65475,37200
329360,1160,60105
263800,81225,45600
238350,69850,82425
121190,108917,160518
304975,32150,53500
173683,102844,114098
186375,102125,102125
139475,131150,120000
193025,76800,120800
371875,6375,12375
288610,55470,46545
141150,142800,106675
156432,94781,139412
62000,304675,23950
82100,212900,95625
92250,104500,193875
143550,147950,99125
209275,81875,99475
220825,43725,126075
128345,139155,123125
114325,55800,220500
284175,38350,68100
199955,51400,139270
216525,134950,39150
348100,29700,12825
127380,125785,137460
198470,42670,149485
147257,100634,142734
101725,209810,79090
279500,37500,73625
156543,119017,115065
251537,104544,34544
284849,27938,77838
240835,53670,96120
129700,42900,218025
205771,92690,92164
179395,121740,89490
227473,93852,69300
219253,69569,101803
160050,107150,123425
198717,76740,115168
152530,87855,150240
151706,108311,130608
390625,0,0
138374,137780,114471
116250,10400,263975
213450,71400,105775
299575,41700,49350
312500,0,78125
153918,85764,150943
228825,91600,70200
239328,53720,97577
187500,46875,156250
272325,50400,67900
97230,204337,89058
135610,125420,129595
316815,17191,56619
190875,162250,37500
200889,77668,112068
182644,102483,105498
343750,43125,3750
313450,65100,12075
352741,15342,22542
78125,312500,0
106875,0,283750
161800,140635,88190
205975,60750,123900
261934,87258,41433
132317,190600,67708
152600,138725,99300
135900,155250,99475
41175,10750,338700
109825,245450,35350
130905,84195,175525
176250,132875,81500
205775,75900,108950
218875,57075,114675
141900,151350,97375
217360,90305,82960
200146,122358,68121
240025,60675,89925
101375,142750,146500
113357,111272,165996
98125,99700,192800
312177,48174,30274
44900,53125,292600
178075,76650,135900
204685,77485,108455
128075,179425,83125
277801,47412,65412
174900,102918,112807
218750,0,171875
125315,146945,118365
301600,32500,56525
140625,56250,193750
291534,45357,53734
230650,133725,26250
7400,18700,364525
135135,169200,86290
131450,248125,11050
109975,110625,170025
173750,15000,201875
48825,157850,183950
39575,225150,125900
118882,57682,214061
121500,197525,71600
156293,86566,147766
279508,36471,74646
76835,186460,127330
108750,51875,230000
279250,59375,52000
194460,160645,35520
121362,132788,136475
149175,129025,112425
209302,73746,107577
94100,83700,212825
226375,50000,114250
230800,20000,139825
136833,134539,119253
104864,167293,118468
187457,118949,84219
292789,45968,51868
99075,132750,158800
197685,140245,52695
190212,98167,102246
200700,96775,93150
111125,146000,133500
105000,265625,20000
281875,52500,56250
335897,39289,15439
177225,116450,96950
206615,86815,97195
155300,150750,84575
163950,109275,117400
128459,90944,171222
188150,116550,85925
230715,95855,64055
137750,145875,107000
216960,70135,103530
323759,30508,36358
380650,9075,900
239590,87070,63965
345975,24800,19850
135545,128640,126440
116050,158100,116475
150175,100750,139700
205476,92813,92336
199755,64990,125880
263432,114884,12309
346250,12500,31875
163825,98125,128675
84100,61050,245475
183174,100838,106613
197275,111800,81550
270681,30672,89272
209175,92850,88600
84495,80074,226056
136139,133735,120751
297350,75075,18200
220000,0,170625
93884,221888,74853
110500,101825,178300
217175,96200,77250
112243,221116,57266
220494,90403,79728
126775,101350,162500
289938,11906,88781
149375,116600,124650
129690,161105,99830
184752,112042,93831
352125,22000,16500
231250,83125,76250
193125,85000,112500
221725,55950,112950
208347,102336,79942
144300,160350,85975
301875,32200,56550
202711,98231,89683
27463,90430,272732
205795,76309,108521
314525,31500,44600
153205,60105,177315
214175,94950,81500
85610,85635,219380
216097,50814,123714
242825,85900,61900
79900,132225,178500
148930,135990,105705
166561,101377,122687
367925,20000,2700
120058,179959,90608
360550,20200,9875
187596,109952,93077
357211,17232,16182
163081,67162,160382
102735,118945,168945
191150,33700,165775
197425,129500,63700
134505,172545,83575
349000,28125,13500
132245,115747,142633
218485,50980,121160
239875,66500,84250
123600,147025,120000
153758,159771,77096
165525,119450,105650
151175,106100,133350
165998,106989,117638
156975,171800,61850
95272,94544,200809
286625,11350,92650
104419,113541,172665
140622,212389,37614
139675,130300,120650
324625,24500,41500
72382,191201,127042
167362,149619,73644
158950,155650,76025
136925,71550,182150
80250,211375,99000
220175,101250,69200
350425,18000,22200
119800,225975,44850
188587,86955,115083
122471,172804,95350
99625,123775,167225
377375,13250,0
128980,31305,230340
53125,250500,87000
181300,86250,123075
129200,81525,179900
115306,115153,160166
121475,163175,105975
344320,26715,19590
290625,55200,44800
167900,71250,151475
177150,16250,197225
185508,70683,134434
168375,109750,112500
186004,162364,42257
232953,118644,39028
184385,105675,100565
209975,58450,122200
241275,74550,74800
286723,90238,13664
138858,211483,40284
116550,165600,108475
50700,52175,287750
258860,15345,116420
367602,17549,5474
209075,76725,104825
170925,58700,161000
239280,77660,73685
304825,75750,10050
289975,64200,36450
146765,93780,150080
175066,163359,52200
323500,4625,62500
140486,134881,115258
164408,116858,109359
137050,236250,17325
43750,226875,120000
176489,171792,42344
231250,64950,94425
167425,94900,128300
177100,125610,87915
60702,40377,289546
161400,31075,198150
193000,137225,60400
160455,107610,122560
53050,126875,210700
241250,54325,95050
114375,236875,39375
178750,138075,73800
349375,22500,18750
158380,138815,93430
241250,20000,129375
284375,47150,59100
68932,108121,213572
224700,79525,86400
246904,113130,30591
250000,0,140625
183460,137383,69782
231299,74927,84399
172893,129841,87891
70974,130337,189314
119125,138750,132750
255083,66846,68696
67044,60619,262962
214059,80642,95924
150125,150750,89750
304375,13800,72450
142514,142222,105889
237825,94900,57900
72900,44425,273300
207525,63100,120000
296374,43488,50763
272125,51125,67375
340486,10757,39382
225014,121343,44268
159025,117750,113850
151250,189375,50000
377500,13125,0
77256,288096,25273
218125,120000,52500
82852,79121,228652
207755,145560,37310
270150,74175,46300
143780,118710,128135
100900,111125,178600
93745,132734,164146
199875,55125,135625
219405,116302,54918
113220,153475,123930
114563,185128,90934
104315,127620,158690
147500,223125,20000
263283,68334,59008
122937,106568,161120
248850,50600,91175
173085,58820,158720
328750,57500,4375
193375,117500,79750
120266,140492,129867
100575,223825,66225
198925,121150,70550
110949,148112,131564
390000,0,625
196571,63802,130252
221525,62500,106600
148000,109825,132800
87744,284380,18501
64850,173600,152175
165475,35650,189500
57225,216675,116725
201060,92795,96770
84625,168750,137250
228750,118750,43125
146950,134450,109225
390625,0,0
167875,136000,86750
215035,97420,78170
226850,118175,45600
160625,102100,127900
183267,117504,89854
104500,216000,70125
289750,34400,66475
161255,105160,124210
110000,180000,100625
227379,34029,129217
241080,75295,74250
275825,76325,38475
154950,98425,137250
256573,72560,61492
311225,51200,28200
229610,79822,81193
66084,153557,170984
170686,76932,143007
144875,133775,111975
196875,40500,153250
152383,139808,98434
159496,62560,168569
261121,84777,44727
218010,133995,38620
166841,13992,209792
264300,111600,14725
140150,129275,121200
162975,77125,150525
245429,81948,63248
148750,95625,146250
254000,81150,55475
127622,152272,110731
204445,100345,85835
193140,104830,92655
115671,180602,94352
159375,125300,105950
214419,69078,107128
173020,148440,69165
206193,128616,55816
246475,33150,111000
126270,177750,86605
90025,201600,99000
159090,59535,172000
92465,102536,195624
107718,177598,105309
262500,2000,126125
222400,69700,98525
365125,23400,2100
285393,77616,27616
110160,216985,63480
109767,162970,117888
239175,66250,85200
215000,118750,56875
138450,73650,178525
155163,116643,118819
165325,73900,151400
156445,98560,135620
156615,132030,101980
250414,74418,65793
163386,159232,68007
132766,147543,110316
127550,136025,127050
252525,34550,103550
169552,84836,136237
169763,129155,91707
255125,132500,3000
304404,35973,50248
111230,69670,209725
90500,15625,284500
86200,266500,37925
374350,15000,1275
86300,8800,295525
210875,31650,148100
192447,117013,81165
126225,215155,49245
208750,135675,46200
223701,102188,64736
210500,9575,170550
