T1,T2,T3
0.53468928,0.20532736,0.25998336
0.636992,0.210176,0.152832
0.7393792,0.1593984,0.1012224
0.4032,0.35712,0.23968
0.45691648,0.36235776,0.18072576
0.78198784,0.13995008,0.07806208
0.2765056,0.32755712,0.39593728
0.38496,0.24,0.37504
0.136768,0.245632,0.6176
0.6672,0.2464,0.0864
0.568,0.336,0.096
0.1601664,0.3722752,0.4675584
0.3285504,0.5185792,0.1528704
0.941888,0.026368,0.031744
0.78060288,0.11104256,0.10835456
0.095424,0.58496,0.319616
0.3004288,0.3311616,0.3684096
0.57472,0.2624,0.16288
0.690496,0.187008,0.122496
0.242048,0.425536,0.332416
0.3838208,0.4550784,0.1611008
0.518848,0.244096,0.237056
0.265088,0.169344,0.565568
0.6912,0.1952,0.1136
0.276224,0.3152,0.408576
0.687424,0.105984,0.206592
0.818816,0.067392,0.113792
0.46336,0.16896,0.36768
0.73469184,0.11819008,0.14711808
0.51552,0.093056,0.391424
0.61024,0.29568,0.09408
0.412096,0.218752,0.369152
0.32657408,0.21259264,0.46083328
0.5920896,0.2954752,0.1124352
0.493312,0.249408,0.25728
0.671424,0.171008,0.157568
0.478976,0.075456,0.445568
0.7008,0.119488,0.179712
0.243904,0.277888,0.478208
0.3108864,0.3028608,0.3862528
0.53315584,0.18573568,0.28110848
0.40880384,0.24472576,0.3464704
0.53336832,0.30256384,0.16406784
0.78144,0.07552,0.14304
0.298816,0.404224,0.29696
0.65105152,0.18369024,0.16525824
0.35310848,0.26866176,0.37822976
0.425088,0.10592,0.468992
0.371712,0.110464,0.517824
0.278912,0.62848,0.092608
0.4973952,0.3317504,0.1708544
0.48448,0.1616,0.35392
0.4523008,0.2715392,0.27616
0.6803968,0.1591296,0.1604736
0.711552,0.17472,0.113728
0.241344,0.388928,0.369728
0.492032,0.27776,0.230208
0.416,0.512,0.072
0.350272,0.168192,0.481536
0.5504,0.0448,0.4048
0.32448,0.05184,0.62368
0.50461952,0.30518528,0.1901952
0.44109824,0.29187328,0.26702848
0.40302848,0.54124032,0.0557312
0.603264,0.15424,0.242496
0.676032,0.09088,0.233088
0.48224,0.403072,0.114688
0.193408,0.366208,0.440384
0.20730624,0.26020864,0.53248512
0.519168,0.215936,0.264896
0.32032,0.30848,0.3712
0.4466944,0.3241344,0.2291712
0.6176,0.14528,0.23712
0.96,0.028224,0.011776
0.37952,0.534656,0.085824
0.296896,0.248448,0.454656
0.6289024,0.2252288,0.1458688
0.642048,0.182144,0.175808
0.076864,0.793792,0.129344
0.23232,0.4176256,0.3500544
0.35646208,0.13175296,0.51178496
0.6161536,0.1626112,0.2212352
0.326528,0.140352,0.53312
0.48064,0.135168,0.384192
0.2250752,0.5378432,0.2370816
0.603904,0.335616,0.06048
0.3146368,0.35478528,0.33057792
0.435072,0.288192,0.276736
0.35913984,0.26350592,0.37735424
0.496192,0.231552,0.272256
0.789056,0.163072,0.047872
0.33072896,0.43005952,0.23921152
0.46507776,0.26042112,0.27450112
0.32544,0.14656,0.528
0.4989824,0.2101248,0.2908928
0.64777216,0.20520192,0.14702592
0.564928,0.233024,0.202048
0.84096,0.0976,0.06144
0.3696,0.048,0.5824
0.486016,0.351936,0.162048
0.82304,0.01568,0.16128
0.3382912,0.323392,0.3383168
0.898304,0.022848,0.078848
0.3620864,0.1727872,0.4651264
0.44,0.351616,0.208384
0.283456,0.172032,0.544512
0.24655872,0.47862272,0.27481856
0.2345984,0.4045184,0.3608832
0.728896,0.237888,0.033216
0.362752,0.378496,0.258752
0.35761664,0.34456576,0.2978176
0.33984,0.46944,0.19072
0.316032,0.344,0.339968
0.62481664,0.25171968,0.12346368
0.432,0.436672,0.131328
0.41728,0.3168,0.26592
0.4770304,0.1949824,0.3279872
0.72950528,0.19022336,0.08027136
0.310784,0.35980288,0.32941312
0.176,0.386112,0.437888
0.67609856,0.14377472,0.18012672
0.674752,0.04928,0.275968
0.4485248,0.3434496,0.2080256
0.70848512,0.13994496,0.15156992
0.518272,0.352704,0.129024
0.066496,0.380736,0.552768
0.348352,0.411712,0.239936
0.427264,0.22368,0.349056
0.09413376,0.47656448,0.42930176
0.78848,0.12096,0.09056
0.70176,0.14784,0.1504
0.86813696,0.03505152,0.09681152
0.4688,0.144,0.3872
0.50304,0.143616,0.353344
0.272,0.68,0.048
0.718272,0.139584,0.142144
0.58560256,0.30876672,0.10563072
0.08776192,0.21114112,0.70109696
0.343232,0.191872,0.464896
0.62144,0.162624,0.215936
0.59195392,0.23317504,0.17487104
0.209344,0.603776,0.18688
0.3486848,0.3557376,0.2955776
0.775488,0.130048,0.094464
0.36515584,0.31737856,0.3174656
0.440448,0.2032,0.356352
0.4399616,0.4255872,0.1344512
0.4198784,0.4871168,0.0930048
0.09093888,0.6020224,0.30703872
0.5232,0.28256,0.19424
0.325312,0.525184,0.149504
0.57326336,0.22797312,0.19876352
0.42044672,0.39974144,0.17981184
0.593472,0.185024,0.221504
0.27392,0.239232,0.486848
0.514688,0.166272,0.31904
0.072,0.838656,0.089344
0.76032,0.110016,0.129664
0.37001216,0.35035392,0.27963392
0.7536,0.1616,0.0848
0.374144,0.10208,0.523776
0.236032,0.214656,0.549312
0.96,0.019136,0.020864
0.39698944,0.21690624,0.38610432
0.3523712,0.3058176,0.3418112
0.45667072,0.33811456,0.20521472
0.2704,0.127488,0.602112
0.33024,0.572992,0.096768
0.56817664,0.12019968,0.31162368
0.42976,0.24064,0.3296
0.526208,0.305472,0.16832
0.42496,0.42144,0.1536
0.360896,0.1184,0.520704
0.45191936,0.26578432,0.28229632
0.54740992,0.22792704,0.22466304
0.412032,0.383744,0.204224
0.5164032,0.2876544,0.1959424
0.22592,0.404992,0.369088
0.2608,0.6144,0.1248
0.39808,0.194368,0.407552
0.29690368,0.16681216,0.53628416
0.4427136,0.2695168,0.2877696
0.623616,0.2176,0.158784
0.37377792,0.09821696,0.52800512
0.438592,0.3344,0.227008
0.917312,0.057344,0.025344
0.33973248,0.20260864,0.45765888
0.9616,0.0384,0.0
0.606976,0.340224,0.0528
0.6048,0.3712,0.024
0.128,0.709952,0.162048
0.5056,0.2592,0.2352
0.4537984,0.3088128,0.2373888
0.28192,0.16896,0.54912
0.467584,0.2448,0.287616
0.28917248,0.50415104,0.20667648
0.39836416,0.34478592,0.25684992
0.796224,0.014208,0.189568
0.38520576,0.36052992,0.25426432
0.68318464,0.08378368,0.23303168
0.656128,0.11424,0.229632
0.352256,0.32,0.327744
0.35706368,0.3150976,0.32783872
0.454464,0.281856,0.26368
0.4944768,0.2597376,0.2457856
0.2849024,0.3538304,0.3612672
0.392896,0.307456,0.299648
0.70528,0.1536,0.14112
0.664512,0.285376,0.050112
0.454784,0.227008,0.318208
0.75808,0.05376,0.18816
0.4503552,0.2831872,0.2664576
0.414784,0.405504,0.179712
0.553984,0.24199936,0.20401664
0.21984,0.489216,0.290944
0.558848,0.195648,0.245504
0.55591168,0.09989888,0.34418944
0.335808,0.406592,0.2576
0.37287424,0.34148864,0.28563712
0.2483968,0.3192064,0.4323968
0.7776256,0.0630784,0.159296
0.50974976,0.26430464,0.2259456
0.76,0.0864,0.1536
0.652224,0.140288,0.207488
0.4611712,0.27069952,0.26812928
0.37864192,0.25083904,0.37051904
0.503936,0.226944,0.26912
0.9216,0.0,0.0784
0.47084288,0.35275776,0.17639936
0.377984,0.335616,0.2864
0.55936,0.25344,0.1872
0.65596928,0.17463808,0.16939264
0.43105024,0.36799488,0.20095488
0.659904,0.204736,0.13536
0.441856,0.319488,0.238656
0.576384,0.15552,0.268096
0.304,0.65664,0.03936
0.578816,0.340032,0.081152
0.39904,0.29184,0.30912
0.4020608,0.4797184,0.1182208
0.820608,0.06848,0.110912
0.44,0.45504,0.10496
0.374656,0.383808,0.241536
0.3713664,0.4787712,0.1498624
0.336,0.52576,0.13824
0.2969216,0.2983936,0.4046848
0.52637696,0.27703552,0.19658752
0.373248,0.135552,0.4912
0.2992,0.44448,0.25632
0.9041152,0.0362624,0.0596224
0.33152,0.05408,0.6144
0.224,0.65856,0.11744
0.60749056,0.20928,0.18322944
0.5620096,0.1569536,0.2810368
0.3650432,0.3189504,0.3160064
0.87265024,0.06149888,0.06585088
0.4955392,0.3267968,0.177664
0.585408,0.23936,0.175232
0.352,0.2016,0.4464
0.232384,0.560896,0.20672
0.43023104,0.24424448,0.32552448
0.343936,0.350784,0.30528
0.71353088,0.0612352,0.22523392
0.310592,0.244864,0.444544
0.7088,0.1792,0.112
0.35392,0.48,0.16608
0.595072,0.232128,0.1728
0.6165504,0.3442048,0.0392448
0.546368,0.351232,0.1024
0.2463744,0.1486208,0.6050048
0.2144,0.1392,0.6464
0.791616,0.099584,0.1088
0.6247168,0.2050304,0.1702528
0.437952,0.144768,0.41728
0.5583488,0.2097536,0.2318976
0.60071424,0.12396288,0.27532288
0.4480256,0.2625792,0.2893952
0.76979456,0.08489472,0.14531072
0.872,0.0256,0.1024
0.67928832,0.24579584,0.07491584
0.6544,0.2448,0.1008
0.6656,0.0272,0.3072
0.6008576,0.1649152,0.2342272
0.45490176,0.49915648,0.04594176
0.4900224,0.3420288,0.1679488
0.433728,0.354048,0.212224
0.50635008,0.43338496,0.06026496
0.37364224,0.39121152,0.23514624
0.264064,0.536064,0.199872
0.662528,0.162944,0.174528
0.710336,0.146432,0.143232
0.274368,0.220672,0.50496
0.14848,0.68544,0.16608
0.326528,0.179456,0.494016
0.089792,0.149888,0.76032
0.565184,0.358208,0.076608
0.898816,0.050368,0.050816
0.41034496,0.4176128,0.17204224
0.243008,0.193024,0.563968
0.12,0.74656,0.13344
0.44726016,0.15318016,0.39955968
0.71960576,0.18699008,0.09340416
0.5818624,0.1463808,0.2717568
0.779584,0.051072,0.169344
0.6300928,0.08923136,0.28067584
0.224,0.428736,0.347264
0.3074944,0.428416,0.2640896
0.3339904,0.3724032,0.2936064
0.483968,0.398016,0.118016
0.404224,0.2235264,0.3722496
0.6415616,0.1240192,0.2344192
0.0384,0.192,0.7696
0.488768,0.288768,0.222464
0.32601088,0.27794432,0.3960448
0.688256,0.061696,0.250048
0.394432,0.502528,0.10304
0.40032,0.31328,0.2864
0.72864,0.27136,0.0
0.43963904,0.38042112,0.17993984
0.495552,0.197376,0.307072
0.50977536,0.26934528,0.22087936
0.766976,0.0768,0.156224
0.19364608,0.72884224,0.07751168
0.2977024,0.34903808,0.35325952
0.41947392,0.33631744,0.24420864
0.38170112,0.34777344,0.27052544
0.3343744,0.1663488,0.4992768
0.432064,0.18944,0.378496
0.724032,0.133888,0.14208
0.968832,0.01312,0.018048
0.543936,0.2868224,0.1692416
0.46844672,0.19410688,0.3374464
0.2928,0.3008,0.4064
0.493056,0.23264,0.274304
0.88,0.0096,0.1104
0.257984,0.17696,0.565056
0.33824,0.2848,0.37696
0.6878848,0.19971072,0.11240448
0.45145088,0.30252544,0.24602368
0.28,0.72,0.0
0.6318848,0.246976,0.1211392
0.4354432,0.3579392,0.2066176
0.74592,0.1056,0.14848
0.36826624,0.50893824,0.12279552
0.472576,0.26272,0.264704
0.2933376,0.4180992,0.2885632
0.31132928,0.16571136,0.52295936
0.393408,0.406976,0.199616
0.462912,0.153856,0.383232
0.618048,0.256512,0.12544
0.78822144,0.08985088,0.12192768
0.556864,0.112704,0.330432
0.5608064,0.1092608,0.3299328
0.3533184,0.4165888,0.2300928
0.2432,0.255808,0.500992
0.799296,0.188416,0.012288
0.37184,0.466432,0.161728
0.59141888,0.20263424,0.20594688
0.40055296,0.44612352,0.15332352
0.3488,0.0256,0.6256
0.85353472,0.12017664,0.02628864
0.611072,0.067392,0.321536
0.45367808,0.33314304,0.21317888
0.4651264,0.2569088,0.2779648
0.214592,0.41248,0.372928
0.4168704,0.288192,0.2949376
0.54918912,0.22131712,0.22949376
0.633472,0.101952,0.264576
0.4902016,0.2313216,0.2784768
0.3712,0.179008,0.449792
0.52032,0.12224,0.35744
0.416192,0.248704,0.335104
0.49491968,0.28598784,0.21909248
0.65856,0.214144,0.127296
0.61252864,0.17240064,0.21507072
0.24900352,0.35771392,0.39328256
0.53125888,0.29600256,0.17273856
0.6690688,0.1633536,0.1675776
0.357824,0.31968,0.322496
0.538176,0.232192,0.229632
0.375872,0.193728,0.4304
0.8144,0.1328,0.0528
0.851264,0.074112,0.074624
0.456,0.112,0.432
0.625856,0.225664,0.14848
0.78068992,0.07188992,0.14742016
0.87296,0.04896,0.07808
0.5403136,0.2609792,0.1987072
0.356928,0.355328,0.287744
0.47951616,0.17653248,0.34395136
0.6164096,0.2591232,0.1244672
0.34760192,0.30557184,0.34682624
0.4942464,0.2505088,0.2552448
0.70833664,0.146048,0.14561536
0.79349504,0.11637248,0.09013248
0.53504,0.033536,0.431424
0.60026368,0.24167424,0.15806208
0.399744,0.308032,0.292224
0.96318464,0.00672768,0.03008768
0.64004608,0.17834496,0.18160896
0.63579648,0.10245376,0.26174976
0.597952,0.12448,0.277568
0.56849152,0.15700224,0.27450624
0.5072,0.0736,0.4192
0.407104,0.352,0.240896
0.585728,0.313472,0.1008
0.3632512,0.3752704,0.2614784
0.5574144,0.1693568,0.2732288
0.3584,0.44064,0.20096
0.23122176,0.34936576,0.41941248
0.45805824,0.27532288,0.26661888
0.41195264,0.3287424,0.25930496
0.35744,0.355648,0.286912
0.393856,0.272192,0.333952
0.430912,0.334464,0.234624
0.5368576,0.2644352,0.1987072
0.47872,0.32352,0.19776
0.557568,0.195072,0.24736
0.4889216,0.2470912,0.2639872
0.67168,0.06784,0.26048
0.787392,0.11264,0.099968
0.478528,0.460672,0.0608
0.66214144,0.20438528,0.13347328
0.460544,0.460096,0.07936
0.335232,0.48256,0.182208
0.816256,0.066432,0.117312
0.92064,0.04448,0.03488
0.59400704,0.17250048,0.23349248
0.515072,0.305472,0.179456
0.2975744,0.2536448,0.4487808
0.4064,0.2288,0.3648
0.4256,0.333632,0.240768
0.392896,0.25344,0.353664
0.34301696,0.3033856,0.35359744
0.336384,0.287552,0.376064
0.44018432,0.23030784,0.32950784
0.9381376,0.0426368,0.0192256
0.29159168,0.23072768,0.47768064
0.37536,0.42176,0.20288
0.7755648,0.16344064,0.06099456
0.2768,0.508544,0.214656
0.64,0.07808,0.28192
0.4864,0.4368,0.0768
0.19552,0.59648,0.208
0.4688128,0.3005696,0.2306176
0.52083712,0.34105344,0.13810944
0.609088,0.132096,0.258816
0.4020096,0.2724352,0.3255552
0.163968,0.106624,0.729408
0.7731584,0.10719232,0.11964928
0.5305216,0.21560576,0.25387264
0.87584,0.08288,0.04128
0.56224,0.10752,0.33024
0.64672,0.344064,0.009216
0.368384,0.22509824,0.40651776
0.253248,0.109312,0.63744
0.432128,0.402176,0.165696
0.40529408,0.47306496,0.12164096
0.47453952,0.11859456,0.40686592
0.3681664,0.3319168,0.2999168
0.4165376,0.1415552,0.4419072
0.37571584,0.23492096,0.3893632
0.34314496,0.43198976,0.22486528
0.407104,0.16896,0.423936
0.701056,0.197568,0.101376
0.401664,0.52768,0.070656
0.6389632,0.1277952,0.2332416
0.48379136,0.29665536,0.21955328
0.38208,0.49728,0.12064
0.35216896,0.19940352,0.44842752
0.86455552,0.10666496,0.02877952
0.2826112,0.1321984,0.5851904
0.50415872,0.13281792,0.36302336
0.27584,0.272,0.45216
0.584,0.317184,0.098816
0.555264,0.264448,0.180288
0.41504768,0.24246272,0.3424896
0.62881792,0.33172992,0.03945216
0.29481728,0.43001344,0.27516928
0.282752,0.4606208,0.2566272
0.10555136,0.78708992,0.10735872
0.45888,0.19968,0.34144
0.3226368,0.4613504,0.2160128
0.31456,0.284864,0.400576
0.253696,0.220224,0.52608
0.30688,0.418048,0.275072
0.15424,0.14176,0.704
0.26432,0.327168,0.408512
0.28138752,0.13500928,0.5836032
0.26990848,0.51723776,0.21285376
0.728,0.144,0.128
0.4012544,0.3603456,0.2384
0.19157504,0.28865792,0.51976704
0.64166656,0.21161472,0.14671872
0.329216,0.35424,0.316544
0.553024,0.110592,0.336384
0.40988928,0.16910336,0.42100736
0.30813696,0.64105216,0.05081088
0.79040256,0.06723072,0.14236672
0.4864,0.298176,0.215424
0.79744,0.01856,0.184
0.61567232,0.20776448,0.1765632
0.461824,0.293824,0.244352
0.31535616,0.38958848,0.29505536
0.247808,0.180288,0.571904
0.3904,0.47904,0.13056
0.33824,0.305024,0.356736
0.281024,0.282624,0.436352
0.0512,0.48416,0.46464
0.18779136,0.67187456,0.14033408
0.70419456,0.04310272,0.25270272
0.931584,0.034496,0.03392
0.25231616,0.5884928,0.15919104
0.6087808,0.2950656,0.0961536
0.3893888,0.4472576,0.1633536
0.51616,0.386176,0.097664
0.471232,0.1632,0.365568
0.603776,0.1791488,0.2170752
0.278336,0.229376,0.492288
0.7780224,0.0782848,0.1436928
0.1792,0.0656,0.7552
0.338944,0.250816,0.41024
0.401024,0.250944,0.348032
0.61408,0.08544,0.30048
0.427264,0.181376,0.39136
0.59776,0.10944,0.2928
0.462848,0.135808,0.401344
0.38161152,0.23376384,0.38462464
0.5968,0.28288,0.12032
0.40020736,0.34550784,0.2542848
0.36787712,0.24057344,0.39154944
0.502144,0.10752,0.390336
0.60448768,0.31497216,0.08054016
0.552,0.2368,0.2112
0.3376384,0.3156096,0.346752
0.937792,0.0416,0.020608
0.32914688,0.59495424,0.07589888
0.3343104,0.1231744,0.5425152
0.29792,0.522112,0.179968
0.96,0.023104,0.016896
0.46038016,0.29440768,0.24521216
0.3386752,0.0340224,0.6273024
0.44736,0.200896,0.351744
0.36,0.64,0.0
0.867328,0.007616,0.125056
0.463168,0.214272,0.32256
0.259584,0.014144,0.726272
0.329792,0.5033984,0.1668096
0.1944448,0.5702656,0.2352896
0.71142144,0.1388032,0.14977536
0.463744,0.154944,0.381312
0.663744,0.187712,0.148544
0.274048,0.113216,0.612736
0.64,0.36,0.0
0.53998592,0.31023104,0.14978304
0.48238848,0.24600576,0.27160576
0.353984,0.384,0.262016
0.5552,0.4224,0.0224
0.9136,0.0448,0.0416
0.16352,0.097408,0.739072
0.63896832,0.19035136,0.17068032
0.24947968,0.52982016,0.22070016
0.224704,0.331776,0.44352
0.79241728,0.10100736,0.10657536
0.43232,0.244224,0.323456
0.8592,0.0,0.1408
0.37514496,0.25865216,0.36620288
0.50632704,0.17909504,0.31457792
0.3295872,0.303104,0.3673088
0.61981696,0.16050688,0.21967616
0.457088,0.260352,0.28256
0.25904896,0.15916544,0.5817856
0.4,0.3904,0.2096
0.89856,0.03872,0.06272
0.68,0.32,0.0
0.617216,0.246016,0.136768
0.5233792,0.198528,0.2780928
0.3382528,0.3547008,0.3070464
0.381952,0.168256,0.449792
0.40822528,0.2427136,0.34906112
0.51373312,0.17544192,0.31082496
0.0959104,0.1044736,0.799616
0.32098816,0.30703872,0.37197312
0.587136,0.150208,0.262656
0.48180736,0.16726272,0.35092992
0.2368,0.556608,0.206592
0.495872,0.17344,0.330688
0.8,0.0,0.2
0.746496,0.050368,0.203136
0.1493888,0.7120896,0.1385216
0.196608,0.5008,0.302592
0.45298176,0.47322112,0.07379712
0.4905728,0.2872576,0.2221696
0.846336,0.070528,0.083136
0.18656,0.601472,0.211968
0.72142336,0.16434432,0.11423232
0.31191808,0.37958656,0.30849536
0.547072,0.32736,0.125568
0.44978944,0.22515712,0.32505344
0.2510848,0.4209024,0.3280128
0.402432,0.314176,0.283392
0.68635648,0.14699776,0.16664576
0.1271296,0.2402688,0.6326016
0.6064,0.1536,0.24
0.47246336,0.25435392,0.27318272
0.2229248,0.53558528,0.24148992
0.54763008,0.03744768,0.41492224
0.44768,0.341312,0.211008
0.24105216,0.49020928,0.26873856
0.35712,0.358528,0.284352
0.88352,0.01664,0.09984
0.52096,0.22944,0.2496
0.378432,0.146816,0.474752
0.35789312,0.15577856,0.48632832
0.60121344,0.15356928,0.24521728
0.54464768,0.18464768,0.27070464
0.380288,0.342528,0.277184
0.657024,0.207232,0.135744
0.334336,0.40796928,0.25769472
0.80244736,0.14812416,0.04942848
0.4826368,0.2391168,0.2782464
0.32,0.68,0.0
0.549952,0.356864,0.093184
0.567424,0.187456,0.24512
0.69498624,0.11257088,0.19244288
0.27769344,0.29993216,0.4223744
0.34444032,0.22762496,0.42793472
0.32314624,0.38332672,0.29352704
0.536128,0.423936,0.039936
0.37070592,0.56072704,0.06856704
0.3276416,0.2256256,0.4467328
0.430528,0.427712,0.14176
0.45338624,0.26949888,0.27711488
0.2272,0.2928,0.48
0.33017344,0.42940672,0.24041984
0.73649664,0.14574336,0.11776
0.5201664,0.2149888,0.2648448
0.5888,0.0,0.4112
0.3755136,0.2703872,0.3540992
0.71808,0.090688,0.191232
0.52498432,0.37629184,0.09872384
0.4896,0.216,0.2944
0.614208,0.117632,0.26816
0.42026752,0.09723648,0.482496
0.3312,0.633984,0.034816
0.137088,0.375936,0.486976
0.3178752,0.3969152,0.2852096
0.526848,0.007168,0.465984
0.5151872,0.2523264,0.2324864
0.4870016,0.2547712,0.2582272
0.21312,0.217792,0.569088
0.48128,0.330624,0.188096
0.5370496,0.1085184,0.354432
0.349632,0.507008,0.14336
0.66748928,0.16633856,0.16617216
0.45216,0.192256,0.355584
0.232,0.59712,0.17088
0.31218432,0.62606336,0.06175232
0.37302272,0.348736,0.27824128
0.695296,0.155328,0.149376
0.763008,0.172544,0.064448
0.3824,0.23968,0.37792
0.210816,0.666112,0.123072
0.7144576,0.1697792,0.1157632
0.125184,0.56544,0.309376
0.3425408,0.2310272,0.426432
0.43296,0.37504,0.192
0.51232,0.24,0.24768
0.453184,0.311488,0.235328
0.35424,0.5322496,0.1135104
0.52994304,0.28149248,0.18856448
0.299392,0.165888,0.53472
0.8761472,0.0625664,0.0612864
0.5243008,0.1506816,0.3250176
0.52384512,0.33298944,0.14316544
0.4992,0.2448,0.256
0.43819776,0.29567232,0.26612992
0.56224,0.025088,0.412672
0.74921472,0.21323264,0.03755264
0.95328,0.00256,0.04416
0.4104704,0.4209152,0.1686144
0.29712128,0.26197504,0.44090368
0.443968,0.239616,0.316416
0.44455936,0.26777088,0.28766976
0.353152,0.452288,0.19456
0.36125952,0.30187264,0.33686784
0.325504,0.568192,0.106304
0.5017856,0.2082048,0.2900096
0.23842304,0.51724288,0.24433408
0.077056,0.638976,0.283968
0.3440384,0.4733952,0.1825664
0.3056,0.460416,0.233984
0.2525312,0.4484608,0.299008
0.214976,0.151296,0.633728
0.5168,0.2048,0.2784
0.41356032,0.27045888,0.3159808
0.64,0.288,0.072
0.73072896,0.17024256,0.09902848
0.64,0.02592,0.33408
0.827584,0.029952,0.142464
0.399296,0.2208,0.379904
0.400128,0.221568,0.378304
0.42336,0.22208,0.35456
0.4319488,0.24659456,0.32145664
0.19168,0.65472,0.1536
0.762176,0.05056,0.187264
0.921152,0.061824,0.017024
0.52485632,0.33861632,0.13652736
0.34554624,0.29057024,0.36388352
0.590336,0.250048,0.159616
0.4608,0.1712,0.368
0.32834816,0.26568192,0.40596992
0.0992,0.69152,0.20928
0.280128,0.500032,0.21984
0.4412288,0.29523712,0.26353408
0.37347584,0.40849408,0.21803008
0.30272,0.43264,0.26464
0.43990784,0.19857408,0.36151808
0.638848,0.261632,0.09952
0.34496,0.432768,0.222272
0.94048,0.032384,0.027136
0.381696,0.34528,0.273024
0.47134464,0.18207488,0.34658048
0.24004608,0.22496512,0.5349888
0.18311424,0.7179264,0.09895936
0.299136,0.187328,0.513536
0.495424,0.379008,0.125568
0.55641088,0.21617664,0.22741248
0.11199232,0.67447808,0.2135296
0.25248,0.4672,0.28032
0.9214848,0.0407296,0.0377856
0.54182912,0.16089344,0.29727744
0.7856,0.0352,0.1792
0.3101184,0.1941504,0.4957312
0.62508288,0.1608448,0.21407232
0.8025856,0.1588992,0.0385152
0.25376,0.715264,0.030976
0.45010432,0.22390784,0.32598784
0.68245504,0.10691328,0.21063168
0.4363392,0.3698432,0.1938176
0.355904,0.306688,0.337408
0.6255744,0.2289408,0.1454848
0.23712,0.253632,0.509248
0.83431168,0.061056,0.10463232
0.42861056,0.32797952,0.24340992
0.653632,0.1056,0.240768
0.1656576,0.7087488,0.1255936
0.61623296,0.19972352,0.18404352
0.38810112,0.21734656,0.39455232
0.233792,0.3613696,0.4048384
0.715392,0.211008,0.0736
0.7293312,0.2147584,0.0559104
0.47328,0.44512,0.0816
0.448512,0.224704,0.326784
0.45860608,0.22635776,0.31503616
0.666624,0.101376,0.232
0.52798208,0.32810496,0.14391296
0.933312,0.020352,0.046336
0.54432,0.163456,0.292224
0.3629184,0.3481728,0.2889088
0.05562368,0.48260864,0.46176768
0.4915456,0.1087232,0.3997312
0.7312,0.000896,0.267904
0.48013312,0.30319872,0.21666816
0.057344,0.84128,0.101376
0.43552,0.20256,0.36192
0.58944,0.14336,0.2672
0.340736,0.439552,0.219712
0.4086912,0.1195008,0.471808
0.532672,0.267648,0.19968
0.7392,0.0304,0.2304
0.44521216,0.24493312,0.30985472
0.488832,0.157824,0.353344
0.35168768,0.24501504,0.40329728
0.65152,0.0,0.34848
0.2142848,0.2948096,0.4909056
0.17447936,0.34945024,0.4760704
0.43783168,0.38242816,0.17974016
0.44516864,0.26989568,0.28493568
0.63369728,0.09696768,0.26933504
0.553344,0.09792,0.348736
0.41294848,0.40777984,0.17927168
0.64,0.0,0.36
0.4802944,0.2650368,0.2546688
0.665216,0.113664,0.22112
0.709184,0.164096,0.12672
0.36033024,0.31257088,0.32709888
0.24259328,0.41245696,0.34494976
0.5056,0.26688,0.22752
0.23736064,0.17141248,0.59122688
0.432,0.3376,0.2304
0.2832,0.446336,0.270464
0.5502208,0.1331328,0.3166464
0.258816,0.6770304,0.0641536
0.299776,0.359808,0.340416
0.79072,0.17856,0.03072
0.447744,0.307584,0.244672
0.623168,0.171392,0.20544
0.80105728,0.08846336,0.11047936
0.49111296,0.24413952,0.26474752
0.33344,0.1504,0.51616
0.57088,0.25184,0.17728
0.36954368,0.50159616,0.12886016
0.133568,0.72512,0.141312
0.26272,0.56064,0.17664
0.933824,0.0192,0.046976
0.232,0.12,0.648
0.42697984,0.25361408,0.31940608
0.384512,0.094464,0.521024
0.35104,0.24448,0.40448
0.30368768,0.2993408,0.39697152
0.6220544,0.1005696,0.277376
0.3961344,0.366016,0.2378496
0.6552064,0.1920768,0.1527168
0.554944,0.2016,0.243456
0.6070272,0.2645504,0.1284224
0.476224,0.245952,0.277824
0.29216,0.12448,0.58336
0.5353216,0.2078592,0.2568192
0.38788096,0.21098752,0.40113152
0.32856064,0.051456,0.61998336
0.53856,0.1792,0.28224
0.24427264,0.39318272,0.36254464
0.65886464,0.14931968,0.19181568
0.297792,0.224512,0.477696
0.51668224,0.07773184,0.40558592
0.35936,0.101888,0.538752
0.38162432,0.35431936,0.26405632
0.1368576,0.1590656,0.7040768
0.6848,0.2016,0.1136
0.767808,0.097024,0.135168
0.39321088,0.44178176,0.16500736
0.67154688,0.12255744,0.20589568
0.358336,0.20512,0.436544
0.37878784,0.09342208,0.52779008
0.397504,0.3274752,0.2750208
0.35232,0.500608,0.147072
0.57046528,0.16718336,0.26235136
0.61707264,0.22610944,0.15681792
0.482048,0.166208,0.351744
0.788032,0.152704,0.059264
0.4608,0.3648,0.1744
0.738368,0.198272,0.06336
0.327936,0.455744,0.21632
0.27988224,0.35830784,0.36180992
0.39798016,0.30127616,0.30074368
0.36798464,0.3800832,0.25193216
0.39811584,0.36238848,0.23949568
0.4,0.301376,0.298624
0.884544,0.036096,0.07936
0.42034944,0.48278528,0.09686528
0.4816,0.296704,0.221696
0.392256,0.41728,0.190464
0.3710336,0.4423168,0.1866496
0.530496,0.421888,0.047616
0.13152,0.49984,0.36864
0.686592,0.043136,0.270272
0.49312,0.26112,0.24576
0.47143424,0.27667456,0.2518912
0.4560256,0.2538752,0.2900992
0.197952,0.554624,0.247424
0.38833152,0.10996992,0.50169856
