0,1,2
359375,0,31250
198151,133336,59138
261450,89600,39575
317775,20250,52600
129141,171126,90358
60584,262832,67209
277675,44700,68250
118510,140005,132110
117000,38125,235500
191250,146250,53125
85000,198750,106875
71825,289650,29150
175770,73330,141525
73725,233425,83475
131871,107968,150786
216559,83356,90710
103850,56575,230200
216250,59750,114625
160200,110800,119625
301875,4200,84550
163496,87997,139132
281125,40500,69000
350000,0,40625
139575,158000,93050
161925,93350,135350
177700,105525,107400
250000,75375,65250
201950,36875,151800
105644,120048,164933
311200,20400,59025
238085,70270,82270
90195,175035,125395
94375,161925,134325
107375,58750,224500
136737,180112,73776
167350,108875,114400
244775,24350,121500
369625,8925,12075
335050,45600,9975
171334,57132,162159
145725,168750,76150
347425,1800,41400
161404,129401,99820
297975,14450,78200
118625,152250,119750
125073,230224,35328
176000,83000,131625
293125,41250,56250
169120,70065,151440
166125,111750,112750
38495,36845,315285
114375,210000,66250
116125,104625,169875
271958,71091,47576
130872,110506,149247
134000,118425,138200
325425,5000,60200
152850,224425,13350
265425,57600,67600
61155,290308,39162
198950,79875,111800
143930,187059,59636
192820,89495,108310
99825,209300,81500
39725,138750,212150
260250,44125,86250
150323,196273,44029
147025,104925,138675
16550,14075,360000
227708,62267,100650
124360,182295,83970
207254,89823,93548
193425,111600,85600
208712,44890,137023
208750,51875,130000
165024,186084,39517
286204,71748,32673
390625,0,0
39750,126250,224625
46875,56875,286875
137500,165375,87750
190675,148425,51525
327649,32638,30338
191490,130170,68965
288750,11875,90000
155087,149366,86172
253600,41270,95755
187730,19635,183260
106300,147675,136650
131953,185181,73491
168000,85500,137125
130250,157050,103325
177775,112050,100800
218953,79236,92436
360025,7200,23400
293500,77750,19375
149595,105300,135730
162125,102500,126000
331875,45000,13750
151373,112719,126533
255955,47445,87225
104000,144350,142275
209375,93000,88250
115400,176115,99110
303975,70375,16275
252100,27600,110925
359375,0,31250
235250,36750,118625
290312,80876,19437
202845,165425,22355
90000,252800,47825
153699,155827,81099
189396,140597,60632
288250,62625,39750
240962,84891,64772
194750,95150,100725
247445,82723,60457
93475,248200,48950
89735,116790,184100
281625,35000,74000
62500,247800,80325
140081,88019,162525
376700,13925,0
217210,116435,56980
343525,28100,19000
102933,90758,196934
176250,0,214375
75405,241630,73590
108750,116250,165625
190635,74395,125595
217275,83700,89650
139649,68278,182698
184525,81450,124650
275200,53325,62100
141200,33100,216325
269125,117000,4500
186870,138265,65490
146250,179375,65000
215625,7500,167500
155130,100980,134515
177375,167300,45950
125740,192080,72805
93103,89584,207938
221225,100200,69200
156200,103750,130675
160702,129599,100324
272270,54065,64290
132752,216805,41068
217750,51375,121500
110290,127430,152905
334370,44999,11256
147860,135621,107144
103493,158590,128542
194750,57125,138750
238430,83174,69021
96182,191956,102487
185580,108670,96375
147539,139527,103559
167837,54719,168069
213213,108052,69360
150625,95400,144600
227375,115500,47750
93825,268400,28400
244375,15000,131250
216575,73750,100300
98725,204450,87450
227075,117975,45575
200425,101250,88950
155132,168036,67457
296875,90000,3750
113075,116275,161275
305275,63750,21600
17900,3850,368875
86287,250602,53736
226445,77560,86620
250600,32500,107525
233912,132071,24642
206500,133125,51000
203885,112595,74145
172975,124975,92675
132700,195300,62625
108225,147150,135250
209775,119050,61800
227104,115567,47954
237970,87665,64990
197950,133375,59300
231875,75000,83750
166875,104750,119000
175800,71875,142950
194525,123600,72500
160480,108805,121340
226915,110730,52980
111660,185330,93635
89713,191491,109421
175525,98450,116650
128850,134375,127400
204125,98000,88500
309475,31300,49850
345492,24817,20316
213530,63285,113810
190500,98000,102125
140000,132500,118125
323875,38000,28750
207675,102250,80700
219725,80500,90400
100543,259666,30416
179950,86900,123775
162200,127775,100650
284150,44400,62075
157155,105710,127760
165670,75855,149100
36975,5425,348225
184500,27625,178500
244000,100325,46300
214675,172350,3600
238010,47810,104805
118750,136875,135000
161536,74803,154286
165250,156375,69000
204250,21000,165375
118850,129025,142750
249985,10920,129720
257769,66253,66603
108474,125062,157089
234073,117726,38826
207160,109995,73470
329025,48300,13300
120000,36900,233725
163655,159360,67610
117550,190425,82650
262775,104700,23150
119370,200710,70545
90690,82390,217545
124175,60525,205925
87650,122525,180450
174255,127220,89150
100901,163686,126038
157925,80500,152200
193125,102600,94900
174765,91080,124780
178750,91875,120000
161767,145754,83104
97500,150375,142750
120627,168924,101074
160311,122762,107552
286050,90750,13825
133222,82239,175164
131135,96895,162595
102675,65900,222050
130100,148150,112375
176750,132125,81750
205200,137800,47625
230475,79275,80875
142996,201352,46277
201235,71595,117795
249225,53550,87850
191575,65125,133925
95575,126600,168450
201475,97300,91850
203984,106998,79643
118925,172810,98890
253610,32720,104295
124325,180300,86000
160320,123020,107285
271000,102125,17500
96129,141024,153472
293950,79825,16850
120245,119695,150685
277725,82025,30875
204200,81675,104750
70500,290775,29350
226100,142025,22500
160325,170375,59925
156762,124816,109047
238925,90050,61650
226240,77005,87380
185525,72600,132500
99475,122700,168450
141275,200750,48600
166902,143052,80671
117617,229036,43972
160850,67075,162700
65350,173550,151725
187355,100040,103230
187520,71965,131140
231300,31000,128325
355000,35625,0
46921,211958,131746
97275,69750,223600
229320,37635,123670
112753,113078,164794
191615,126480,72530
113125,15275,262225
134206,158656,97763
66750,237625,86250
97338,143186,150101
174746,75102,140777
132975,175800,81850
114125,97500,179000
196592,69041,124992
171875,218750,0
276145,74790,39690
104848,43767,242010
146375,53500,190750
144687,70569,175369
152775,144875,92975
197880,88518,104227
242875,100000,47750
63039,278849,48737
136677,88124,165824
140355,156216,94054
65525,52200,272900
97180,147815,145630
132275,217610,40740
186500,115000,89125
296875,42750,51000
72373,99111,219141
189425,109250,91950
101250,64375,225000
176825,47250,166550
171380,98935,120310
89961,219097,81567
92875,91000,206750
105718,103978,180929
211135,106058,73432
171457,105986,113182
98350,155575,136700
226935,47240,116450
165400,146750,78475
135325,97800,157500
178450,52800,159375
178225,98800,113600
161634,124909,104082
171750,99725,119150
85000,159700,145925
229500,56925,104200
200000,164625,26000
343150,0,47475
189525,37300,163800
180775,101700,108150
183412,76616,130597
268270,53445,68910
56225,67300,267100
102975,77500,210150
201625,72750,116250
124987,57240,208398
230450,52325,107850
151895,63080,175650
63750,179625,147250
140700,142625,107300
178452,60802,151371
90175,113200,187250
268375,122250,0
128750,205925,55950
210000,123925,56700
286785,56320,47520
115775,153750,121100
258875,63350,68400
318900,44225,27500
179000,95200,116425
362425,21600,6600
218772,115902,55951
155250,67500,167875
91775,224350,74500
375000,0,15625
156250,46875,187500
316225,4700,69700
151250,178125,61250
126525,216150,47950
215041,40092,135492
274444,87937,28244
213275,63850,113500
260775,79450,50400
148815,184705,57105
276675,72850,41100
206925,75600,108100
310625,24000,56000
271975,103475,15175
71750,56200,262675
89650,179975,121000
148875,158875,82875
127675,41200,221750
305800,64350,20475
183905,194810,11910
231352,88924,70349
164180,62230,164215
199501,158876,32248
190680,166665,33280
150775,98600,141250
22500,166075,202050
64475,108150,218000
203105,106460,81060
209375,89600,91650
91500,86725,212400
129695,186040,74890
223800,48150,118675
109716,130918,149991
390625,0,0
176686,111540,102399
233325,68025,89275
389375,0,1250
153580,99665,137380
107849,84752,198024
220385,74920,95320
215205,91335,84085
133750,98125,158750
204620,102015,83990
134950,103775,151900
117150,221450,52025
220869,127042,42714
261150,66525,62950
220825,19950,149850
331702,27699,31224
206903,159986,23736
152425,207225,30975
203125,187500,0
226650,75900,88075
52125,122750,215750
331075,17200,42350
119368,63543,207714
154748,116951,118926
162500,159975,68150
163900,89575,137150
121575,51300,217750
226250,86250,78125
174825,89025,126775
175664,78849,136112
363125,0,27500
195825,90200,104600
104000,120800,165825
134250,221200,35175
149525,74600,166500
264105,80740,45780
243723,50598,96304
368125,22500,0
221645,93990,74990
310487,65256,14882
202700,77500,110425
127375,129525,133725
168125,109625,112875
86929,168729,134967
98825,127500,164300
289575,64400,36650
318935,31220,40470
143625,77625,169375
182155,120780,87690
167435,89720,133470
236710,54870,99045
223300,76625,90700
22625,75000,293000
213150,118775,58700
255295,14220,121110
112550,91200,186875
183500,93375,113750
93125,68125,229375
107250,228525,54850
136220,209415,44990
186625,118100,85900
144337,222426,23862
81760,133330,175535
133750,135625,121250
266625,73500,50500
169772,6464,214389
223725,61650,105250
150130,130417,110078
169000,120750,100875
171120,44260,175245
208315,57825,124485
176804,149056,64765
219600,109675,61350
270550,68150,51925
263125,113750,13750
206225,107700,76700
165600,93650,131375
212140,85420,93065
277025,47450,66150
136479,205142,49004
198125,104325,88175
169250,124525,96850
311875,78750,0
152187,131773,106665
112095,160810,117720
105060,196480,89085
364325,11150,15150
118600,211540,60485
331225,28750,30650
102125,69800,218700
383125,7500,0
165100,139200,86325
180675,105000,104950
103875,32275,254475
156773,138726,95126
71257,99834,219534
256750,18000,115875
124175,116250,150200
105419,212712,72494
296900,73650,20075
169875,117925,102825
154400,62600,173625
168921,130085,91619
141838,129546,119241
177175,56700,156750
270788,71956,47881
364675,4950,21000
170275,75475,144875
138375,125750,126500
184425,75450,130750
236125,34300,120200
208900,107825,73900
132150,167000,91475
316475,35675,38475
252030,64485,74110
231425,74400,84800
303075,60900,26650
91216,130548,168861
285925,57600,47100
167250,68100,155275
102544,128252,159829
62875,14375,313375
134816,109388,146421
214585,48300,127740
149553,122778,118294
325375,38250,27000
96750,173575,120300
81000,139625,170000
267125,14250,109250
40000,125400,225225
185860,127407,77358
171875,105000,113750
236730,57285,96610
142800,43075,204750
200754,168892,20979
225750,102375,62500
181615,66779,142231
194325,63400,132900
126050,171900,92675
174625,149750,66250
77375,82700,230550
222822,84039,83764
261925,25000,103700
320225,22200,48200
99484,62133,229008
155122,136689,98814
128305,79860,182460
209589,85368,95668
287375,28875,74375
296250,55000,39375
163825,101325,125475
125359,167133,98133
325850,16050,48725
155625,69625,165375
96375,219075,75175
51250,13125,326250
111750,191300,87575
82064,104119,204442
154450,139925,96250
306325,45900,38400
186691,114798,89136
187600,26325,176700
218250,64750,107625
134550,165475,90600
123700,155100,111825
155930,174360,60335
177200,164961,48464
155535,146880,88210
142068,168800,79757
195525,90550,104550
155775,209300,25550
105750,221000,63875
145100,163250,82275
351150,29625,9850
148442,192729,49454
172000,109275,109350
86600,55700,248325
216410,88745,85470
141761,125488,123376
199190,40645,150790
150011,108184,132430
343750,0,46875
72085,19815,298725
283600,56350,50675
115035,204130,71460
120250,78750,191625
127875,236250,26500
304995,51552,34078
107854,135612,147159
138900,197325,54400
170475,96125,124025
127750,177375,85500
90825,166475,133325
179425,106975,104225
131140,86040,173445
99943,49917,240765
234489,104624,51512
253375,80250,57000
224325,104500,61800
193375,129600,67650
28900,2100,359625
107725,160850,122050
216725,98800,75100
198980,99590,92055
203095,91165,96365
134950,205500,50175
193750,153250,43625
251220,47040,92365
343750,30000,16875
111875,169600,109150
61365,147790,181470
310825,39900,39900
154815,96260,139550
95700,35050,259875
296838,45631,48156
350957,19100,20568
180125,106100,104400
167450,81665,141510
65755,101390,223480
229725,106000,54900
165525,17325,207775
279195,51440,59990
285400,67700,37525
326750,55125,8750
240000,17000,133625
226100,100225,64300
132450,166000,92175
303325,55650,31650
190749,68982,130894
199825,63550,127250
133000,156750,100875
124375,233625,32625
171000,94250,125375
199975,95900,94750
200625,59700,130300
246078,69286,75261
222550,80300,87775
177919,137468,75238
215950,141550,33125
206025,29400,155200
233250,20000,137375
340800,18100,31725
152575,84150,153900
296250,45075,49300
339625,23700,27300
196554,70829,123242
234784,41884,113957
105855,123135,161635
72500,95000,223125
123150,93225,174250
215750,75000,99875
289625,38000,63000
253350,31375,105900
142871,131608,116146
161675,48650,180300
176250,77100,137275
279268,39141,72216
158000,106975,125650
251125,0,139500
203125,187500,0
225975,123450,41200
136875,148750,105000
112511,144353,133761
122600,96006,172019
117175,178700,94750
195025,105570,90030
334550,11050,45025
138309,168932,83384
182225,103650,104750
200905,71580,118140
56475,92550,241600
188715,100820,101090
79114,100533,210978
148523,171613,70489
299100,82725,8800
108875,139500,142250
347900,7100,35625
191325,73800,125500
165694,130087,94844
226875,76250,87500
306475,23590,60560
323075,53550,14000
132050,132725,125850
155082,122951,112592
375475,13275,1875
141050,144325,105250
93725,49810,247090
267000,69000,54625
199550,180000,11075
207929,117223,65473
290375,99000,1250
212675,78050,99900
193875,107750,89000
68125,214850,107650
142420,118135,130070
295650,45000,49975
155000,113125,122500
141725,73050,175850
88801,104136,197688
149375,132100,109150
104400,156600,129625
130533,95788,164304
168850,99250,122525
282920,62690,45015
206049,120638,63938
164879,134438,91308
239500,86550,64575
365625,25000,0
331250,14050,45325
252700,69375,68550
390625,0,0
242065,76130,72430
215750,90125,84750
319375,50750,20500
179843,182766,28016
115693,104428,170504
134602,175696,80327
329291,32892,28442
187125,85375,118125
56600,302625,31400
125861,137613,127151
93000,155500,142125
167516,98117,124992
182850,74700,133075
206041,69942,114642
77019,148828,164778
224589,103118,62918
285225,68900,36500
131295,194190,65140
220475,146850,23300
99400,87225,204000
212575,114500,63550
138829,167760,84036
123680,51060,215885
249735,54920,85970
150458,116533,123634
