T1,T2,T3
"(O,(P1,(P2,P3)));","(O,(P2,(P1,P3)));","(O,(P3,(P1,P2)));"
0.2545,0.2505,0.495
0.2545,0.2505,0.495
0.2545,0.2505,0.495
0.2545,0.2505,0.495
0.265,0.261,0.474
0.269,0.225,0.506
0.266,0.228,0.506
0.231,0.194,0.575
0.2438,0.1948,0.5614
0.2438,0.1948,0.5614
0.2438,0.1928,0.5634
0.2752,0.2272,0.4976
0.2756,0.2276,0.4968
0.32,0.2408,0.4392
0.3154,0.2362,0.4484
0.301,0.2324,0.4666
0.2956,0.224,0.4804
0.2876,0.232,0.4804
0.295,0.2324,0.4726
0.295,0.2324,0.4726
0.297,0.2514,0.4516
0.297,0.2514,0.4516
0.3176,0.2696,0.4128
0.3274,0.2676,0.405
0.2966,0.269,0.4344
0.2966,0.269,0.4344
0.2719,0.2439,0.4842
0.2719,0.2439,0.4842
0.2897,0.2461,0.4642
0.3263,0.246,0.4277
0.3414,0.2222,0.4364
0.3318,0.2166,0.4516
0.347,0.2262,0.4268
0.3282,0.2638,0.408
0.3286,0.2502,0.4212
0.333,0.2354,0.4316
0.3258,0.2174,0.4568
0.285,0.2186,0.4964
0.344,0.2318,0.4242
0.3138,0.2212,0.465
0.3186,0.2098,0.4716
0.3564,0.1732,0.4704
0.3512,0.1768,0.472
0.3308,0.2126,0.4566
0.2548,0.235,0.5102
0.2914,0.243,0.4656
0.2784,0.248,0.4736
0.2614,0.254,0.4846
0.2614,0.254,0.4846
0.2614,0.254,0.4846
0.2744,0.242,0.4836
0.2516,0.2724,0.476
0.2516,0.2724,0.476
0.2516,0.2724,0.476
0.2768,0.2648,0.4584
0.26,0.2816,0.4584
0.2638,0.2854,0.4508
0.2638,0.2854,0.4508
0.2638,0.2854,0.4508
0.2566,0.2822,0.4612
0.2566,0.2822,0.4612
0.261,0.267,0.472
0.209,0.299,0.492
0.2062,0.2726,0.5212
0.2062,0.2726,0.5212
0.2006,0.2198,0.5796
0.2046,0.2198,0.5756
0.2286,0.2518,0.5196
0.2286,0.2518,0.5196
0.2486,0.2646,0.4868
0.2576,0.2616,0.4808
0.2816,0.2628,0.4556
0.2816,0.2628,0.4556
0.263,0.2942,0.4428
0.2958,0.313,0.3912
0.2958,0.313,0.3912
0.3028,0.284,0.4132
0.3228,0.2968,0.3804
0.3448,0.2878,0.3674
0.377,0.279,0.344
0.337,0.294,0.369
0.32,0.286,0.394
0.3492,0.2792,0.3716
0.3396,0.284,0.3764
0.334,0.3,0.366
0.334,0.3,0.366
0.334,0.3,0.366
0.3372,0.2936,0.3692
0.3696,0.2396,0.3908
0.3881,0.2347,0.3772
0.3871,0.2367,0.3762
0.3905,0.2473,0.3622
0.3905,0.2473,0.3622
0.3537,0.2387,0.4076
0.3383,0.2337,0.428
0.3462,0.2376,0.4162
0.3462,0.2376,0.4162
0.3656,0.2202,0.4142
0.3188,0.213,0.4682
0.3064,0.2358,0.4578
0.3078,0.2362,0.456
0.3828,0.19,0.4272
0.3828,0.197,0.4202
0.319,0.2708,0.4102
0.293,0.2728,0.4342
0.293,0.2728,0.4342
0.3434,0.2952,0.3614
0.293,0.2728,0.4342
0.2922,0.2608,0.447
0.2962,0.2628,0.441
0.2962,0.2628,0.441
0.3026,0.2414,0.456
0.2874,0.326,0.3866
0.2922,0.3202,0.3876
0.3085,0.3186,0.3729
0.299,0.3146,0.3864
0.299,0.3146,0.3864
0.2878,0.2894,0.4228
0.284,0.3078,0.4082
0.2945,0.3118,0.3937
0.2945,0.3118,0.3937
0.3191,0.3156,0.3653
0.1964,0.3474,0.4562
0.1964,0.3464,0.4572
0.223,0.4017,0.3753
0.237,0.3939,0.3691
0.243,0.3939,0.3631
0.232,0.4012,0.3668
0.232,0.4012,0.3668
0.241,0.4222,0.3368
0.2233,0.408,0.3687
0.1754,0.4467,0.3779
0.182,0.3885,0.4295
0.1984,0.3732,0.4284
0.1984,0.3732,0.4284
0.225,0.3368,0.4382
0.225,0.3368,0.4382
0.2336,0.3214,0.445
0.2336,0.3214,0.445
0.2577,0.3182,0.4241
0.2697,0.2942,0.4361
0.2665,0.2734,0.4601
0.3145,0.2618,0.4237
0.2785,0.3032,0.4183
0.288,0.3046,0.4074
0.288,0.3046,0.4074
0.288,0.3046,0.4074
0.2858,0.2878,0.4264
0.2858,0.2878,0.4264
0.2858,0.2878,0.4264
0.2858,0.2878,0.4264
0.2368,0.3386,0.4246
0.2498,0.3774,0.3728
0.2498,0.3774,0.3728
0.2384,0.4028,0.3588
0.2384,0.4028,0.3588
0.2384,0.4028,0.3588
0.2432,0.384,0.3728
0.2376,0.358,0.4044
0.2458,0.3574,0.3968
0.2802,0.3414,0.3784
0.2254,0.3686,0.406
0.2296,0.3172,0.4532
0.2296,0.3172,0.4532
0.2166,0.3452,0.4382
0.2136,0.315,0.4714
0.234,0.2458,0.5202
0.2367,0.2485,0.5148
0.1991,0.1597,0.6412
0.1973,0.1579,0.6448
0.2322,0.1688,0.599
0.2322,0.1688,0.599
0.2322,0.1688,0.599
0.225,0.1736,0.6014
0.1818,0.1696,0.6486
0.1818,0.1696,0.6486
0.1818,0.1696,0.6486
0.1734,0.0864,0.7402
0.225,0.1,0.675
0.2354,0.1212,0.6434
0.221,0.1716,0.6074
0.2338,0.178,0.5882
0.2398,0.1918,0.5684
0.2402,0.2182,0.5416
0.2402,0.2182,0.5416
0.198,0.2096,0.5924
0.2138,0.1908,0.5954
0.2162,0.1842,0.5996
0.2192,0.1812,0.5996
0.2224,0.1984,0.5792
0.1898,0.1868,0.6234
0.2194,0.2084,0.5722
0.254,0.2804,0.4656
0.2423,0.2915,0.4662
0.2599,0.2951,0.445
0.2676,0.2999,0.4325
0.2716,0.3071,0.4213
0.2716,0.3071,0.4213
0.2911,0.2996,0.4093
0.2911,0.2996,0.4093
0.2608,0.2922,0.447
0.2586,0.2656,0.4758
0.2502,0.3316,0.4182
0.2616,0.3342,0.4042
0.307,0.3018,0.3912
0.307,0.3018,0.3912
0.307,0.3018,0.3912
0.307,0.3018,0.3912
0.2963,0.2827,0.421
0.2942,0.2806,0.4252
0.2942,0.2806,0.4252
0.2942,0.2806,0.4252
0.3072,0.2276,0.4652
0.3072,0.2276,0.4652
0.3054,0.2108,0.4838
0.2899,0.2115,0.4986
0.2899,0.2115,0.4986
0.2835,0.2051,0.5114
0.2764,0.218,0.5056
0.2828,0.2244,0.4928
0.2788,0.2284,0.4928
0.2846,0.225,0.4904
0.2556,0.242,0.5024
0.262,0.2484,0.4896
0.2792,0.2548,0.466
0.2876,0.2456,0.4668
0.2876,0.2456,0.4668
0.3106,0.27,0.4194
0.3106,0.27,0.4194
0.3311,0.2635,0.4054
0.3355,0.2695,0.395
0.3175,0.2815,0.401
0.35,0.281,0.369
0.3548,0.276,0.3692
0.3568,0.232,0.4112
0.355,0.231,0.414
0.355,0.246,0.399
0.3532,0.26,0.3868
0.322,0.2816,0.3964
0.3148,0.2984,0.3868
0.3042,0.3354,0.3604
0.2944,0.3672,0.3384
0.2944,0.3672,0.3384
0.2944,0.3672,0.3384
0.2944,0.3672,0.3384
0.2944,0.3672,0.3384
0.341,0.324,0.335
0.311,0.335,0.354
0.3054,0.3424,0.3522
0.342,0.368,0.29
0.338,0.368,0.294
0.297,0.34,0.363
0.3385,0.3135,0.348
0.3795,0.2695,0.351
0.343,0.3645,0.2925
0.2665,0.333,0.4005
0.308,0.3085,0.3835
0.3166,0.2924,0.391
0.3166,0.2924,0.391
0.3886,0.3,0.3114
0.3982,0.2754,0.3264
0.3886,0.3,0.3114
0.3242,0.358,0.3178
0.3302,0.373,0.2968
0.3302,0.373,0.2968
0.2884,0.3956,0.316
0.2884,0.3956,0.316
0.3308,0.2196,0.4496
0.3068,0.2494,0.4438
0.2998,0.2564,0.4438
0.2998,0.2564,0.4438
0.3038,0.2524,0.4438
0.3038,0.2524,0.4438
0.2864,0.2552,0.4584
0.2903,0.2614,0.4483
0.2942,0.2676,0.4382
0.2942,0.2676,0.4382
0.2882,0.2736,0.4382
0.2756,0.3198,0.4046
0.2888,0.2394,0.4718
0.2787,0.2311,0.4902
0.2787,0.2311,0.4902
0.2737,0.2371,0.4892
0.2646,0.2338,0.5016
0.2392,0.2664,0.4944
0.2392,0.2664,0.4944
0.1814,0.2576,0.561
0.1814,0.2576,0.561
0.1814,0.2576,0.561
0.1804,0.2668,0.5528
0.1265,0.2509,0.6226
0.0666,0.245,0.6884
0.0686,0.242,0.6894
0.0656,0.242,0.6924
0.0816,0.162,0.7564
0.0816,0.162,0.7564
0.0816,0.156,0.7624
0.1464,0.2694,0.5842
0.1764,0.2274,0.5962
0.1794,0.2274,0.5932
0.1794,0.2274,0.5932
0.1794,0.2274,0.5932
0.2081,0.2294,0.5625
0.2021,0.2294,0.5685
0.2021,0.2294,0.5685
0.2021,0.2294,0.5685
0.2021,0.2294,0.5685
0.1831,0.2854,0.5315
0.1869,0.2742,0.5389
0.2745,0.3084,0.4171
0.2745,0.3084,0.4171
0.3296,0.296,0.3744
0.3296,0.296,0.3744
0.3356,0.309,0.3554
0.3356,0.309,0.3554
0.2921,0.308,0.3999
0.2954,0.317,0.3876
0.3201,0.3107,0.3692
0.3218,0.3124,0.3658
0.3218,0.3124,0.3658
0.3128,0.3214,0.3658
0.319,0.274,0.407
0.319,0.274,0.407
0.319,0.274,0.407
0.306,0.2685,0.4255
0.306,0.2685,0.4255
0.309,0.25,0.441
0.266,0.233,0.501
0.266,0.233,0.501
0.304,0.2342,0.4618
0.236,0.1675,0.5965
0.268,0.182,0.55
0.204,0.153,0.643
0.204,0.153,0.643
0.204,0.153,0.643
0.207,0.161,0.632
0.267,0.215,0.518
0.267,0.215,0.518
0.267,0.215,0.518
0.267,0.215,0.518
0.2752,0.226,0.4988
0.2752,0.226,0.4988
0.3008,0.2022,0.497
0.2972,0.2208,0.482
0.3452,0.2518,0.403
0.3452,0.2518,0.403
0.3454,0.2583,0.3963
0.3454,0.2583,0.3963
0.3454,0.2583,0.3963
0.3454,0.2583,0.3963
0.3718,0.2367,0.3915
0.371,0.247,0.382
0.371,0.256,0.373
0.3514,0.2788,0.3698
0.3596,0.292,0.3484
0.3596,0.292,0.3484
0.3734,0.2876,0.339
0.3992,0.2672,0.3336
0.3992,0.2672,0.3336
0.3888,0.2976,0.3136
0.378,0.2892,0.3328
0.4,0.2648,0.3352
0.424,0.2808,0.2952
0.424,0.2808,0.2952
0.4716,0.2472,0.2812
0.5102,0.2064,0.2834
0.537,0.2236,0.2394
0.537,0.2236,0.2394
0.5764,0.192,0.2316
0.5764,0.192,0.2316
0.5732,0.202,0.2248
0.5292,0.2076,0.2632
0.5292,0.2076,0.2632
0.5292,0.2076,0.2632
0.5292,0.2076,0.2632
0.5292,0.2076,0.2632
0.5612,0.2,0.2388
0.5612,0.2,0.2388
0.6268,0.176,0.1972
0.6268,0.176,0.1972
0.6024,0.232,0.1656
0.6024,0.232,0.1656
0.468,0.3592,0.1728
0.468,0.3592,0.1728
0.468,0.3592,0.1728
0.468,0.3592,0.1728
0.3432,0.3184,0.3384
0.3432,0.3184,0.3384
0.3432,0.3184,0.3384
0.3432,0.3184,0.3384
0.3196,0.3332,0.3472
0.3196,0.3332,0.3472
0.3196,0.3332,0.3472
0.3196,0.3332,0.3472
0.3268,0.2568,0.4164
0.316,0.274,0.41
0.357,0.274,0.369
0.3246,0.278,0.3974
0.2634,0.3536,0.383
0.2886,0.3372,0.3742
0.2886,0.3372,0.3742
0.2796,0.3222,0.3982
0.2796,0.3222,0.3982
0.2678,0.2986,0.4336
0.2614,0.2818,0.4568
0.2774,0.3238,0.3988
0.2962,0.3106,0.3932
0.2962,0.3106,0.3932
0.3054,0.3162,0.3784
0.3054,0.3162,0.3784
0.2314,0.2562,0.5124
0.2756,0.233,0.4914
0.2852,0.2222,0.4926
0.2852,0.2222,0.4926
0.2852,0.2222,0.4926
0.2852,0.2222,0.4926
0.2864,0.2414,0.4722
0.312,0.2226,0.4654
0.312,0.2226,0.4654
0.312,0.2226,0.4654
0.312,0.2266,0.4614
0.312,0.2266,0.4614
0.298,0.2026,0.4994
0.298,0.2026,0.4994
0.3058,0.1822,0.512
0.3058,0.1822,0.512
0.3058,0.1822,0.512
0.2996,0.215,0.4854
0.3028,0.2616,0.4356
0.2796,0.2816,0.4388
0.2562,0.3166,0.4272
0.2562,0.3166,0.4272
0.2798,0.2666,0.4536
0.2648,0.245,0.4902
0.2648,0.245,0.4902
0.2736,0.2304,0.496
0.3568,0.2912,0.352
0.3496,0.258,0.3924
0.3056,0.268,0.4264
0.3056,0.268,0.4264
0.2892,0.279,0.4318
0.303,0.2736,0.4234
0.303,0.2736,0.4234
0.2892,0.282,0.4288
0.3168,0.2598,0.4234
0.2925,0.2064,0.5011
0.3168,0.2598,0.4234
0.2576,0.3026,0.4398
0.2576,0.3026,0.4398
0.2636,0.3026,0.4338
0.2676,0.3026,0.4298
0.2676,0.3026,0.4298
0.2676,0.3026,0.4298
0.256,0.2966,0.4474
0.256,0.2966,0.4474
0.2684,0.242,0.4896
0.2684,0.242,0.4896
0.2092,0.308,0.4828
0.187,0.352,0.461
0.2252,0.2728,0.502
0.1852,0.3128,0.502
0.1778,0.3625,0.4597
0.1778,0.3625,0.4597
0.1938,0.3441,0.4621
0.1745,0.3716,0.4539
0.195,0.3106,0.4944
0.195,0.3106,0.4944
0.195,0.3106,0.4944
0.201,0.3698,0.4292
0.201,0.3698,0.4292
0.1202,0.5146,0.3652
0.1202,0.5146,0.3652
0.176,0.4856,0.3384
0.27,0.4044,0.3256
0.27,0.4044,0.3256
0.2728,0.4102,0.317
0.2776,0.3824,0.34
0.2776,0.3824,0.34
0.2958,0.378,0.3262
0.2738,0.3984,0.3278
0.278,0.4102,0.3118
0.3158,0.3904,0.2938
0.2886,0.3984,0.313
0.2886,0.3984,0.313
0.2886,0.3984,0.313
0.2766,0.4104,0.313
0.2766,0.4104,0.313
0.2696,0.4264,0.304
0.2696,0.4264,0.304
0.2711,0.4166,0.3123
0.2917,0.3953,0.313
0.2917,0.3953,0.313
0.2917,0.3953,0.313
0.298,0.3976,0.3044
0.298,0.3976,0.3044
0.2948,0.3829,0.3223
0.2948,0.3829,0.3223
0.2948,0.3649,0.3403
0.2834,0.3609,0.3557
0.2834,0.3609,0.3557
0.2796,0.3628,0.3576
0.2796,0.3628,0.3576
0.2796,0.3368,0.3836
0.2724,0.3692,0.3584
0.2724,0.3692,0.3584
0.2746,0.3808,0.3446
0.2742,0.3918,0.334
0.2848,0.405,0.3102
0.2848,0.405,0.3102
0.2848,0.405,0.3102
0.2848,0.405,0.3102
0.266,0.377,0.357
0.2772,0.364,0.3588
0.2772,0.364,0.3588
0.2896,0.3648,0.3456
0.2886,0.3682,0.3432
0.2898,0.379,0.3312
0.2754,0.3726,0.352
0.2862,0.3754,0.3384
0.2892,0.3724,0.3384
0.2892,0.3744,0.3364
0.3128,0.3796,0.3076
0.3184,0.3602,0.3214
0.3161,0.3586,0.3253
0.3215,0.3554,0.3231
0.3452,0.3518,0.303
0.3215,0.3554,0.3231
0.3242,0.3427,0.3331
0.3382,0.3494,0.3124
0.3382,0.3494,0.3124
0.3342,0.3406,0.3252
0.3364,0.338,0.3256
0.3364,0.338,0.3256
0.3364,0.338,0.3256
0.3712,0.304,0.3248
0.3748,0.3056,0.3196
0.3748,0.3056,0.3196
0.3498,0.324,0.3262
0.3498,0.324,0.3262
0.3498,0.324,0.3262
0.3482,0.3328,0.319
0.3482,0.3328,0.319
0.3334,0.334,0.3326
0.3334,0.334,0.3326
0.3334,0.334,0.3326
0.3334,0.334,0.3326
0.3482,0.3328,0.319
0.3482,0.3328,0.319
0.3442,0.3396,0.3162
0.355,0.3452,0.2998
0.384,0.3244,0.2916
0.3728,0.3484,0.2788
0.3728,0.3484,0.2788
0.422,0.3104,0.2676
0.422,0.3104,0.2676
0.422,0.3104,0.2676
0.386,0.3412,0.2728
0.3492,0.3528,0.298
0.3492,0.3528,0.298
0.3422,0.3406,0.3172
0.3356,0.3417,0.3227
0.338,0.3368,0.3252
0.3092,0.316,0.3748
0.2938,0.3463,0.3599
0.2938,0.3463,0.3599
0.2938,0.3463,0.3599
0.2938,0.3463,0.3599
0.2938,0.3463,0.3599
0.2938,0.3463,0.3599
0.308,0.3288,0.3632
0.2048,0.2828,0.5124
0.2048,0.2828,0.5124
0.2048,0.2828,0.5124
0.2237,0.2482,0.5281
0.2237,0.2482,0.5281
0.1618,0.1934,0.6448
0.121,0.162,0.717
0.118,0.153,0.729
0.115,0.157,0.728
0.118,0.156,0.726
0.118,0.156,0.726
0.227,0.267,0.506
0.234,0.29,0.476
0.234,0.29,0.476
0.234,0.29,0.476
0.24,0.3,0.46
0.166,0.198,0.636
0.166,0.198,0.636
0.154,0.186,0.66
0.166,0.198,0.636
0.166,0.198,0.636
0.2156,0.2476,0.5368
0.2594,0.2364,0.5042
0.258,0.234,0.508
0.258,0.234,0.508
0.24,0.234,0.526
0.27,0.156,0.574
0.27,0.156,0.574
0.27,0.156,0.574
0.27,0.156,0.574
0.156,0.172,0.672
0.156,0.172,0.672
0.21,0.196,0.594
0.21,0.196,0.594
0.228,0.202,0.57
0.228,0.202,0.57
0.228,0.19,0.582
0.232,0.144,0.624
0.34,0.156,0.504
0.34,0.156,0.504
0.34,0.136,0.524
0.34,0.136,0.524
0.324,0.1738,0.5022
0.324,0.1738,0.5022
0.324,0.1738,0.5022
0.324,0.1738,0.5022
0.3577,0.1805,0.4618
0.3577,0.1805,0.4618
0.3577,0.1805,0.4618
0.3337,0.2165,0.4498
0.3421,0.2291,0.4288
0.2501,0.2759,0.474
0.2711,0.2459,0.483
0.3166,0.2499,0.4335
0.3116,0.2504,0.438
0.2711,0.2459,0.483
0.2589,0.3535,0.3876
0.2504,0.3008,0.4488
0.2747,0.3071,0.4182
0.2747,0.3071,0.4182
0.2747,0.3071,0.4182
0.2809,0.2921,0.427
0.2809,0.2921,0.427
0.271,0.272,0.457
0.2514,0.2808,0.4678
0.2514,0.2808,0.4678
0.2522,0.27,0.4778
0.2522,0.27,0.4778
0.2522,0.27,0.4778
0.2522,0.27,0.4778
0.2594,0.2412,0.4994
0.4553,0.1995,0.3452
0.478,0.178,0.344
0.478,0.178,0.344
0.478,0.178,0.344
0.478,0.178,0.344
0.475,0.172,0.353
0.503,0.132,0.365
0.467,0.237,0.296
0.343,0.291,0.366
0.343,0.291,0.366
0.163,0.346,0.491
0.109,0.332,0.559
0.109,0.332,0.559
0.109,0.332,0.559
0.109,0.332,0.559
0.134,0.365,0.501
0.114,0.426,0.46
0.114,0.426,0.46
0.114,0.426,0.46
0.114,0.426,0.46
0.1696,0.376,0.4544
0.1696,0.376,0.4544
0.1696,0.376,0.4544
0.1838,0.3412,0.475
0.1778,0.3532,0.469
0.2532,0.2792,0.4676
0.2532,0.2792,0.4676
0.2498,0.2958,0.4544
0.2618,0.303,0.4352
0.2692,0.308,0.4228
0.3024,0.2672,0.4304
0.3022,0.2733,0.4245
0.2787,0.2784,0.4429
0.2787,0.2784,0.4429
0.2552,0.2835,0.4613
0.2345,0.3159,0.4496
0.2345,0.3159,0.4496
0.2345,0.3159,0.4496
0.243,0.3485,0.4085
0.2288,0.2783,0.4929
0.261,0.2569,0.4821
0.261,0.2569,0.4821
0.2613,0.2523,0.4864
0.2464,0.2038,0.5498
0.2464,0.2038,0.5498
0.226,0.1558,0.6182
0.2194,0.1495,0.6311
0.2194,0.1495,0.6311
0.2194,0.1495,0.6311
0.2194,0.1475,0.6331
0.2194,0.1475,0.6331
0.3106,0.2345,0.4549
0.3089,0.2035,0.4876
0.2651,0.1708,0.5641
0.2651,0.1708,0.5641
0.239,0.0778,0.6832
0.143,0.0618,0.7952
0.143,0.0618,0.7952
0.143,0.0618,0.7952
0.197,0.073,0.73
0.197,0.073,0.73
0.197,0.073,0.73
0.114,0.144,0.742
0.093,0.39,0.517
0.106,0.416,0.478
0.2521,0.3614,0.3865
0.2235,0.3588,0.4177
0.2015,0.3232,0.4753
0.2309,0.2884,0.4807
0.3005,0.313,0.3865
0.2935,0.3412,0.3653
0.3027,0.3255,0.3718
0.3027,0.3255,0.3718
0.3036,0.339,0.3574
0.3072,0.3318,0.361
0.298,0.3246,0.3774
0.2863,0.3009,0.4128
0.308,0.2894,0.4026
0.3284,0.2852,0.3864
0.3374,0.2795,0.3831
0.3374,0.2795,0.3831
0.3374,0.2795,0.3831
0.3306,0.2989,0.3705
0.3306,0.2989,0.3705
0.2862,0.4105,0.3033
0.2902,0.3929,0.3169
0.2992,0.3711,0.3297
0.2926,0.3699,0.3375
0.2952,0.3771,0.3277
0.2965,0.3807,0.3228
0.2932,0.3864,0.3204
0.2932,0.3864,0.3204
0.331,0.3639,0.3051
0.1726,0.4992,0.3282
0.1726,0.4992,0.3282
0.169,0.4857,0.3453
0.169,0.4857,0.3453
0.1669,0.4899,0.3432
0.1891,0.4821,0.3288
0.1927,0.4956,0.3117
0.2164,0.3981,0.3855
0.1993,0.3729,0.4278
0.1993,0.3729,0.4278
0.1993,0.3729,0.4278
0.2011,0.3939,0.405
0.2092,0.3669,0.4239
0.2422,0.3243,0.4335
0.2464,0.2979,0.4557
0.259,0.3171,0.4239
0.259,0.3171,0.4239
0.3262,0.3243,0.3495
0.2679,0.3447,0.3874
0.2679,0.3447,0.3874
0.2729,0.3477,0.3794
0.307,0.3517,0.3413
0.3062,0.3462,0.3476
0.3126,0.3374,0.35
0.3126,0.3374,0.35
0.3126,0.3374,0.35
0.3126,0.3374,0.35
0.1754,0.5306,0.294
0.1634,0.5266,0.31
0.1634,0.5266,0.31
0.1845,0.4695,0.346
0.1845,0.4695,0.346
0.1859,0.4224,0.3917
0.1951,0.3966,0.4083
0.1972,0.3987,0.4041
0.1972,0.3987,0.4041
0.1951,0.3966,0.4083
0.2008,0.4047,0.3945
0.2036,0.3642,0.4322
0.2304,0.3118,0.4578
0.2272,0.2892,0.4836
0.2272,0.2892,0.4836
0.2039,0.3063,0.4898
0.2019,0.3083,0.4898
0.1965,0.2621,0.5414
0.1933,0.3165,0.4902
0.183,0.3194,0.4976
0.2248,0.3216,0.4536
0.223,0.339,0.438
0.259,0.343,0.398
0.263,0.3482,0.3888
0.2974,0.2418,0.4608
0.219,0.3082,0.4728
0.1962,0.3934,0.4104
0.1962,0.3934,0.4104
0.1992,0.4004,0.4004
0.1992,0.4004,0.4004
0.198,0.4376,0.3644
0.198,0.4376,0.3644
0.198,0.4376,0.3644
0.2088,0.4136,0.3776
0.2116,0.4142,0.3742
0.2044,0.4288,0.3668
0.2044,0.4288,0.3668
0.2044,0.4288,0.3668
0.2068,0.42,0.3732
0.1933,0.3885,0.4182
0.2101,0.3549,0.435
0.1955,0.3339,0.4706
0.219,0.3417,0.4393
0.2213,0.3482,0.4305
0.2384,0.3635,0.3981
0.2708,0.3496,0.3796
0.2384,0.3635,0.3981
0.2415,0.3788,0.3797
0.2313,0.4355,0.3332
0.2313,0.4355,0.3332
0.2441,0.4359,0.32
0.2441,0.4359,0.32
0.2441,0.4359,0.32
0.2766,0.4059,0.3175
0.2593,0.4164,0.3243
0.2593,0.4164,0.3243
0.2468,0.4314,0.3218
0.1838,0.4814,0.3348
0.2158,0.4814,0.3028
0.2158,0.4814,0.3028
0.2298,0.4614,0.3088
0.2298,0.4614,0.3088
0.2298,0.4614,0.3088
0.2438,0.4414,0.3148
0.2578,0.4214,0.3208
0.264,0.424,0.312
0.234,0.424,0.342
0.234,0.424,0.342
0.234,0.424,0.342
0.26,0.392,0.348
0.2326,0.3938,0.3736
0.19,0.361,0.449
0.13,0.241,0.629
0.142,0.259,0.599
0.142,0.259,0.599
0.159,0.296,0.545
0.159,0.296,0.545
0.159,0.296,0.545
0.171,0.29,0.539
0.154,0.243,0.603
0.128,0.208,0.664
0.128,0.208,0.664
0.128,0.208,0.664
0.128,0.208,0.664
0.1728,0.1768,0.6504
0.192,0.156,0.652
0.192,0.156,0.652
0.1804,0.1856,0.634
0.1884,0.1736,0.638
0.3456,0.2504,0.404
0.3552,0.244,0.4008
0.3024,0.2536,0.444
0.3068,0.2672,0.426
0.319,0.263,0.418
0.319,0.263,0.418
0.319,0.263,0.418
0.351,0.267,0.382
0.307,0.269,0.424
0.307,0.269,0.424
0.3088,0.2748,0.4164
0.3088,0.2748,0.4164
0.3088,0.2748,0.4164
0.3108,0.2808,0.4084
0.3088,0.2688,0.4224
0.3038,0.2738,0.4224
0.3038,0.2738,0.4224
0.3438,0.2493,0.4069
0.3438,0.2493,0.4069
0.2758,0.2273,0.4969
0.2608,0.2418,0.4974
0.2473,0.2758,0.4769
0.2473,0.2758,0.4769
0.2505,0.2464,0.5031
0.256,0.2325,0.5115
0.252,0.224,0.524
0.252,0.224,0.524
0.2655,0.226,0.5085
0.2505,0.216,0.5335
0.27,0.197,0.533
0.27,0.197,0.533
0.27,0.197,0.533
0.284,0.207,0.509
0.274,0.204,0.522
0.25,0.2,0.55
0.25,0.2,0.55
0.25,0.2,0.55
0.225,0.265,0.51
0.225,0.265,0.51
0.225,0.265,0.51
0.1775,0.1725,0.65
0.125,0.155,0.72
0.135,0.12,0.745
0.135,0.12,0.745
0.13,0.16,0.71
0.13,0.16,0.71
0.13,0.16,0.71
0.13,0.16,0.71
0.15,0.0,0.85
0.24,0.03,0.73
0.24,0.03,0.73
0.048,0.006,0.946
0.144,0.132,0.724
0.149,0.161,0.69
0.164,0.185,0.651
0.164,0.185,0.651
0.164,0.185,0.651
0.164,0.185,0.651
0.167,0.177,0.656
0.202,0.185,0.613
0.198,0.189,0.613
0.2364,0.2098,0.5538
0.2306,0.2364,0.533
0.2,0.271,0.529
0.16,0.2926,0.5474
0.16,0.2926,0.5474
0.1312,0.2212,0.6476
0.124,0.202,0.674
0.144,0.188,0.668
0.1632,0.1952,0.6416
0.1632,0.1952,0.6416
0.1632,0.1972,0.6396
0.1632,0.1972,0.6396
0.156,0.178,0.666
0.136,0.192,0.672
0.1448,0.2248,0.6304
0.1448,0.2248,0.6304
0.1448,0.2248,0.6304
0.164,0.2284,0.6076
0.164,0.2284,0.6076
0.2024,0.2788,0.5188
0.1872,0.3452,0.4676
0.1872,0.3452,0.4676
0.1948,0.312,0.4932
0.2288,0.3928,0.3784
0.2468,0.3084,0.4448
0.2468,0.3084,0.4448
0.2508,0.3044,0.4448
0.2508,0.3044,0.4448
0.2508,0.3044,0.4448
0.2528,0.2628,0.4844
0.2568,0.2668,0.4764
0.2588,0.2628,0.4784
0.2476,0.2596,0.4928
0.2516,0.2596,0.4888
0.2676,0.2476,0.4848
0.2804,0.27,0.4496
0.2804,0.3012,0.4184
0.2324,0.3492,0.4184
0.2324,0.3252,0.4424
0.2324,0.3252,0.4424
0.2324,0.3252,0.4424
0.2564,0.3252,0.4184
0.218,0.35,0.432
0.266,0.346,0.388
0.237,0.348,0.415
0.2348,0.3374,0.4278
0.2526,0.3068,0.4406
0.2344,0.3122,0.4534
0.2358,0.3144,0.4498
0.2508,0.3114,0.4378
0.2508,0.3114,0.4378
0.216,0.318,0.466
0.216,0.318,0.466
0.216,0.318,0.466
0.216,0.318,0.466
0.216,0.318,0.466
0.216,0.318,0.466
0.261,0.309,0.43
0.261,0.309,0.43
0.287,0.285,0.428
0.2938,0.3234,0.3828
0.2938,0.3234,0.3828
0.2938,0.3234,0.3828
0.2938,0.3234,0.3828
0.2932,0.2748,0.432
0.2932,0.2748,0.432
0.2744,0.2856,0.44
0.2744,0.2856,0.44
0.218,0.288,0.494
0.182,0.36,0.458
0.182,0.36,0.458
0.2212,0.3272,0.4516
0.248,0.332,0.42
0.248,0.332,0.42
0.248,0.332,0.42
0.248,0.332,0.42
0.248,0.332,0.42
0.248,0.332,0.42
